CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
223292	1500.81958	5954431338120	0.53443	0.60088	1500.79297	0.02661	1193	1	0.53032	0.64417	1	0.53249	0.59025	1	0.53140	0.61721	1	0.34413	0.49114	19.59353	0.94116	1	0.63297	0.48608	20.40371	0.94741	1	-0.17791	-0.00023	3.03029	0.00355	0	0.03311	0.00091	0.64187	0.00377	1	1.37539	0.39792	0	
223293	1500.82642	5954431406503	0.53393	0.60361	1500.79297	0.03345	1193	1	0.53032	0.64422	1	0.53250	0.59030	1	0.53141	0.61726	1	0.34414	0.49083	19.78632	0.94112	1	0.63281	0.48563	20.83202	0.94737	1	-0.03715	0.00019	0.62014	0.00353	1	0.03235	0.00118	0.62888	0.00374	1	1.37539	0.39792	0	
223294	1500.83313	5954431473703	0.53590	0.60429	1500.79297	0.04016	1193	1	0.57110	0.60806	1	0.52429	0.60878	1	0.54769	0.60842	1	0.34396	0.49026	19.33220	0.94107	1	0.63290	0.48506	20.39059	0.94107	1	-0.03715	0.00019	0.62014	0.00361	1	0.03235	0.00118	0.62888	0.00379	1	1.37539	0.39792	0	
223295	1500.84021	5954431543377	0.53408	0.60515	1500.79297	0.04724	1193	1	0.52085	0.62808	1	0.52193	0.59414	1	0.52139	0.61111	1	0.34405	0.48999	19.30382	0.93478	1	0.63278	0.48488	20.08836	0.93478	1	-0.03715	0.00019	0.62014	0.00354	1	0.03235	0.00118	0.62888	0.00378	1	1.37539	0.39792	0	
223296	1500.84656	5954431607898	0.53262	0.60535	1500.79297	0.05359	1193	1	0.52085	0.62808	1	0.52102	0.58592	1	0.52093	0.60700	1	0.34399	0.48956	19.00095	0.93478	1	0.63274	0.48451	20.89821	0.94177	1	-0.17956	0.00206	3.05770	0.00360	0	0.03416	0.00145	0.66518	0.00372	1	1.37539	0.39792	0	
223297	1500.85303	5954431672016	0.53454	0.60358	1500.79297	0.06006	1193	1	0.59377	0.58511	1	0.50980	0.59007	1	0.55179	0.58759	1	0.34389	0.48919	19.22754	0.94806	1	0.63273	0.48381	20.02032	0.95505	1	-0.17956	0.00206	3.05770	0.00361	0	0.03416	0.00145	0.66518	0.00378	1	1.37539	0.39792	0	
223298	1500.85962	5954431737683	0.53519	0.59792	1500.79297	0.06665	1193	1	0.57553	0.53073	1	0.50794	0.55209	1	0.54174	0.54141	1	0.34393	0.48921	19.67817	0.96135	1	0.63268	0.48385	20.37564	0.96834	1	-0.17956	0.00206	3.05770	0.00358	0	0.03416	0.00145	0.66518	0.00374	1	1.37539	0.39792	0	
223299	1500.86646	5954431806223	0.53559	0.59120	1500.79297	0.07349	1193	1	0.57489	0.50634	1	0.50513	0.52809	1	0.54001	0.51721	1	0.34385	0.48894	19.93082	0.98167	1	0.63260	0.48361	20.84132	0.98866	1	-0.03939	0.00054	0.65578	0.00355	1	0.03416	0.00165	0.66518	0.00377	1	1.37539	0.39792	0	
223300	1500.87305	5954431872299	0.53555	0.59005	1500.79297	0.08008	1193	1	0.57393	0.55431	1	0.49606	0.59833	1	0.53499	0.57632	1	0.34367	0.48859	18.86494	0.99569	1	0.63250	0.48353	21.25716	0.99569	1	-0.03939	0.00054	0.65578	0.00364	1	0.03416	0.00165	0.66518	0.00376	1	1.37539	0.39792	0	
223301	1500.87976	5954431939481	0.53672	0.58800	1500.79297	0.08679	1193	1	0.55457	0.54231	1	0.54948	0.58040	1	0.55202	0.56136	1	0.34367	0.48859	18.89948	1.00273	1	0.63246	0.48340	21.01288	1.00273	1	-0.03939	0.00054	0.65578	0.00364	1	0.03416	0.00165	0.66518	0.00376	1	1.37539	0.39792	0	
223302	1500.88660	5954432007530	0.53780	0.58696	1500.79297	0.09363	1193	1	0.55486	0.54951	1	0.55078	0.59510	1	0.55282	0.57230	1	0.34359	0.48861	18.93530	0.99643	1	0.63233	0.48326	20.61860	0.98944	1	-0.03732	0.00051	0.61982	0.00359	1	0.03298	0.00164	0.64309	0.00374	1	1.37539	0.39792	0	
223303	1500.89319	5954432073901	0.53772	0.58614	1500.79297	0.10022	1193	1	0.53134	0.54857	1	0.54190	0.59916	1	0.53662	0.57386	1	0.34346	0.48890	19.60830	0.97611	1	0.63225	0.48296	20.27215	0.96913	1	-0.03732	0.00051	0.61982	0.00357	1	0.03298	0.00164	0.64309	0.00378	1	1.37539	0.39792	0	
223304	1500.89990	5954432141327	0.53704	0.58712	1500.79297	0.10693	1193	1	0.52295	0.57309	1	0.52912	0.63240	1	0.52604	0.60274	1	0.34336	0.48890	19.29449	0.95580	1	0.63222	0.48308	20.25380	0.94881	1	-0.03732	0.00051	0.61982	0.00355	1	0.03298	0.00164	0.64309	0.00377	1	1.37539	0.39792	0	
223305	1500.90649	5954432207070	0.53650	0.58888	1500.79297	0.11353	1193	1	0.52396	0.58954	1	0.53084	0.64807	1	0.52740	0.61880	1	0.34313	0.48922	19.33043	0.94177	1	0.63211	0.48324	21.03718	0.93478	1	-0.17733	0.00203	3.00554	0.00360	0	0.03240	0.00157	0.63358	0.00373	1	1.37539	0.39792	0	
223306	1500.91309	5954432273316	0.53744	0.58978	1500.79297	0.12012	1193	1	0.58729	0.62470	1	0.52149	0.58726	1	0.55439	0.60598	1	0.34310	0.48939	19.05818	0.94107	1	0.63198	0.48341	20.56960	0.94107	1	-0.17733	0.00203	3.00554	0.00357	0	0.03240	0.00157	0.63358	0.00375	1	1.37539	0.39792	0	
223307	1500.92004	5954432342129	0.53743	0.58981	1500.79297	0.12708	1193	1	0.56482	0.59151	1	0.50962	0.58927	1	0.53722	0.59039	1	0.34313	0.48988	19.92193	0.94737	1	0.63207	0.48357	20.65026	0.94737	1	-0.17733	0.00203	3.00554	0.00354	0	0.03240	0.00157	0.63358	0.00373	1	1.37539	0.39792	0	
223308	1500.92688	5954432410219	0.53734	0.58890	1500.79297	0.13391	1193	1	0.56429	0.57608	1	0.50677	0.56554	1	0.53553	0.57081	1	0.34291	0.49034	19.59069	0.96070	1	0.63185	0.48394	20.32820	0.96769	1	-0.03987	0.00020	0.66059	0.00361	1	0.03372	0.00149	0.66047	0.00384	1	1.37539	0.39792	0	
223309	1500.93359	5954432478240	0.53700	0.58610	1500.79297	0.14062	1193	1	0.55179	0.53640	1	0.50799	0.51824	1	0.52989	0.52732	1	0.34289	0.49069	19.12394	0.97472	1	0.63180	0.48446	21.06420	0.98171	1	-0.03987	0.00020	0.66059	0.00366	1	0.03372	0.00149	0.66047	0.00375	1	1.37539	0.39792	0	
223310	1500.94031	5954432545056	0.53642	0.58475	1500.79297	0.14734	1193	1	0.55478	0.55375	1	0.49235	0.55601	1	0.52356	0.55488	1	0.34286	0.49096	19.96937	0.98875	1	0.63181	0.48447	20.69313	0.99574	1	-0.03987	0.00020	0.66059	0.00356	1	0.03372	0.00149	0.66047	0.00378	1	1.37539	0.39792	0	
223311	1500.94690	5954432611144	0.53585	0.58317	1500.79297	0.15393	1193	1	0.55446	0.54573	1	0.49131	0.54799	1	0.52289	0.54686	1	0.34278	0.49131	19.30705	0.99574	1	0.63173	0.48492	20.63844	1.00273	1	-0.17841	-0.00000	3.01590	0.00363	0	0.03372	0.00129	0.66047	0.00379	1	1.37539	0.39792	0	
223312	1500.95374	5954432679200	0.53543	0.58263	1500.79297	0.16077	1193	1	0.55159	0.57239	1	0.49894	0.56695	1	0.52526	0.56967	1	0.34269	0.49173	19.81567	0.99569	1	0.63174	0.48545	21.06092	0.99569	1	-0.17841	-0.00000	3.01590	0.00357	0	0.03372	0.00129	0.66047	0.00379	1	1.37539	0.39792	0	
223313	1500.96045	5954432746154	0.53514	0.58092	1500.79297	0.16748	1193	1	0.55165	0.54296	1	0.50428	0.53369	1	0.52796	0.53833	1	0.34273	0.49184	19.67395	0.98866	1	0.63183	0.48547	20.78448	0.98866	1	-0.17841	-0.00000	3.01590	0.00357	0	0.03372	0.00129	0.66047	0.00378	1	1.37539	0.39792	0	
223314	1500.96692	5954432811603	0.53488	0.57935	1500.79297	0.17395	1193	1	0.55165	0.54296	1	0.50428	0.53369	1	0.52796	0.53833	1	0.34274	0.49211	19.43331	0.98866	1	0.63193	0.48566	20.22803	0.98866	1	-0.03937	-0.00015	0.65229	0.00361	1	0.03372	0.00109	0.66047	0.00383	1	1.37539	0.39792	0	
223315	1500.97375	5954432879932	0.53520	0.57825	1500.79297	0.18079	1193	1	0.56631	0.50305	1	0.52151	0.59400	1	0.54391	0.54852	1	0.34282	0.49225	19.37890	0.99569	1	0.63200	0.48599	20.30280	0.99569	1	-0.03937	-0.00015	0.65229	0.00363	1	0.03372	0.00109	0.66047	0.00385	1	1.37539	0.39792	0	
223316	1500.98047	5954432946984	0.53579	0.57720	1500.79297	0.18750	1193	1	0.57386	0.53030	1	0.53087	0.56566	1	0.55237	0.54798	1	0.34292	0.49227	19.21283	1.00273	1	0.63205	0.48635	21.09237	1.00273	1	-0.03937	-0.00015	0.65229	0.00360	1	0.03372	0.00109	0.66047	0.00379	1	1.37539	0.39792	0	
223317	1500.98718	5954433014105	0.53636	0.57636	1500.79297	0.19421	1193	1	0.57386	0.53030	1	0.53167	0.57351	1	0.55276	0.55191	1	0.34307	0.49278	19.90172	1.00273	1	0.63218	0.48655	20.88747	0.99574	1	-0.17733	-0.00113	3.00554	0.00359	0	0.03249	0.00090	0.63345	0.00376	1	1.37539	0.39792	0	
223318	1500.99365	5954433078460	0.53580	0.57604	1500.79297	0.20068	1193	1	0.52497	0.59552	1	0.51310	0.53718	1	0.51903	0.56635	1	0.34330	0.49290	20.06588	0.98870	1	0.63238	0.48668	20.70617	0.98171	1	-0.17733	-0.00113	3.00554	0.00357	0	0.03249	0.00090	0.63345	0.00385	1	1.37539	0.39792	0	
223319	1501.00061	5954433147627	0.53518	0.57553	1500.79297	0.20764	1193	1	0.53446	0.52112	1	0.49777	0.59833	1	0.51612	0.55972	1	0.34331	0.49286	19.93358	0.97468	1	0.63247	0.48672	20.74129	0.96769	1	-0.17733	-0.00113	3.00554	0.00359	0	0.03249	0.00090	0.63345	0.00380	1	1.37539	0.39792	0	
223320	1501.00732	5954433215034	0.53461	0.57517	1500.79297	0.21436	1193	1	0.53490	0.52951	1	0.49777	0.59833	1	0.51634	0.56392	1	0.34342	0.49288	19.65972	0.96769	1	0.63264	0.48676	20.37620	0.96769	1	-0.03939	-0.00025	0.65578	0.00359	1	0.03416	0.00095	0.66518	0.00382	1	1.37539	0.39792	0	
223321	1501.01404	5954433281779	0.53488	0.57501	1500.79297	0.22107	1193	1	0.55974	0.53641	1	0.52797	0.60267	1	0.54386	0.56954	1	0.34361	0.49292	19.83891	0.97472	1	0.63276	0.48695	20.42377	0.98171	1	-0.03939	-0.00025	0.65578	0.00363	1	0.03416	0.00095	0.66518	0.00385	1	1.37539	0.39792	0	
223322	1501.02075	5954433348868	0.53575	0.57552	1500.79297	0.22778	1193	1	0.58358	0.57448	1	0.54684	0.61147	1	0.56521	0.59297	1	0.34372	0.49298	19.95631	0.98875	1	0.63284	0.48685	20.30991	0.99574	1	-0.03939	-0.00025	0.65578	0.00363	1	0.03416	0.00095	0.66518	0.00383	1	1.37539	0.39792	0	
223323	1501.02747	5954433416569	0.53657	0.57590	1500.79297	0.23450	1193	1	0.58342	0.56663	1	0.54684	0.61147	1	0.56513	0.58905	1	0.34387	0.49303	19.83345	0.99574	1	0.63308	0.48728	21.43152	0.99574	1	-0.17956	-0.00115	3.05770	0.00360	0	0.03336	0.00087	0.64665	0.00376	1	1.37539	0.39792	0	
223324	1501.03418	5954433483972	0.53634	0.57617	1500.79297	0.24121	1193	1	0.53098	0.56379	1	0.52545	0.60819	1	0.52821	0.58599	1	0.34410	0.49272	20.05092	0.98870	1	0.63322	0.48721	21.46838	0.98171	1	-0.17956	-0.00115	3.05770	0.00357	0	0.03336	0.00087	0.64665	0.00378	1	1.37539	0.39792	0	
223325	1501.04089	5954433550251	0.53589	0.57633	1500.79297	0.24792	1193	1	0.54011	0.55829	1	0.49848	0.60638	1	0.51930	0.58234	1	0.34413	0.49254	19.41097	0.97468	1	0.63319	0.48696	20.24536	0.96769	1	-0.17956	-0.00115	3.05770	0.00363	0	0.03336	0.00087	0.64665	0.00384	1	1.37539	0.39792	0	
223326	1501.04749	5954433616212	0.53549	0.57680	1500.79297	0.25452	1193	1	0.54092	0.57460	1	0.49952	0.61431	1	0.52022	0.59445	1	0.34424	0.49240	19.28161	0.96065	1	0.63324	0.48690	20.56274	0.96065	1	-0.17619	-0.00068	3.00903	0.00362	0	0.03427	0.00090	0.66339	0.00382	1	1.37539	0.39792	0	
223327	1501.05420	5954433684017	0.53533	0.57697	1500.79297	0.26123	1193	1	0.55664	0.58037	1	0.50181	0.58690	1	0.52923	0.58363	1	0.34435	0.49219	19.55943	0.96065	1	0.63332	0.48680	20.54919	0.96764	1	-0.17619	-0.00068	3.00903	0.00362	0	0.03427	0.00090	0.66339	0.00386	1	1.37539	0.39792	0	
223328	1501.06091	5954433750947	0.53515	0.57604	1500.79297	0.26794	1193	1	0.56027	0.52898	1	0.49550	0.54875	1	0.52789	0.53887	1	0.34438	0.49206	19.69523	0.96764	1	0.63337	0.48673	20.52487	0.97463	1	-0.17619	-0.00068	3.00903	0.00361	0	0.03427	0.00090	0.66339	0.00384	1	1.37539	0.39792	0	
223329	1501.06763	5954433817959	0.53495	0.57476	1500.79297	0.27466	1193	1	0.55967	0.51219	1	0.49342	0.53222	1	0.52654	0.52220	1	0.34431	0.49183	19.95037	0.98167	1	0.63343	0.48643	20.67739	0.98866	1	-0.03856	0.00005	0.64530	0.00355	1	0.03414	0.00104	0.66077	0.00380	1	1.37539	0.39792	0	
223330	1501.07434	5954433884989	0.53460	0.57453	1500.79297	0.28137	1193	1	0.54988	0.54840	1	0.48986	0.58130	1	0.51987	0.56485	1	0.34447	0.49127	19.27126	0.99569	1	0.63330	0.48621	21.17715	0.99569	1	-0.03856	0.00005	0.64530	0.00365	1	0.03414	0.00104	0.66077	0.00378	1	1.37539	0.39792	0	
223331	1501.08105	5954433952547	0.53454	0.57278	1500.79297	0.28809	1193	1	0.55042	0.48092	1	0.51387	0.51440	1	0.53214	0.49766	1	0.34434	0.49113	19.45371	1.00273	1	0.63323	0.48596	20.73808	1.00273	1	-0.03856	0.00005	0.64530	0.00367	1	0.03414	0.00104	0.66077	0.00383	1	1.37539	0.39792	0	
223332	1501.08765	5954434018626	0.53450	0.57120	1500.79297	0.29468	1193	1	0.55042	0.48092	1	0.51476	0.52264	1	0.53259	0.50178	1	0.34420	0.49064	19.85646	1.00273	1	0.63315	0.48547	21.10562	0.99574	1	-0.17737	0.00091	3.02877	0.00355	0	0.03311	0.00120	0.64187	0.00384	1	1.37539	0.39792	0	
223333	1501.09448	5954434086191	0.53451	0.57055	1500.79297	0.30151	1193	1	0.53531	0.52651	1	0.53476	0.55620	1	0.53504	0.54136	1	0.34424	0.49014	19.47400	0.98870	1	0.63312	0.48496	20.71692	0.98171	1	-0.17737	0.00091	3.02877	0.00362	0	0.03311	0.00120	0.64187	0.00386	1	1.37539	0.39792	0	
223334	1501.10120	5954434153212	0.53422	0.57143	1500.79297	0.30823	1193	1	0.52049	0.59724	1	0.52115	0.62677	1	0.52082	0.61201	1	0.34402	0.48985	19.50293	0.97468	1	0.63287	0.48465	20.72141	0.96769	1	-0.17737	0.00091	3.02877	0.00362	0	0.03311	0.00120	0.64187	0.00381	1	1.37539	0.39792	0	
223335	1501.10767	5954434218723	0.53395	0.57244	1500.79297	0.31470	1193	1	0.52100	0.60511	1	0.52204	0.63448	1	0.52152	0.61979	1	0.34370	0.48910	19.81610	0.96769	1	0.63256	0.48376	20.75836	0.96070	1	-0.03960	0.00059	0.65927	0.00365	1	0.03249	0.00147	0.63346	0.00388	1	1.37539	0.39792	0	
223336	1501.11426	5954434284709	0.53297	0.57153	1500.79297	0.32129	1193	1	0.48970	0.48805	1	0.47841	0.52802	1	0.48405	0.50804	1	0.34311	0.48805	19.63490	0.96773	1	0.63189	0.48288	20.90502	0.96773	1	-0.03960	0.00059	0.65927	0.00361	1	0.03249	0.00147	0.63346	0.00387	1	1.37539	0.39792	0	
223337	1501.12109	5954434352341	0.51736	0.54740	1500.79297	0.32129	1193	0	0.48496	0.43944	1	0.43178	0.52896	1	0.45837	0.48420	1	0.34290	0.48776	19.23375	0.97477	1	0.63161	0.48268	21.39297	0.97477	1	-0.03960	0.00059	0.65927	0.00365	1	0.03249	0.00147	0.63346	0.00388	1	1.37539	0.39792	0	
223338	1501.12793	5954434420860	0.48786	0.51580	1500.79297	0.32129	1193	0	0.48496	0.43944	1	0.43178	0.52896	1	0.45837	0.48420	1	0.34248	0.48704	20.00064	0.97477	1	0.63099	0.48162	20.93546	0.97477	1	-0.17912	0.00410	3.03525	0.00352	0	0.03285	0.00184	0.64435	0.00389	1	1.37539	0.39792	0	
223339	1501.13464	5954434488743	0.48917	0.52189	1500.79297	0.32129	1193	0	0.51012	0.49892	1	0.47344	0.56922	1	0.49178	0.53407	1	0.34231	0.48649	19.59134	0.96773	1	0.63084	0.48101	20.53505	0.96773	1	-0.17912	0.00410	3.03525	0.00361	0	0.03285	0.00184	0.64435	0.00392	1	1.37539	0.39792	0	
223340	1501.14136	5954434555835	0.48709	0.51897	1501.12109	0.02026	1194	1	0.49904	0.49651	1	0.46266	0.52386	1	0.48085	0.51019	1	0.34230	0.48637	19.57485	0.96070	1	0.63081	0.48076	20.75959	0.96070	1	-0.17912	0.00410	3.03525	0.00362	0	0.03285	0.00184	0.64435	0.00392	1	1.37539	0.39792	0	
223341	1501.14807	5954434622134	0.48576	0.51713	1501.12109	0.02698	1194	1	0.49968	0.50532	1	0.46125	0.51427	1	0.48047	0.50979	1	0.34210	0.48602	19.64924	0.95366	1	0.63071	0.48035	21.52580	0.96852	1	-0.03866	0.00105	0.63822	0.00357	1	0.03428	0.00217	0.67426	0.00389	1	1.37539	0.39792	0	
223342	1501.15466	5954434688746	0.48117	0.51453	1501.12109	0.03357	1194	1	0.47991	0.48997	1	0.43652	0.51303	1	0.45821	0.50150	1	0.34198	0.48588	19.68713	0.96852	1	0.63060	0.48029	21.05772	0.98337	1	-0.03866	0.00105	0.63822	0.00357	1	0.03428	0.00217	0.67426	0.00392	1	1.37539	0.39792	0	
223343	1501.16138	5954434755616	0.47649	0.51290	1501.12109	0.04028	1194	1	0.46508	0.47278	1	0.43175	0.53355	1	0.44841	0.50317	1	0.34200	0.48597	19.70743	0.98337	1	0.63044	0.48003	20.66244	0.99822	1	-0.03866	0.00105	0.63822	0.00359	1	0.03428	0.00217	0.67426	0.00392	1	1.37539	0.39792	0	
223344	1501.16809	5954434822572	0.47288	0.51052	1501.12109	0.04700	1194	1	0.46340	0.45416	1	0.43175	0.53355	1	0.44757	0.49386	1	0.34183	0.48596	20.32766	0.99822	1	0.63031	0.47995	21.00676	0.99822	1	-0.03866	0.00105	0.63822	0.00356	1	0.03261	0.00222	0.64336	0.00390	1	1.37539	0.39792	0	
223345	1501.17468	5954434889175	0.47605	0.51185	1501.12109	0.05359	1194	1	0.51192	0.49082	1	0.49095	0.55411	1	0.50144	0.52246	1	0.34163	0.48599	20.11170	0.99822	1	0.63016	0.47982	21.09765	0.98337	1	-0.03866	0.00105	0.63822	0.00356	1	0.03261	0.00222	0.64336	0.00392	1	1.37539	0.39792	0	
223346	1501.18152	5954434956674	0.47723	0.51516	1501.12109	0.06042	1194	1	0.49476	0.53037	1	0.48089	0.55956	1	0.48782	0.54496	1	0.34154	0.48607	19.96527	0.98337	1	0.63015	0.47986	21.11827	0.96852	1	-0.03866	0.00105	0.63822	0.00359	1	0.03261	0.00222	0.64336	0.00394	1	1.37539	0.39792	0	
223347	1501.18823	5954435023629	0.47823	0.51834	1501.12109	0.06714	1194	1	0.49548	0.53967	1	0.48102	0.56053	1	0.48825	0.55010	1	0.34136	0.48597	19.39440	0.97555	1	0.63006	0.47984	20.93050	0.96769	1	-0.04036	0.00100	0.66374	0.00363	1	0.03326	0.00227	0.65718	0.00393	1	1.37539	0.39792	0	
223348	1501.19482	5954435090554	0.47736	0.51234	1501.12109	0.07373	1194	1	0.47704	0.46019	1	0.45861	0.43256	1	0.46783	0.44637	1	0.34126	0.48639	19.39787	0.97472	1	0.62999	0.47997	20.74966	0.98171	1	-0.04036	0.00100	0.66374	0.00361	1	0.03326	0.00227	0.65718	0.00388	1	1.37539	0.39792	0	
223349	1501.20166	5954435158001	0.47576	0.50863	1501.12109	0.08057	1194	1	0.46397	0.47715	1	0.44896	0.45095	1	0.45647	0.46405	1	0.34113	0.48655	19.81584	0.98875	1	0.62982	0.48028	21.38196	0.99574	1	-0.04036	0.00100	0.66374	0.00359	1	0.03326	0.00227	0.65718	0.00389	1	1.37539	0.39792	0	
223350	1501.20825	5954435224157	0.47430	0.50482	1501.12109	0.08716	1194	1	0.46318	0.46847	1	0.44767	0.44214	1	0.45543	0.45530	1	0.34105	0.48695	19.82751	0.99574	1	0.62989	0.48053	21.18075	1.00273	1	-0.03850	0.00076	0.63231	0.00358	1	0.03339	0.00208	0.66178	0.00390	1	1.37539	0.39792	0	
223351	1501.21497	5954435291534	0.47456	0.50195	1501.12109	0.09387	1194	1	0.52301	0.40842	1	0.43320	0.51514	1	0.47811	0.46178	1	0.34089	0.48727	19.58496	0.99569	1	0.62986	0.48063	20.94033	0.99569	1	-0.03850	0.00076	0.63231	0.00358	1	0.03339	0.00208	0.66178	0.00390	1	1.37539	0.39792	0	
223352	1501.22168	5954435358942	0.47472	0.50018	1501.12109	0.10059	1194	1	0.51724	0.46142	1	0.43704	0.48588	1	0.47714	0.47365	1	0.34096	0.48723	19.11676	0.98866	1	0.62971	0.48077	20.88043	0.98866	1	-0.03850	0.00076	0.63231	0.00360	1	0.03339	0.00208	0.66178	0.00395	1	1.37539	0.39792	0	
223353	1501.22839	5954435425436	0.47486	0.49862	1501.12109	0.10730	1194	1	0.51724	0.46142	1	0.43704	0.48588	1	0.47714	0.47365	1	0.34087	0.48798	20.21687	0.98866	1	0.62974	0.48100	20.69319	0.98866	1	-0.04040	0.00065	0.66274	0.00361	1	0.03360	0.00195	0.66594	0.00397	1	1.37539	0.39792	0	
223354	1501.23511	5954435492503	0.47536	0.49722	1501.12109	0.11401	1194	1	0.51729	0.46739	1	0.45052	0.47937	1	0.48390	0.47338	1	0.34087	0.48817	19.67533	0.99569	1	0.62980	0.48152	21.23123	0.99569	1	-0.04040	0.00065	0.66274	0.00358	1	0.03360	0.00195	0.66594	0.00392	1	1.37539	0.39792	0	
223355	1501.24170	5954435558746	0.47499	0.49544	1501.12109	0.12061	1194	1	0.48165	0.42092	1	0.45491	0.50589	1	0.46828	0.46340	1	0.34092	0.48816	19.43678	1.00273	1	0.62982	0.48156	21.03352	1.00273	1	-0.04040	0.00065	0.66274	0.00359	1	0.03360	0.00195	0.66594	0.00390	1	1.37539	0.39792	0	
223356	1501.24817	5954435623355	0.47469	0.49404	1501.12109	0.12708	1194	1	0.48165	0.42092	1	0.45616	0.51424	1	0.46891	0.46758	1	0.34104	0.48885	20.35324	1.00273	1	0.62990	0.48179	20.56340	0.99574	1	-0.03850	0.00047	0.63231	0.00358	1	0.03202	0.00166	0.63363	0.00392	1	1.37539	0.39792	0	
223357	1501.25476	5954435689002	0.47484	0.49337	1501.12109	0.13367	1194	1	0.47714	0.49610	1	0.47861	0.46377	1	0.47787	0.47993	1	0.34109	0.48894	19.81981	0.98870	1	0.62996	0.48230	21.36424	0.98171	1	-0.03850	0.00047	0.63231	0.00357	1	0.03202	0.00166	0.63363	0.00392	1	1.37539	0.39792	0	
223358	1501.26160	5954435758107	0.47436	0.49346	1501.12109	0.14050	1194	1	0.47996	0.48574	1	0.44882	0.50487	1	0.46439	0.49530	1	0.34110	0.48900	19.76623	0.97468	1	0.63009	0.48242	21.48438	0.96769	1	-0.03850	0.00047	0.63231	0.00358	1	0.03202	0.00166	0.63363	0.00390	1	1.37539	0.39792	0	
223359	1501.26819	5954435823490	0.47395	0.49373	1501.12109	0.14709	1194	1	0.48068	0.49446	1	0.44882	0.50487	1	0.46475	0.49966	1	0.34142	0.48918	19.40801	0.96769	1	0.63021	0.48276	21.28726	0.96769	1	-0.04030	0.00035	0.66438	0.00359	1	0.03320	0.00167	0.65405	0.00395	1	1.37539	0.39792	0	
223360	1501.27490	5954435891420	0.47436	0.49463	1501.12109	0.15381	1194	1	0.52201	0.52472	1	0.44573	0.50592	1	0.48387	0.51532	1	0.34160	0.48926	19.54053	0.97472	1	0.63045	0.48287	20.78023	0.98171	1	-0.04030	0.00035	0.66438	0.00361	1	0.03320	0.00167	0.65405	0.00394	1	1.37539	0.39792	0	
223361	1501.28149	5954435956551	0.47395	0.49375	1501.12109	0.16040	1194	1	0.45966	0.47445	1	0.46878	0.47102	1	0.46422	0.47273	1	0.34170	0.48930	19.46099	0.98875	1	0.63060	0.48312	21.35681	0.99574	1	-0.04030	0.00035	0.66438	0.00358	1	0.03320	0.00167	0.65405	0.00388	1	1.37539	0.39792	0	
223362	1501.28833	5954436025631	0.47356	0.49278	1501.12109	0.16724	1194	1	0.45884	0.46574	1	0.46878	0.47102	1	0.46381	0.46838	1	0.34198	0.48950	19.51611	0.99574	1	0.63084	0.48358	21.26540	0.99574	1	-0.17841	0.00158	3.01590	0.00362	0	0.03285	0.00145	0.64435	0.00392	1	1.37539	0.39792	0	
223363	1501.29504	5954436092595	0.47352	0.49326	1501.12109	0.17395	1194	1	0.51056	0.48327	1	0.43439	0.52859	1	0.47248	0.50593	1	0.34213	0.48977	19.86757	0.98870	1	0.63110	0.48378	21.02323	0.98171	1	-0.17841	0.00158	3.01590	0.00362	0	0.03285	0.00145	0.64435	0.00394	1	1.37539	0.39792	0	
223364	1501.30164	5954436158388	0.47282	0.49473	1501.12109	0.18054	1194	1	0.45142	0.50266	1	0.45615	0.56579	1	0.45379	0.53422	1	0.34232	0.48976	19.91184	0.97468	1	0.63118	0.48380	20.93188	0.96769	1	-0.17841	0.00158	3.01590	0.00362	0	0.03285	0.00145	0.64435	0.00392	1	1.37539	0.39792	0	
223365	1501.30835	5954436225199	0.47224	0.49667	1501.12109	0.18726	1194	1	0.45318	0.52000	1	0.45876	0.58226	1	0.45597	0.55113	1	0.34264	0.48981	19.99919	0.96065	1	0.63148	0.48393	20.63027	0.95366	1	-0.17912	0.00137	3.03525	0.00357	0	0.03249	0.00128	0.63345	0.00398	1	1.37539	0.39792	0	
223366	1501.31543	5954436296358	0.47300	0.49664	1501.12109	0.19434	1194	1	0.49464	0.50468	1	0.49539	0.48664	1	0.49501	0.49566	1	0.34282	0.48975	19.62494	0.95366	1	0.63167	0.48422	21.39635	0.95366	1	-0.17912	0.00137	3.03525	0.00361	0	0.03249	0.00128	0.63345	0.00387	1	1.37539	0.39792	0	
223367	1501.32202	5954436361910	0.47318	0.49700	1501.12109	0.20093	1194	1	0.51707	0.49492	1	0.44060	0.52106	1	0.47884	0.50799	1	0.34289	0.48972	19.81802	0.95366	1	0.63172	0.48422	21.49854	0.95366	1	-0.17912	0.00137	3.03525	0.00360	0	0.03249	0.00128	0.63345	0.00384	1	1.37539	0.39792	0	
