CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
577618	3883.58398	5978258982760	0.52661	0.50308	3883.13525	0.44873	2355	1	0.50961	0.44822	1	0.53644	0.48334	1	0.52303	0.46578	1	0.38109	0.45768	20.19352	0.97453	1	0.67280	0.46417	21.19691	0.97453	1	-0.02941	0.00658	0.64523	0.00387	1	0.04272	0.00517	0.63868	0.00401	1	1.38789	0.38125	0	
577619	3883.59033	5978259045635	0.52624	0.50389	3883.13525	0.45508	2355	1	0.50308	0.49059	1	0.52054	0.54888	1	0.51181	0.51973	1	0.38135	0.45769	20.30661	0.97453	1	0.67301	0.46411	21.40607	0.96754	1	-0.02941	0.00658	0.64523	0.00387	1	0.04272	0.00517	0.63868	0.00397	1	1.38789	0.38125	0	
577620	3883.59717	5978259114696	0.52568	0.50463	3883.13525	0.46191	2355	1	0.51535	0.48292	1	0.50413	0.54752	1	0.50974	0.51522	1	0.38143	0.45761	20.54970	0.96754	1	0.67312	0.46399	21.48884	0.96055	1	-0.02941	0.00658	0.64523	0.00383	1	0.04272	0.00517	0.63868	0.00401	1	1.38789	0.38125	0	
577621	3883.60376	5978259179297	0.52511	0.50527	3883.13525	0.46851	2355	1	0.51589	0.49168	1	0.50413	0.54752	1	0.51001	0.51960	1	0.38155	0.45741	20.53738	0.96055	1	0.67331	0.46386	21.20861	0.96055	1	-0.02891	0.00654	0.63636	0.00389	1	0.04487	0.00553	0.67013	0.00399	1	1.38789	0.38125	0	
577622	3883.61060	5978259246947	0.52505	0.50600	3883.13525	0.47534	2355	1	0.54045	0.51323	1	0.51935	0.55288	1	0.52990	0.53306	1	0.38167	0.45743	20.38556	0.96055	1	0.67345	0.46395	21.10520	0.96754	1	-0.02891	0.00654	0.63636	0.00388	1	0.04487	0.00553	0.67013	0.00404	1	1.38789	0.38125	0	
577623	3883.61694	5978259310867	0.52527	0.50541	3883.13525	0.48169	2355	1	0.55155	0.49634	1	0.52862	0.54554	1	0.54008	0.52094	1	0.38178	0.45750	20.42639	0.96754	1	0.67341	0.46383	21.25462	0.97453	1	-0.02891	0.00654	0.63636	0.00387	1	0.04487	0.00553	0.67013	0.00401	1	1.38789	0.38125	0	
577624	3883.62402	5978259382514	0.52550	0.50482	3883.13525	0.48877	2355	1	0.55120	0.48772	1	0.52862	0.54554	1	0.53991	0.51663	1	0.38177	0.45737	20.67594	0.97453	1	0.67366	0.46366	21.22576	0.97453	1	-0.02931	0.00670	0.64712	0.00382	1	0.04265	0.00524	0.63484	0.00400	1	1.38789	0.38125	0	
577625	3883.63086	5978259449393	0.52628	0.50394	3883.13525	0.49561	2355	1	0.55903	0.43144	1	0.53947	0.48042	1	0.54925	0.45593	1	0.38184	0.45712	21.11596	0.97453	1	0.67363	0.46362	21.41199	0.96754	1	-0.02931	0.00670	0.64712	0.00386	1	0.04265	0.00524	0.63484	0.00401	1	1.38789	0.38125	0	
577626	3883.63721	5978259513826	0.52707	0.50312	3883.13525	0.50195	2355	1	0.55753	0.42309	1	0.53856	0.49726	1	0.54804	0.46018	1	0.38181	0.45718	21.04717	0.96754	1	0.67365	0.46367	21.66867	0.96055	1	-0.02931	0.00670	0.64712	0.00384	1	0.04265	0.00524	0.63484	0.00402	1	1.38789	0.38125	0	
577627	3883.64404	5978259582570	0.52788	0.50258	3883.13525	0.50879	2355	1	0.55786	0.43222	1	0.53934	0.50596	1	0.54860	0.46909	1	0.38191	0.45713	21.07628	0.96055	1	0.67371	0.46362	21.80371	0.95356	1	-0.02931	0.00670	0.64712	0.00386	1	0.04265	0.00524	0.63484	0.00403	1	1.38789	0.38125	0	
577628	3883.65112	5978259653647	0.52868	0.50175	3883.13525	0.51587	2355	1	0.56236	0.44832	1	0.54320	0.51152	1	0.55278	0.47992	1	0.38189	0.45714	21.11272	0.95356	1	0.67371	0.46361	21.27357	0.95356	1	-0.02931	0.00670	0.64712	0.00388	1	0.04265	0.00524	0.63484	0.00404	1	1.38789	0.38125	0	
577629	3883.65796	5978259720484	0.52919	0.50145	3883.13525	0.52271	2355	1	0.56532	0.50944	1	0.54970	0.50833	1	0.55751	0.50889	1	0.38195	0.45707	21.28825	0.95356	1	0.67372	0.46362	21.40370	0.95356	1	-0.02931	0.00670	0.64712	0.00382	1	0.04265	0.00524	0.63484	0.00405	1	1.38789	0.38125	0	
577630	3883.66455	5978259786672	0.52969	0.50106	3883.13525	0.52930	2355	1	0.56532	0.50944	1	0.54970	0.50833	1	0.55751	0.50889	1	0.38192	0.45706	21.19951	0.95356	1	0.67377	0.46358	21.65752	0.95356	1	-0.02931	0.00679	0.64712	0.00384	1	0.04265	0.00524	0.63484	0.00404	1	1.38789	0.38125	0	
577631	3883.67114	5978259852767	0.53030	0.50093	3883.13525	0.53589	2355	1	0.53267	0.49538	1	0.55418	0.51832	1	0.54342	0.50685	1	0.38195	0.45695	20.91580	0.95356	1	0.67377	0.46358	21.65752	0.95356	1	-0.02931	0.00679	0.64712	0.00388	1	0.04265	0.00524	0.63484	0.00404	1	1.38789	0.38125	0	
577632	3883.67798	5978259921251	0.53067	0.50140	3883.13525	0.54272	2355	1	0.49805	0.49852	1	0.56093	0.52780	1	0.52949	0.51316	1	0.38197	0.45697	20.97192	0.95356	1	0.67374	0.46354	21.57309	0.95356	1	-0.02931	0.00679	0.64712	0.00389	1	0.04265	0.00524	0.63484	0.00405	1	1.38789	0.38125	0	
577633	3883.68457	5978259987362	0.53104	0.50195	3883.13525	0.54932	2355	1	0.49805	0.49852	1	0.56093	0.52780	1	0.52949	0.51316	1	0.38203	0.45702	21.08447	0.95356	1	0.67384	0.46369	21.43688	0.95356	1	-0.02937	0.00676	0.64842	0.00390	1	0.04265	0.00524	0.63484	0.00404	1	1.38789	0.38125	0	
577634	3883.69116	5978260054400	0.53089	0.50250	3883.13525	0.55591	2355	1	0.50285	0.51056	1	0.52689	0.53380	1	0.51487	0.52218	1	0.38216	0.45702	21.24038	0.95356	1	0.67401	0.46373	21.76912	0.95356	1	-0.02937	0.00676	0.64842	0.00386	1	0.04265	0.00524	0.63484	0.00409	1	1.38789	0.38125	0	
577635	3883.69800	5978260121789	0.53054	0.50291	3883.13525	0.56274	2355	1	0.51067	0.50154	1	0.52989	0.52414	1	0.52028	0.51284	1	0.38216	0.45700	21.19537	0.95356	1	0.67394	0.46371	21.78162	0.95356	1	-0.02937	0.00676	0.64842	0.00386	1	0.04265	0.00524	0.63484	0.00405	1	1.38789	0.38125	0	
577636	3883.70459	5978260188705	0.53018	0.50330	3883.13525	0.56934	2355	1	0.51118	0.50943	1	0.53064	0.53185	1	0.52091	0.52064	1	0.38216	0.45690	21.19135	0.94726	1	0.67394	0.46370	21.89029	0.94726	1	-0.02867	0.00671	0.63411	0.00389	1	0.04265	0.00524	0.63484	0.00406	1	1.38789	0.38125	0	
577637	3883.71143	5978260255629	0.52981	0.50240	3883.13525	0.57617	2355	1	0.52942	0.47999	1	0.50166	0.53698	1	0.51554	0.50849	1	0.38219	0.45669	20.73628	0.94097	1	0.67402	0.46368	21.99480	0.94097	1	-0.02867	0.00671	0.63411	0.00391	1	0.04265	0.00524	0.63484	0.00406	1	1.38789	0.38125	0	
577638	3883.71802	5978260322284	0.52999	0.50183	3883.13525	0.58276	2355	1	0.52682	0.49696	1	0.51241	0.52604	1	0.51961	0.51150	1	0.38226	0.45669	20.69756	0.93467	1	0.67406	0.46369	21.95296	0.93467	1	-0.02867	0.00671	0.63411	0.00394	1	0.04265	0.00524	0.63484	0.00408	1	1.38789	0.38125	0	
577639	3883.72485	5978260390282	0.53016	0.50117	3883.13525	0.58960	2355	1	0.52682	0.49696	1	0.51144	0.51730	1	0.51913	0.50713	1	0.38234	0.45664	20.64679	0.93467	1	0.67408	0.46364	21.89101	0.94166	1	-0.02865	0.00667	0.63480	0.00396	1	0.04468	0.00553	0.66426	0.00407	1	1.38789	0.38125	0	
577640	3883.73145	5978260457087	0.53012	0.50084	3883.13525	0.59619	2355	1	0.53489	0.53526	1	0.52235	0.49137	1	0.52862	0.51331	1	0.38245	0.45652	20.38093	0.94796	1	0.67416	0.46355	22.04936	0.95495	1	-0.02865	0.00667	0.63480	0.00398	1	0.04468	0.00553	0.66426	0.00409	1	1.38789	0.38125	0	
577641	3883.73828	5978260523588	0.52965	0.50049	3883.13525	0.60303	2355	1	0.53775	0.52218	1	0.51101	0.45856	1	0.52438	0.49037	1	0.38246	0.45645	20.57572	0.96124	1	0.67417	0.46349	22.02512	0.96823	1	-0.02865	0.00667	0.63480	0.00396	1	0.04468	0.00553	0.66426	0.00412	1	1.38789	0.38125	0	
577642	3883.74487	5978260590427	0.52916	0.49989	3883.13525	0.60962	2355	1	0.53695	0.50602	1	0.51016	0.45051	1	0.52355	0.47827	1	0.38253	0.45648	20.90602	0.97453	1	0.67421	0.46343	22.13968	0.97453	1	-0.02941	0.00689	0.65158	0.00395	1	0.04303	0.00537	0.63902	0.00409	1	1.38789	0.38125	0	
577643	3883.75146	5978260657532	0.52916	0.49978	3883.13525	0.61621	2355	1	0.53931	0.49441	1	0.52358	0.46071	1	0.53145	0.47756	1	0.38248	0.45655	21.03362	0.97453	1	0.67426	0.46349	22.10712	0.96754	1	-0.02941	0.00689	0.65158	0.00399	1	0.04303	0.00537	0.63902	0.00412	1	1.38789	0.38125	0	
577644	3883.75830	5978260724543	0.52894	0.49962	3883.13525	0.62305	2355	1	0.53122	0.44705	1	0.51828	0.49193	1	0.52475	0.46949	1	0.38246	0.45663	21.08574	0.96754	1	0.67419	0.46345	22.17517	0.96055	1	-0.02941	0.00689	0.65158	0.00399	1	0.04303	0.00537	0.63902	0.00411	1	1.38789	0.38125	0	
577645	3883.76489	5978260791482	0.52872	0.49955	3883.13525	0.62964	2355	1	0.53169	0.45604	1	0.51828	0.49193	1	0.52498	0.47399	1	0.38244	0.45654	20.72839	0.96055	1	0.67421	0.46342	22.15999	0.96055	1	-0.02865	0.00667	0.63480	0.00401	1	0.04447	0.00555	0.66121	0.00410	1	1.38789	0.38125	0	
577646	3883.77173	5978260858287	0.52906	0.50026	3883.13525	0.63647	2355	1	0.53534	0.53243	1	0.52067	0.52443	1	0.52801	0.52843	1	0.38240	0.45659	20.65661	0.96055	1	0.67423	0.46344	22.09873	0.96754	1	-0.02865	0.00667	0.63480	0.00401	1	0.04447	0.00555	0.66121	0.00410	1	1.38789	0.38125	0	
577647	3883.77832	5978260925145	0.52913	0.50038	3883.13525	0.64307	2355	1	0.53509	0.52342	1	0.51419	0.51403	1	0.52464	0.51873	1	0.38243	0.45656	20.86507	0.96754	1	0.67422	0.46345	22.12156	0.97453	1	-0.02865	0.00667	0.63480	0.00404	1	0.04447	0.00555	0.66121	0.00414	1	1.38789	0.38125	0	
577648	3883.78491	5978260991889	0.52918	0.50032	3883.13525	0.64966	2355	1	0.53465	0.51498	1	0.51327	0.50555	1	0.52396	0.51027	1	0.38236	0.45668	20.98929	0.97453	1	0.67415	0.46345	22.15423	0.98152	1	-0.02865	0.00667	0.63480	0.00403	1	0.04447	0.00555	0.66121	0.00415	1	1.38789	0.38125	0	
577649	3883.79224	5978261065004	0.52936	0.49996	3883.13525	0.65698	2355	1	0.53121	0.44682	1	0.52213	0.51825	1	0.52667	0.48253	1	0.38235	0.45699	21.60128	0.98152	1	0.67424	0.46340	22.25333	0.98152	1	-0.02865	0.00667	0.63480	0.00396	1	0.04447	0.00555	0.66121	0.00411	1	1.38789	0.38125	0	
577650	3883.79834	5978261126118	0.52937	0.49966	3883.13525	0.66309	2355	1	0.53207	0.44744	1	0.52343	0.51892	1	0.52775	0.48318	1	0.38244	0.45696	21.43639	0.98152	1	0.67422	0.46342	22.28920	0.98152	1	-0.02865	0.00667	0.63480	0.00395	1	0.04447	0.00555	0.66121	0.00412	1	1.38789	0.38125	0	
577651	3883.80518	5978261193154	0.52941	0.49954	3883.13525	0.66992	2355	1	0.53207	0.44744	1	0.52429	0.52728	1	0.52818	0.48736	1	0.38245	0.45695	21.52154	0.98152	1	0.67413	0.46347	22.24932	0.97453	1	-0.02865	0.00667	0.63480	0.00393	1	0.04303	0.00537	0.63902	0.00415	1	1.38789	0.38125	0	
577652	3883.81177	5978261260169	0.52945	0.49865	3883.13525	0.67651	2355	1	0.54036	0.47667	1	0.51887	0.47038	1	0.52961	0.47353	1	0.38246	0.45696	21.47297	0.97453	1	0.67415	0.46343	22.13391	0.96754	1	-0.02865	0.00667	0.63480	0.00399	1	0.04303	0.00537	0.63902	0.00416	1	1.38789	0.38125	0	
577653	3883.81836	5978261326150	0.52953	0.49824	3883.13525	0.68311	2355	1	0.54270	0.48186	1	0.51999	0.49300	1	0.53135	0.48743	1	0.38247	0.45691	21.23590	0.96754	1	0.67419	0.46353	22.16534	0.96055	1	-0.02865	0.00667	0.63480	0.00402	1	0.04303	0.00537	0.63902	0.00412	1	1.38789	0.38125	0	
577654	3883.82520	5978261394392	0.52962	0.49802	3883.13525	0.68994	2355	1	0.54310	0.49059	1	0.51999	0.49300	1	0.53155	0.49180	1	0.38247	0.45689	21.15869	0.96055	1	0.67422	0.46351	21.98376	0.96055	1	-0.02865	0.00667	0.63480	0.00402	1	0.04468	0.00553	0.66426	0.00412	1	1.38789	0.38125	0	
577655	3883.83203	5978261461254	0.52933	0.49869	3883.13525	0.69678	2355	1	0.52379	0.50366	1	0.52023	0.50776	1	0.52201	0.50571	1	0.38242	0.45698	21.40652	0.96055	1	0.67421	0.46357	21.98161	0.96754	1	-0.02865	0.00667	0.63480	0.00398	1	0.04468	0.00553	0.66426	0.00415	1	1.38789	0.38125	0	
577656	3883.83862	5978261527350	0.52933	0.49885	3883.13525	0.70337	2355	1	0.52488	0.49241	1	0.51257	0.50129	1	0.51873	0.49685	1	0.38239	0.45697	21.38559	0.96754	1	0.67417	0.46363	21.83656	0.97453	1	-0.02865	0.00667	0.63480	0.00397	1	0.04468	0.00553	0.66426	0.00415	1	1.38789	0.38125	0	
577657	3883.84521	5978261593343	0.52932	0.49881	3883.13525	0.70996	2355	1	0.52483	0.49155	1	0.51248	0.50043	1	0.51866	0.49599	1	0.38244	0.45692	21.25637	0.96823	1	0.67413	0.46385	22.53795	0.97522	1	-0.02867	0.00666	0.63411	0.00402	1	0.04468	0.00553	0.66426	0.00408	1	1.38789	0.38125	0	
577658	3883.85181	5978261660581	0.52921	0.49821	3883.13525	0.71655	2355	1	0.51048	0.44523	1	0.50085	0.51498	1	0.50566	0.48010	1	0.38232	0.45694	21.27165	0.96893	1	0.67396	0.46412	23.07083	0.96893	1	-0.02867	0.00666	0.63411	0.00400	1	0.04468	0.00553	0.66426	0.00407	1	1.38789	0.38125	0	
577659	3883.85864	5978261729360	0.52870	0.49788	3883.13525	0.72339	2355	1	0.51298	0.46363	1	0.50391	0.54008	1	0.50844	0.50185	1	0.38218	0.45697	21.28217	0.96263	1	0.67397	0.46430	23.05139	0.96263	1	-0.02867	0.00666	0.63411	0.00402	1	0.04468	0.00553	0.66426	0.00414	1	1.38789	0.38125	0	
577660	3883.86548	5978261795895	0.52821	0.49764	3883.13525	0.73022	2355	1	0.51298	0.46363	1	0.50491	0.54848	1	0.50894	0.50605	1	0.38210	0.45724	21.31838	0.96263	1	0.67401	0.46417	22.61569	0.95564	1	-0.02931	0.00670	0.64712	0.00403	1	0.04265	0.00524	0.63484	0.00420	1	1.38789	0.38125	0	
577661	3883.87207	5978261862965	0.52720	0.49836	3883.13525	0.73682	2355	1	0.50371	0.51817	1	0.49740	0.56218	1	0.50056	0.54018	1	0.38205	0.45737	21.36629	0.96194	1	0.67389	0.46411	22.52101	0.95495	1	-0.02931	0.00670	0.64712	0.00404	1	0.04265	0.00524	0.63484	0.00416	1	1.38789	0.38125	0	
577662	3883.87891	5978261929927	0.52692	0.49963	3883.13525	0.74365	2355	1	0.49706	0.51651	1	0.55143	0.58004	1	0.52425	0.54828	1	0.38205	0.45739	21.35502	0.96124	1	0.67379	0.46417	22.35176	0.95425	1	-0.02931	0.00670	0.64712	0.00405	1	0.04265	0.00524	0.63484	0.00416	1	1.38789	0.38125	0	
577663	3883.88550	5978261996476	0.52665	0.50100	3883.13525	0.75024	2355	1	0.49713	0.51736	1	0.55150	0.58085	1	0.52432	0.54911	1	0.38192	0.45749	20.98690	0.96055	1	0.67384	0.46429	22.24767	0.95356	1	-0.02858	0.00644	0.63099	0.00404	1	0.04265	0.00514	0.63484	0.00417	1	1.38789	0.38125	0	
577664	3883.89209	5978262063646	0.52708	0.50105	3883.13525	0.75684	2355	1	0.55627	0.51521	1	0.53256	0.48479	1	0.54442	0.50000	1	0.38186	0.45783	21.42169	0.95356	1	0.67374	0.46440	22.25941	0.95356	1	-0.02858	0.00644	0.63099	0.00400	1	0.04265	0.00514	0.63484	0.00415	1	1.38789	0.38125	0	
577665	3883.89893	5978262131426	0.52741	0.50201	3883.13525	0.76367	2355	1	0.54853	0.53497	1	0.53036	0.49786	1	0.53945	0.51642	1	0.38183	0.45794	21.28133	0.95356	1	0.67352	0.46478	22.78565	0.95356	1	-0.02858	0.00644	0.63099	0.00403	1	0.04265	0.00514	0.63484	0.00415	1	1.38789	0.38125	0	
577666	3883.90552	5978262197076	0.52775	0.50298	3883.13525	0.77026	2355	1	0.54853	0.53497	1	0.52953	0.48910	1	0.53903	0.51204	1	0.38178	0.45813	21.33732	0.95356	1	0.67354	0.46455	22.11408	0.96055	1	-0.02891	0.00644	0.63636	0.00405	1	0.04356	0.00522	0.65052	0.00419	1	1.38789	0.38125	0	
577667	3883.91235	5978262265108	0.52789	0.50266	3883.13525	0.77710	2355	1	0.52801	0.49581	1	0.50979	0.51300	1	0.51890	0.50440	1	0.38158	0.45831	21.25608	0.96055	1	0.67347	0.46460	21.92419	0.96754	1	-0.02891	0.00644	0.63636	0.00408	1	0.04356	0.00522	0.65052	0.00423	1	1.38789	0.38125	0	
577668	3883.91895	5978262331714	0.52786	0.50240	3883.13525	0.78369	2355	1	0.51434	0.49296	1	0.50190	0.51251	1	0.50812	0.50273	1	0.38149	0.45830	21.07962	0.96754	1	0.67314	0.46507	22.80992	0.97453	1	-0.02891	0.00644	0.63636	0.00406	1	0.04356	0.00522	0.65052	0.00421	1	1.38789	0.38125	0	
577669	3883.92578	5978262399554	0.52781	0.50195	3883.13525	0.79053	2355	1	0.51379	0.48427	1	0.50190	0.51251	1	0.50785	0.49839	1	0.38143	0.45849	21.18374	0.97453	1	0.67317	0.46508	22.78450	0.97453	1	-0.02924	0.00640	0.64136	0.00403	1	0.04272	0.00508	0.63868	0.00416	1	1.38789	0.38125	0	
577670	3883.93237	5978262464470	0.52795	0.50135	3883.13525	0.79712	2355	1	0.52551	0.45715	1	0.54716	0.55056	1	0.53634	0.50385	1	0.38123	0.45884	21.75551	0.97453	1	0.67296	0.46535	23.28379	0.96754	1	-0.02924	0.00640	0.64136	0.00400	1	0.04272	0.00508	0.63868	0.00413	1	1.38789	0.38125	0	
577671	3883.93921	5978262533040	0.52773	0.50145	3883.13525	0.80396	2355	1	0.51856	0.48985	1	0.54052	0.56223	1	0.52954	0.52604	1	0.38110	0.45876	21.44086	0.96754	1	0.67282	0.46542	23.23742	0.96055	1	-0.02924	0.00640	0.64136	0.00402	1	0.04272	0.00508	0.63868	0.00414	1	1.38789	0.38125	0	
577672	3883.94580	5978262599928	0.52752	0.50174	3883.13525	0.81055	2355	1	0.51909	0.49855	1	0.54052	0.56223	1	0.52981	0.53039	1	0.38091	0.45882	21.23263	0.96055	1	0.67263	0.46525	22.72003	0.96055	1	-0.02937	0.00636	0.64225	0.00403	1	0.04405	0.00525	0.66086	0.00415	1	1.38789	0.38125	0	
577673	3883.95239	5978262666781	0.52689	0.50350	3883.13525	0.81714	2355	1	0.51622	0.52733	1	0.52148	0.55384	1	0.51885	0.54059	1	0.38068	0.45894	21.30849	0.96055	1	0.67235	0.46543	23.23069	0.96754	1	-0.02937	0.00636	0.64225	0.00403	1	0.04405	0.00525	0.66086	0.00415	1	1.38789	0.38125	0	
577674	3883.95923	5978262733848	0.52624	0.50543	3883.13525	0.82397	2355	1	0.49922	0.54028	1	0.53477	0.56481	1	0.51700	0.55254	1	0.38052	0.45905	21.31019	0.96754	1	0.67211	0.46544	22.90820	0.97453	1	-0.02937	0.00636	0.64225	0.00404	1	0.04405	0.00525	0.66086	0.00416	1	1.38789	0.38125	0	
577675	3883.96558	5978262798811	0.52555	0.50682	3883.13525	0.83032	2355	1	0.49796	0.52348	1	0.53318	0.54858	1	0.51557	0.53603	1	0.38046	0.45923	21.35924	0.98156	1	0.67180	0.46541	22.92948	0.98855	1	-0.03071	0.00656	0.66815	0.00402	1	0.04391	0.00526	0.66178	0.00419	1	1.38789	0.38125	0	
577676	3883.97266	5978262867847	0.52469	0.50692	3883.13525	0.83740	2355	1	0.52608	0.44412	1	0.49718	0.52550	1	0.51163	0.48481	1	0.38010	0.45917	21.58497	0.99559	1	0.67162	0.46542	23.35271	0.99559	1	-0.03071	0.00656	0.66815	0.00405	1	0.04391	0.00526	0.66178	0.00411	1	1.38789	0.38125	0	
577677	3883.97925	5978262934707	0.52404	0.50593	3883.13525	0.84399	2355	1	0.50415	0.41885	1	0.54780	0.50367	1	0.52598	0.46126	1	0.37997	0.45931	21.20108	1.00262	1	0.67133	0.46529	23.02029	1.00262	1	-0.03071	0.00656	0.66815	0.00405	1	0.04391	0.00526	0.66178	0.00415	1	1.38789	0.38125	0	
577678	3883.98584	5978263000163	0.52339	0.50503	3883.13525	0.85059	2355	1	0.50415	0.41885	1	0.54849	0.51195	1	0.52632	0.46540	1	0.37977	0.45919	21.32512	1.00262	1	0.67124	0.46526	23.38015	0.99563	1	-0.02916	0.00616	0.63141	0.00404	1	0.04186	0.00503	0.63300	0.00413	1	1.38789	0.38125	0	
577679	3883.99219	5978263064930	0.52311	0.50436	3883.13525	0.85693	2355	1	0.55003	0.45494	1	0.51031	0.49527	1	0.53017	0.47510	1	0.37964	0.45920	21.27066	0.98860	1	0.67094	0.46524	23.42296	0.98161	1	-0.02916	0.00616	0.63141	0.00403	1	0.04186	0.00503	0.63300	0.00413	1	1.38789	0.38125	0	
577680	3883.99902	5978263132207	0.52311	0.50386	3883.13525	0.86377	2355	1	0.52953	0.47167	1	0.52936	0.50630	1	0.52945	0.48899	1	0.37944	0.45933	21.18752	0.97457	1	0.67075	0.46514	22.99798	0.96758	1	-0.02916	0.00616	0.63141	0.00404	1	0.04186	0.00503	0.63300	0.00414	1	1.38789	0.38125	0	
577681	3884.00562	5978263198799	0.52314	0.50372	3883.13525	0.87036	2355	1	0.53047	0.48925	1	0.53103	0.52350	1	0.53075	0.50638	1	0.37921	0.45916	21.20887	0.96055	1	0.67067	0.46468	22.09741	0.95356	1	-0.02978	0.00625	0.64060	0.00402	1	0.04203	0.00511	0.63696	0.00421	1	1.38789	0.38125	0	
577682	3884.01245	5978263267297	0.52330	0.50320	3883.13525	0.87720	2355	1	0.52380	0.48121	1	0.52176	0.51293	1	0.52278	0.49707	1	0.37897	0.45913	21.12440	0.95356	1	0.67030	0.46451	22.05109	0.95356	1	-0.02978	0.00625	0.64060	0.00404	1	0.04203	0.00511	0.63696	0.00413	1	1.38789	0.38125	0	
577683	3884.01904	5978263332524	0.52350	0.50381	3883.13525	0.88379	2355	1	0.53442	0.51633	1	0.52549	0.56880	1	0.52996	0.54257	1	0.37871	0.45930	21.03804	0.95356	1	0.67022	0.46447	22.16057	0.95356	1	-0.02978	0.00625	0.64060	0.00396	1	0.04203	0.00511	0.63696	0.00414	1	1.38789	0.38125	0	
577684	3884.02563	5978263398897	0.52368	0.50419	3883.13525	0.89038	2355	1	0.53442	0.51633	1	0.52462	0.56056	1	0.52952	0.53844	1	0.37827	0.45933	20.99614	0.95356	1	0.66970	0.46438	22.06671	0.96055	1	-0.03209	0.00669	0.68586	0.00397	1	0.04333	0.00536	0.66202	0.00413	1	1.38789	0.38125	0	
577685	3884.03271	5978263469570	0.52199	0.50367	3883.13525	0.89746	2355	1	0.46009	0.48424	1	0.40853	0.48286	1	0.43431	0.48355	1	0.37668	0.45931	21.00051	0.96055	1	0.66805	0.46453	23.04509	0.96754	1	-0.03209	0.00669	0.68586	0.00399	1	0.04333	0.00536	0.66202	0.00420	1	1.38789	0.38125	0	
577686	3884.03931	5978263535062	0.51986	0.50318	3883.13525	0.90405	2355	1	0.40482	0.46435	1	0.42974	0.51198	1	0.41728	0.48817	1	0.37552	0.45931	20.81993	0.96754	1	0.66722	0.46435	22.69551	0.97453	1	-0.03209	0.00669	0.68586	0.00394	1	0.04333	0.00536	0.66202	0.00425	1	1.38789	0.38125	0	
577687	3884.04590	5978263600821	0.51772	0.50269	3883.13525	0.91064	2355	1	0.40370	0.45530	1	0.42974	0.51198	1	0.41672	0.48364	1	0.37431	0.45917	20.93128	0.97453	1	0.66550	0.46409	22.81763	0.97453	1	-0.03025	0.00614	0.63445	0.00393	1	0.04104	0.00520	0.63646	0.00418	1	1.38789	0.38125	0	
577688	3884.05298	5978263672514	0.48425	0.49186	3883.13525	0.91064	2355	0	0.30982	0.46600	1	0.32578	0.47753	1	0.31780	0.47177	1	0.37289	0.45923	20.98422	0.97453	1	0.66384	0.46407	23.18976	0.96754	1	-0.03025	0.00614	0.63445	0.00389	1	0.04104	0.00520	0.63646	0.00413	1	1.38789	0.38125	0	
577689	3884.05981	5978263739183	0.39750	0.48581	3883.13525	0.91064	2355	0	0.29402	0.47264	1	0.32748	0.48687	1	0.31075	0.47975	1	0.37250	0.45928	20.74866	0.96754	1	0.66345	0.46417	23.30548	0.96055	1	-0.03025	0.00614	0.63445	0.00389	1	0.04104	0.00520	0.63646	0.00417	1	1.38789	0.38125	0	
577690	3884.06641	5978263806252	0.36922	0.48681	3883.13525	0.91064	2355	0	0.29573	0.48179	1	0.32959	0.49586	1	0.31266	0.48882	1	0.37189	0.45940	21.05489	0.96055	1	0.66269	0.46416	23.23574	0.95356	1	-0.03105	0.00627	0.64311	0.00384	1	0.04045	0.00527	0.63323	0.00411	1	1.38789	0.38125	0	
577691	3884.07324	5978263873079	0.30840	0.48364	3883.13525	0.91064	2355	0	0.28698	0.48181	1	0.31659	0.48285	1	0.30178	0.48233	1	0.37189	0.45939	20.93801	0.95356	1	0.66250	0.46400	23.21029	0.95356	1	-0.03105	0.00627	0.64311	0.00383	1	0.04045	0.00527	0.63323	0.00407	1	1.38789	0.38125	0	
577692	3884.07983	5978263939977	0.31823	0.48909	3883.13525	0.91064	2355	0	0.34242	0.50053	1	0.31372	0.48854	1	0.32807	0.49454	1	0.37183	0.45954	20.95281	0.95356	1	0.66249	0.46399	23.21086	0.95356	1	-0.03105	0.00627	0.64311	0.00379	1	0.04045	0.00527	0.63323	0.00406	1	1.38789	0.38125	0	
577693	3884.08643	5978264006485	0.32114	0.48939	3883.13525	0.91064	2355	0	0.34242	0.50053	1	0.31151	0.47948	1	0.32697	0.49000	1	0.37177	0.45953	21.04629	0.95356	1	0.66241	0.46395	23.17524	0.96055	1	-0.03113	0.00624	0.64476	0.00376	1	0.04145	0.00542	0.65114	0.00407	1	1.38789	0.38125	0	
