CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
325688	2185.43701	11046890326582	0.49200	0.46017	2185.28979	0.14722	3942	1	0.48594	0.46986	1	0.48699	0.49433	1	0.48646	0.48209	1	0.32112	0.41007	14.80002	1.03231	1	0.56878	0.39922	14.13711	1.03231	1	-0.04531	0.01701	0.66327	0.00319	1	0.01741	0.01900	0.66133	0.00319	1	1.32266	0.41806	0	
325689	2185.44360	11046890392691	0.49210	0.46248	2185.28979	0.15381	3942	1	0.49654	0.52028	1	0.49194	0.51127	1	0.49424	0.51578	1	0.32108	0.41011	14.91373	1.02424	1	0.56863	0.39914	14.47610	1.02424	1	-0.04531	0.01701	0.66327	0.00318	1	0.01741	0.01900	0.66133	0.00315	1	1.32266	0.41806	0	
325690	2185.45044	11046890461845	0.49218	0.46462	2185.28979	0.16064	3942	1	0.49654	0.52028	1	0.49194	0.51127	1	0.49424	0.51578	1	0.32107	0.41018	14.91817	1.02424	1	0.56869	0.39916	14.69385	1.02424	1	-0.04610	0.01733	0.67559	0.00314	1	0.01734	0.01888	0.65894	0.00313	1	1.32266	0.41806	0	
325691	2185.45728	11046890529228	0.49242	0.46589	2185.28979	0.16748	3942	1	0.50093	0.48108	1	0.49564	0.51455	1	0.49828	0.49781	1	0.32115	0.40992	14.67327	1.03231	1	0.56875	0.39917	14.43204	1.03231	1	-0.04610	0.01733	0.67559	0.00327	1	0.01734	0.01888	0.65894	0.00317	1	1.32266	0.41806	0	
325692	2185.46411	11046890596422	0.49264	0.46674	2185.28979	0.17432	3942	1	0.49429	0.48215	1	0.50282	0.49552	1	0.49856	0.48884	1	0.32089	0.41019	14.74970	1.04037	1	0.56886	0.39917	14.22510	1.04037	1	-0.04610	0.01733	0.67559	0.00323	1	0.01734	0.01888	0.65894	0.00319	1	1.32266	0.41806	0	
325693	2185.47070	11046890663503	0.49285	0.46753	2185.28979	0.18091	3942	1	0.49429	0.48215	1	0.50282	0.49552	1	0.49856	0.48884	1	0.32094	0.41010	14.72822	1.04037	1	0.56890	0.39924	14.29290	1.04037	1	-0.04531	0.01696	0.66327	0.00321	1	0.01734	0.01888	0.65894	0.00317	1	1.32266	0.41806	0	
325694	2185.47754	11046890730448	0.49321	0.46926	2185.28979	0.18774	3942	1	0.50401	0.51009	1	0.50218	0.52517	1	0.50309	0.51763	1	0.32096	0.41012	14.65956	1.03231	1	0.56887	0.39931	14.32527	1.03231	1	-0.04531	0.01696	0.66327	0.00321	1	0.01734	0.01888	0.65894	0.00320	1	1.32266	0.41806	0	
325695	2185.48413	11046890796610	0.49340	0.47094	2185.28979	0.19434	3942	1	0.49342	0.51742	1	0.50423	0.52168	1	0.49883	0.51955	1	0.32096	0.41012	14.65956	1.02424	1	0.56883	0.39924	14.26769	1.02424	1	-0.04531	0.01696	0.66327	0.00321	1	0.01734	0.01888	0.65894	0.00320	1	1.32266	0.41806	0	
325696	2185.49072	11046890864190	0.49358	0.47273	2185.28979	0.20093	3942	1	0.49436	0.52465	1	0.50420	0.52872	1	0.49928	0.52668	1	0.32096	0.41012	14.65956	1.01617	1	0.56882	0.39925	14.25508	1.01617	1	-0.04531	0.01696	0.66327	0.00321	1	0.01734	0.01888	0.65894	0.00320	1	1.32266	0.41806	0	
325697	2185.49756	11046890931236	0.49684	0.50014	2185.28979	0.20093	3942	0	0.50427	0.51432	1	0.50963	0.53609	1	0.50695	0.52521	1	0.32096	0.41005	14.64114	1.01617	1	0.56893	0.39937	14.23221	1.01617	1	-0.04531	0.01696	0.66327	0.00327	1	0.01734	0.01888	0.65894	0.00318	1	1.32266	0.41806	0	
325698	2185.50415	11046890997563	0.50187	0.51059	2185.28979	0.20093	3942	0	0.50073	0.51981	1	0.51308	0.52226	1	0.50691	0.52103	1	0.32093	0.41002	14.49909	1.01617	1	0.56888	0.39933	14.29171	1.01617	1	-0.04531	0.01696	0.66327	0.00329	1	0.01734	0.01888	0.65894	0.00319	1	1.32266	0.41806	0	
325699	2185.51099	11046891065397	0.50355	0.51407	2185.28979	0.20093	3942	0	0.50073	0.51981	1	0.51308	0.52226	1	0.50691	0.52103	1	0.32113	0.40999	14.95031	1.01617	1	0.56892	0.39936	14.58294	1.01617	1	-0.04531	0.01696	0.66327	0.00326	1	0.01734	0.01888	0.65894	0.00319	1	1.32266	0.41806	0	
325700	2185.51758	11046891132682	0.50640	0.50575	2185.49756	0.02002	3943	1	0.51089	0.43254	1	0.51902	0.52900	1	0.51495	0.48077	1	0.32113	0.41009	15.01721	1.01617	1	0.56888	0.39938	14.71846	1.01617	1	-0.04531	0.01696	0.66327	0.00318	1	0.01734	0.01888	0.65894	0.00322	1	1.32266	0.41806	0	
325701	2185.52417	11046891197923	0.50605	0.49946	2185.49756	0.02661	3943	1	0.50357	0.43210	1	0.50568	0.51656	1	0.50462	0.47433	1	0.32110	0.41009	15.10585	1.01617	1	0.56897	0.39937	14.85284	1.01617	1	-0.04531	0.01696	0.66327	0.00316	1	0.01734	0.01888	0.65894	0.00315	1	1.32266	0.41806	0	
325702	2185.53101	11046891266128	0.50581	0.49527	2185.49756	0.03345	3943	1	0.50357	0.43210	1	0.50568	0.51656	1	0.50462	0.47433	1	0.32104	0.41015	14.96282	1.01617	1	0.56893	0.39939	14.43878	1.01617	1	-0.04531	0.01691	0.66326	0.00316	1	0.01734	0.01888	0.65894	0.00319	1	1.32266	0.41806	0	MSG STIMULUS_ONSET TRIAL=4 IMG_LEFT=006.PNG IMG_RIGHT=007.PNG GROUP=LTR PRIME_LANG=LTR
325703	2185.53760	11046891333096	0.50601	0.49792	2185.49756	0.04004	3943	1	0.50751	0.52406	1	0.50691	0.50357	1	0.50721	0.51382	1	0.32112	0.41008	15.17204	1.01617	1	0.56902	0.39941	14.78082	1.01617	1	-0.04531	0.01691	0.66326	0.00317	1	0.01734	0.01888	0.65894	0.00318	1	1.32266	0.41806	0	
325704	2185.54443	11046891400019	0.50605	0.49995	2185.49756	0.04688	3943	1	0.50916	0.50276	1	0.50347	0.52548	1	0.50631	0.51412	1	0.32113	0.41003	15.23869	1.01617	1	0.56896	0.39939	14.85148	1.01617	1	-0.04531	0.01691	0.66326	0.00320	1	0.01734	0.01888	0.65894	0.00314	1	1.32266	0.41806	0	
325705	2185.55103	11046891466610	0.50603	0.50072	2185.49756	0.05347	3943	1	0.50832	0.49536	1	0.50349	0.51842	1	0.50590	0.50689	1	0.32114	0.40996	15.23850	1.02424	1	0.56895	0.39935	14.77903	1.02424	1	-0.04610	0.01728	0.67560	0.00322	1	0.01734	0.01888	0.65894	0.00319	1	1.32266	0.41806	0	
325706	2185.55786	11046891533881	0.50584	0.50006	2185.49756	0.06030	3943	1	0.50196	0.47722	1	0.50626	0.51103	1	0.50411	0.49413	1	0.32113	0.40991	15.21423	1.03231	1	0.56888	0.39932	14.95125	1.03231	1	-0.04610	0.01728	0.67560	0.00323	1	0.01734	0.01888	0.65894	0.00322	1	1.32266	0.41806	0	
325707	2185.56445	11046891601275	0.50492	0.49734	2185.49756	0.06689	3943	1	0.49080	0.46696	1	0.50062	0.47328	1	0.49571	0.47012	1	0.32114	0.40985	15.13370	1.04037	1	0.56882	0.39933	15.21703	1.04037	1	-0.04610	0.01728	0.67560	0.00325	1	0.01734	0.01888	0.65894	0.00314	1	1.32266	0.41806	0	
325708	2185.57104	11046891667460	0.50411	0.49445	2185.49756	0.07349	3943	1	0.48987	0.45946	1	0.50062	0.46597	1	0.49524	0.46271	1	0.32107	0.40984	15.09578	1.04844	1	0.56873	0.39927	15.04106	1.04844	1	-0.04610	0.01733	0.67559	0.00325	1	0.01741	0.01900	0.66133	0.00316	1	1.32266	0.41806	0	
325709	2185.57788	11046891734741	0.50324	0.49085	2185.49756	0.08032	3943	1	0.49149	0.42613	1	0.49412	0.46921	1	0.49280	0.44767	1	0.32109	0.40957	15.43104	1.04844	1	0.56876	0.39925	15.18889	1.04844	1	-0.04610	0.01733	0.67559	0.00319	1	0.01741	0.01900	0.66133	0.00317	1	1.32266	0.41806	0	
325710	2185.58447	11046891801995	0.50273	0.48844	2185.49756	0.08691	3943	1	0.49717	0.44532	1	0.49489	0.46887	1	0.49603	0.45710	1	0.32110	0.40956	15.47227	1.04844	1	0.56873	0.39915	14.96639	1.04844	1	-0.04610	0.01733	0.67559	0.00322	1	0.01741	0.01900	0.66133	0.00320	1	1.32266	0.41806	0	
325711	2185.59131	11046891868461	0.50234	0.48706	2185.49756	0.09375	3943	1	0.49885	0.45970	1	0.49492	0.47557	1	0.49689	0.46764	1	0.32111	0.40941	15.18830	1.03320	1	0.56866	0.39906	14.92778	1.04102	1	-0.04404	0.01652	0.64408	0.00333	1	0.01771	0.01932	0.67091	0.00321	1	1.32266	0.41806	0	
325712	2185.59766	11046891932565	0.50169	0.48579	2185.49756	0.10010	3943	1	0.49666	0.46037	1	0.48734	0.47319	1	0.49200	0.46678	1	0.32115	0.40948	15.16606	1.02578	1	0.56861	0.39899	15.45212	1.03359	1	-0.04404	0.01652	0.64408	0.00333	1	0.01771	0.01932	0.67091	0.00318	1	1.32266	0.41806	0	
325713	2185.60425	11046891998655	0.50067	0.48410	2185.49756	0.10669	3943	1	0.48844	0.44853	1	0.48019	0.46556	1	0.48432	0.45704	1	0.32122	0.40954	15.31828	1.01835	1	0.56862	0.39897	15.04001	1.02616	1	-0.04404	0.01652	0.64408	0.00337	1	0.01771	0.01932	0.67091	0.00322	1	1.32266	0.41806	0	
325714	2185.61060	11046892062870	0.49979	0.48319	2185.49756	0.11304	3943	1	0.48934	0.45572	1	0.48047	0.47966	1	0.48490	0.46769	1	0.32108	0.40938	15.09927	1.01092	1	0.56856	0.39884	15.25455	1.01092	1	-0.04404	0.01652	0.64408	0.00335	1	0.01741	0.01910	0.66133	0.00324	1	1.32266	0.41806	0	
325715	2185.61792	11046892136635	0.49868	0.48271	2185.49756	0.12036	3943	1	0.47830	0.46571	1	0.47914	0.48264	1	0.47872	0.47418	1	0.32103	0.40940	15.70462	1.01092	1	0.56858	0.39863	15.18444	1.00311	1	-0.04404	0.01652	0.64408	0.00361	1	0.01741	0.01910	0.66133	0.00337	1	1.32266	0.41806	0	
325716	2185.62476	11046892203555	0.49837	0.48214	2185.49756	0.12720	3943	1	0.50943	0.44750	1	0.47520	0.49494	1	0.49231	0.47122	1	0.32069	0.40910	15.69027	1.00311	1	0.56857	0.39876	15.11866	0.99530	1	-0.04404	0.01652	0.64408	0.00338	1	0.01741	0.01910	0.66133	0.00342	1	1.32266	0.41806	0	
325717	2185.63135	11046892270271	0.49811	0.48213	2185.49756	0.13379	3943	1	0.51024	0.45520	1	0.47554	0.50859	1	0.49289	0.48189	1	0.32066	0.40926	15.77715	0.99530	1	0.56860	0.39886	15.25928	0.98054	1	-0.04332	0.01630	0.63355	0.00334	1	0.01689	0.01858	0.64360	0.00341	1	1.32266	0.41806	0	
325718	2185.63818	11046892337511	0.49906	0.48417	2185.49756	0.14062	3943	1	0.54169	0.54481	1	0.49661	0.50947	1	0.51915	0.52714	1	0.32063	0.40934	15.98846	0.98054	1	0.56846	0.39855	15.54661	0.97360	1	-0.04332	0.01630	0.63355	0.00337	1	0.01689	0.01858	0.64360	0.00343	1	1.32266	0.41806	0	
325719	2185.64453	11046892401449	0.50006	0.48709	2185.49756	0.14697	3943	1	0.54327	0.54021	1	0.50085	0.56219	1	0.52206	0.55120	1	0.32056	0.40939	15.86663	0.97360	1	0.56845	0.39852	15.59952	0.96665	1	-0.04332	0.01630	0.63355	0.00343	1	0.01689	0.01858	0.64360	0.00337	1	1.32266	0.41806	0	
325720	2185.65161	11046892471586	0.50097	0.48932	2185.49756	0.15405	3943	1	0.54262	0.53258	1	0.50086	0.54874	1	0.52174	0.54066	1	0.32063	0.40947	16.22025	0.98189	1	0.56836	0.39845	15.75242	0.98189	1	-0.04733	0.01777	0.69067	0.00340	1	0.01717	0.01895	0.65620	0.00321	1	1.32266	0.41806	0	
325721	2185.65796	11046892536403	0.50162	0.48994	2185.49756	0.16040	3943	1	0.52275	0.50639	1	0.51184	0.50350	1	0.51729	0.50494	1	0.32062	0.40943	16.35859	0.99713	1	0.56824	0.39838	15.94403	1.00407	1	-0.04733	0.01777	0.69067	0.00342	1	0.01717	0.01895	0.65620	0.00327	1	1.32266	0.41806	0	
325722	2185.66479	11046892605240	0.50214	0.49061	2185.49756	0.16724	3943	1	0.52170	0.53001	1	0.50876	0.48467	1	0.51523	0.50734	1	0.32045	0.40950	16.04449	1.01931	1	0.56829	0.39835	15.92027	1.02626	1	-0.04733	0.01777	0.69067	0.00349	1	0.01717	0.01895	0.65620	0.00325	1	1.32266	0.41806	0	
325723	2185.67139	11046892670679	0.50260	0.49076	2185.49756	0.17383	3943	1	0.52040	0.51747	1	0.50887	0.47187	1	0.51463	0.49467	1	0.32037	0.40940	15.88518	1.03343	1	0.56827	0.39837	16.00729	1.04037	1	-0.04508	0.01695	0.65708	0.00344	1	0.01717	0.01900	0.65620	0.00325	1	1.32266	0.41806	0	
325724	2185.67822	11046892739670	0.50240	0.49087	2185.49756	0.18066	3943	1	0.50750	0.45032	1	0.48618	0.53697	1	0.49684	0.49365	1	0.32015	0.40931	16.41038	1.03231	1	0.56797	0.39837	16.14909	1.03231	1	-0.04508	0.01695	0.65708	0.00345	1	0.01717	0.01900	0.65620	0.00330	1	1.32266	0.41806	0	
325725	2185.68506	11046892806664	0.50209	0.49166	2185.49756	0.18750	3943	1	0.49460	0.48241	1	0.49206	0.54540	1	0.49333	0.51391	1	0.32013	0.40935	16.33715	1.02424	1	0.56793	0.39833	16.19865	1.02424	1	-0.04508	0.01695	0.65708	0.00349	1	0.01717	0.01900	0.65620	0.00329	1	1.32266	0.41806	0	
325726	2185.69165	11046892873300	0.50181	0.49264	2185.49756	0.19409	3943	1	0.49554	0.48992	1	0.49212	0.55225	1	0.49383	0.52108	1	0.32004	0.40901	16.13575	1.01617	1	0.56793	0.39821	16.24657	1.01617	1	-0.04508	0.01695	0.65708	0.00353	1	0.01698	0.01889	0.65267	0.00331	1	1.32266	0.41806	0	
325727	2185.69849	11046892940557	0.50136	0.49326	2185.49756	0.20093	3943	1	0.49245	0.49982	1	0.48296	0.52398	1	0.48770	0.51190	1	0.31999	0.40903	16.44536	1.01617	1	0.56775	0.39815	16.50687	1.01617	1	-0.04508	0.01695	0.65708	0.00351	1	0.01698	0.01889	0.65267	0.00330	1	1.32266	0.41806	0	
325728	2185.70508	11046893007439	0.50141	0.49340	2185.49756	0.20752	3943	1	0.48604	0.46926	1	0.52027	0.52582	1	0.50316	0.49754	1	0.31997	0.40911	16.34822	1.01617	1	0.56779	0.39811	16.49473	1.01617	1	-0.04508	0.01695	0.65708	0.00355	1	0.01698	0.01889	0.65267	0.00332	1	1.32266	0.41806	0	
325729	2185.71191	11046893075011	0.50146	0.49352	2185.49756	0.21436	3943	1	0.48604	0.46926	1	0.52027	0.52582	1	0.50316	0.49754	1	0.31990	0.40908	16.18524	1.01617	1	0.56774	0.39807	16.46340	1.01617	1	-0.04569	0.01713	0.66597	0.00358	1	0.01698	0.01889	0.65267	0.00334	1	1.32266	0.41806	0	
325730	2185.71851	11046893141367	0.50170	0.49421	2185.49756	0.22095	3943	1	0.51572	0.49942	1	0.50323	0.53473	1	0.50948	0.51707	1	0.31996	0.40908	16.26940	1.01617	1	0.56778	0.39802	16.35695	1.01617	1	-0.04569	0.01713	0.66597	0.00354	1	0.01698	0.01889	0.65267	0.00335	1	1.32266	0.41806	0	
325731	2185.72534	11046893208686	0.50157	0.49455	2185.49756	0.22778	3943	1	0.49295	0.48218	1	0.50104	0.52967	1	0.49699	0.50592	1	0.31989	0.40901	16.34430	1.01617	1	0.56766	0.39797	16.58266	1.01617	1	-0.04569	0.01713	0.66597	0.00355	1	0.01698	0.01889	0.65267	0.00335	1	1.32266	0.41806	0	
325732	2185.73193	11046893275318	0.50144	0.49477	2185.49756	0.23438	3943	1	0.49295	0.48218	1	0.50104	0.52286	1	0.49700	0.50252	1	0.31996	0.40912	16.66310	1.01617	1	0.56762	0.39794	16.55202	1.02398	1	-0.04565	0.01708	0.66387	0.00354	1	0.01779	0.01985	0.68578	0.00340	1	1.32266	0.41806	0	
325733	2185.73877	11046893342758	0.50130	0.49506	2185.49756	0.24121	3943	1	0.49675	0.48388	1	0.49549	0.52693	1	0.49612	0.50540	1	0.31989	0.40896	16.82098	1.02398	1	0.56759	0.39788	16.49764	1.03180	1	-0.04565	0.01708	0.66387	0.00359	1	0.01779	0.01985	0.68578	0.00342	1	1.32266	0.41806	0	
325734	2185.74536	11046893409426	0.50093	0.49477	2185.49756	0.24780	3943	1	0.49099	0.48106	1	0.48382	0.48722	1	0.48740	0.48414	1	0.31971	0.40902	17.17871	1.03180	1	0.56747	0.39791	16.60214	1.03961	1	-0.04565	0.01708	0.66387	0.00357	1	0.01779	0.01985	0.68578	0.00344	1	1.32266	0.41806	0	
325735	2185.75195	11046893476920	0.50056	0.49422	2185.49756	0.25439	3943	1	0.48913	0.46639	1	0.48370	0.48002	1	0.48641	0.47320	1	0.31964	0.40908	17.20426	1.04768	1	0.56758	0.39800	16.58707	1.04768	1	-0.04665	0.01748	0.67769	0.00358	1	0.01720	0.01925	0.66503	0.00342	1	1.32266	0.41806	0	
325736	2185.75854	11046893541521	0.50064	0.49362	2185.49756	0.26099	3943	1	0.51931	0.44949	1	0.48856	0.49141	1	0.50393	0.47045	1	0.31963	0.40895	17.24154	1.05574	1	0.56755	0.39797	16.64902	1.04793	1	-0.04665	0.01748	0.67769	0.00364	1	0.01720	0.01925	0.66503	0.00345	1	1.32266	0.41806	0	
325737	2185.76538	11046893610313	0.50093	0.49289	2185.49756	0.26782	3943	1	0.51722	0.43050	1	0.50801	0.49623	1	0.51262	0.46336	1	0.31957	0.40907	17.30030	1.05600	1	0.56753	0.39793	16.69677	1.04819	1	-0.04665	0.01748	0.67769	0.00361	1	0.01720	0.01925	0.66503	0.00346	1	1.32266	0.41806	0	
325738	2185.77197	11046893676440	0.50121	0.49218	2185.49756	0.27441	3943	1	0.51720	0.43026	1	0.50802	0.49600	1	0.51261	0.46313	1	0.31952	0.40918	17.29367	1.05625	1	0.56739	0.39785	16.76824	1.04844	1	-0.04665	0.01748	0.67769	0.00362	1	0.01720	0.01930	0.66503	0.00353	1	1.32266	0.41806	0	
325739	2185.77881	11046893744410	0.50137	0.49154	2185.49756	0.28125	3943	1	0.51233	0.42907	1	0.50382	0.50090	1	0.50807	0.46499	1	0.31950	0.40909	17.55155	1.04844	1	0.56733	0.39786	16.81498	1.04844	1	-0.04665	0.01748	0.67769	0.00362	1	0.01720	0.01930	0.66503	0.00354	1	1.32266	0.41806	0	
325740	2185.78540	11046893810809	0.50160	0.49111	2185.49756	0.28784	3943	1	0.50837	0.46182	1	0.51434	0.48302	1	0.51136	0.47242	1	0.31952	0.40894	17.52126	1.04844	1	0.56733	0.39786	16.81498	1.04844	1	-0.04665	0.01748	0.67769	0.00357	1	0.01720	0.01930	0.66503	0.00354	1	1.32266	0.41806	0	
325741	2185.79199	11046893877028	0.50182	0.49062	2185.49756	0.29443	3943	1	0.50837	0.46182	1	0.51444	0.47608	1	0.51140	0.46895	1	0.31951	0.40893	17.42312	1.04844	1	0.56734	0.39789	16.77470	1.05625	1	-0.04665	0.01748	0.67769	0.00358	1	0.01750	0.01964	0.67847	0.00357	1	1.32266	0.41806	0	
325742	2185.79883	11046893945265	0.50180	0.49014	2185.49756	0.30127	3943	1	0.50557	0.45026	1	0.49647	0.48678	1	0.50102	0.46852	1	0.31956	0.40881	17.53432	1.05625	1	0.56724	0.39788	16.74656	1.06407	1	-0.04665	0.01748	0.67769	0.00354	1	0.01750	0.01964	0.67847	0.00362	1	1.32266	0.41806	0	
325743	2185.80566	11046894012606	0.50185	0.48936	2185.49756	0.30811	3943	1	0.50647	0.42396	1	0.50183	0.48281	1	0.50415	0.45338	1	0.31959	0.40882	17.46156	1.06407	1	0.56720	0.39816	17.58170	1.07188	1	-0.04665	0.01748	0.67769	0.00357	1	0.01750	0.01964	0.67847	0.00355	1	1.32266	0.41806	0	
325744	2185.81226	11046894079259	0.50189	0.48853	2185.49756	0.31470	3943	1	0.50569	0.41654	1	0.50183	0.48281	1	0.50376	0.44967	1	0.31956	0.40875	17.46259	1.07188	1	0.56715	0.39817	17.58841	1.07188	1	-0.04665	0.01748	0.67769	0.00359	1	0.01720	0.01925	0.66503	0.00356	1	1.32266	0.41806	0	
325745	2185.81909	11046894146317	0.50195	0.48795	2185.49756	0.32153	3943	1	0.50223	0.44249	1	0.49697	0.50243	1	0.49960	0.47246	1	0.31953	0.40880	17.49311	1.07188	1	0.56712	0.39813	17.69067	1.06407	1	-0.04665	0.01748	0.67769	0.00360	1	0.01720	0.01925	0.66503	0.00357	1	1.32266	0.41806	0	
325746	2185.82568	11046894213149	0.50165	0.48703	2185.49756	0.32812	3943	1	0.48823	0.45252	1	0.49753	0.50090	1	0.49288	0.47671	1	0.31951	0.40883	17.68467	1.06407	1	0.56721	0.39810	17.64257	1.05625	1	-0.04665	0.01748	0.67769	0.00360	1	0.01720	0.01925	0.66503	0.00355	1	1.32266	0.41806	0	
325747	2185.83228	11046894279445	0.50138	0.48646	2185.49756	0.33472	3943	1	0.49007	0.46718	1	0.49759	0.52065	1	0.49383	0.49392	1	0.31939	0.40882	17.66009	1.04819	1	0.56714	0.39817	17.69939	1.03343	1	-0.04555	0.01705	0.66099	0.00363	1	0.01652	0.01854	0.64041	0.00361	1	1.32266	0.41806	0	
325748	2185.83911	11046894347034	0.50105	0.48686	2185.49756	0.34155	3943	1	0.50306	0.45883	1	0.49538	0.54034	1	0.49922	0.49959	1	0.31928	0.40887	17.54400	1.02536	1	0.56714	0.39817	17.69939	1.01842	1	-0.04555	0.01705	0.66099	0.00370	1	0.01652	0.01854	0.64041	0.00361	1	1.32266	0.41806	0	
325749	2185.84570	11046894414299	0.50078	0.48797	2185.49756	0.34814	3943	1	0.49460	0.50136	1	0.48874	0.55429	1	0.49167	0.52783	1	0.31931	0.40895	17.76143	1.01035	1	0.56717	0.39814	17.66507	1.00341	1	-0.04555	0.01705	0.66099	0.00369	1	0.01652	0.01854	0.64041	0.00358	1	1.32266	0.41806	0	
325750	2185.85254	11046894481354	0.50053	0.48930	2185.49756	0.35498	3943	1	0.49636	0.51524	1	0.48882	0.56121	1	0.49259	0.53822	1	0.31928	0.40900	17.74907	0.99534	1	0.56716	0.39810	17.83141	0.99534	1	-0.04555	0.01705	0.66099	0.00367	1	0.01692	0.01905	0.65798	0.00357	1	1.32266	0.41806	0	
325751	2185.85913	11046894548246	0.50050	0.48918	2185.49756	0.36157	3943	1	0.54109	0.51488	1	0.46973	0.50125	1	0.50541	0.50806	1	0.31920	0.40917	17.69335	0.99534	1	0.56708	0.39816	17.84251	1.00228	1	-0.04555	0.01705	0.66099	0.00375	1	0.01692	0.01905	0.65798	0.00362	1	1.32266	0.41806	0	
325752	2185.86597	11046894615049	0.50044	0.48864	2185.49756	0.36841	3943	1	0.52585	0.50061	1	0.48189	0.47529	1	0.50387	0.48795	1	0.31922	0.40901	18.05370	1.00228	1	0.56708	0.39816	17.84251	1.00923	1	-0.04555	0.01705	0.66099	0.00371	1	0.01692	0.01905	0.65798	0.00362	1	1.32266	0.41806	0	
325753	2185.87256	11046894681717	0.50040	0.48825	2185.49756	0.37500	3943	1	0.52587	0.50082	1	0.48189	0.47550	1	0.50388	0.48816	1	0.31909	0.40910	17.91672	1.00205	1	0.56710	0.39816	17.83252	1.00900	1	-0.04503	0.01684	0.65280	0.00383	1	0.01692	0.01905	0.65798	0.00362	1	1.32266	0.41806	0	
325754	2185.87915	11046894748880	0.50069	0.48871	2185.49756	0.38159	3943	1	0.51927	0.51067	1	0.51681	0.52222	1	0.51804	0.51645	1	0.31905	0.40904	17.72328	1.00183	1	0.56696	0.39804	17.56809	1.00183	1	-0.04503	0.01684	0.65280	0.00384	1	0.01692	0.01905	0.65798	0.00370	1	1.32266	0.41806	0	
325755	2185.88599	11046894816074	0.50104	0.48973	2185.49756	0.38843	3943	1	0.51814	0.51575	1	0.50675	0.52259	1	0.51245	0.51917	1	0.31911	0.40892	17.77367	0.99466	1	0.56695	0.39806	17.69044	0.99466	1	-0.04503	0.01684	0.65280	0.00379	1	0.01692	0.01905	0.65798	0.00369	1	1.32266	0.41806	0	
325756	2185.89258	11046894882408	0.50141	0.49097	2185.49756	0.39502	3943	1	0.51885	0.52238	1	0.50676	0.52201	1	0.51280	0.52220	1	0.31915	0.40897	17.83867	0.98748	1	0.56702	0.39803	17.66225	0.99530	1	-0.04503	0.01684	0.65280	0.00377	1	0.01736	0.01960	0.67703	0.00374	1	1.32266	0.41806	0	
325757	2185.89917	11046894949034	0.50175	0.49250	2185.49756	0.40161	3943	1	0.51713	0.52212	1	0.50091	0.51961	1	0.50902	0.52086	1	0.31915	0.40893	17.78956	0.99530	1	0.56703	0.39797	17.85563	1.00311	1	-0.04503	0.01684	0.65280	0.00377	1	0.01736	0.01960	0.67703	0.00371	1	1.32266	0.41806	0	
325758	2185.90601	11046895017425	0.50197	0.49387	2185.49756	0.40845	3943	1	0.51182	0.53468	1	0.50176	0.51165	1	0.50679	0.52317	1	0.31909	0.40894	17.87934	1.00311	1	0.56695	0.39798	17.81368	1.01092	1	-0.04503	0.01684	0.65280	0.00384	1	0.01736	0.01960	0.67703	0.00373	1	1.32266	0.41806	0	
325759	2185.91260	11046895083148	0.50217	0.49488	2185.49756	0.41504	3943	1	0.51102	0.52767	1	0.50177	0.50467	1	0.50639	0.51617	1	0.31911	0.40895	17.91240	1.01092	1	0.56695	0.39798	17.81368	1.01873	1	-0.04503	0.01684	0.65280	0.00386	1	0.01736	0.01960	0.67703	0.00373	1	1.32266	0.41806	0	
325760	2185.91943	11046895150936	0.50241	0.49554	2185.49756	0.42188	3943	1	0.50345	0.49667	1	0.50357	0.49960	1	0.50351	0.49813	1	0.31905	0.40893	17.92682	1.01873	1	0.56683	0.39811	17.83830	1.01873	1	-0.04503	0.01684	0.65280	0.00390	1	0.01736	0.01960	0.67703	0.00375	1	1.32266	0.41806	0	
325761	2185.92627	11046895218238	0.50278	0.49667	2185.49756	0.42871	3943	1	0.50561	0.52253	1	0.49857	0.50023	1	0.50209	0.51138	1	0.31912	0.40899	18.08946	1.01873	1	0.56692	0.39805	17.78373	1.01873	1	-0.04503	0.01684	0.65280	0.00386	1	0.01736	0.01960	0.67703	0.00371	1	1.32266	0.41806	0	
325762	2185.93237	11046895280754	0.50314	0.49758	2185.49756	0.43481	3943	1	0.50561	0.52253	1	0.49857	0.50023	1	0.50209	0.51138	1	0.31906	0.40901	18.13888	1.01873	1	0.56691	0.39805	17.74884	1.01873	1	-0.04503	0.01674	0.65280	0.00389	1	0.01736	0.01960	0.67703	0.00374	1	1.32266	0.41806	0	
325763	2185.93945	11046895351901	0.50360	0.49806	2185.49756	0.44189	3943	1	0.50662	0.50983	1	0.49501	0.48446	1	0.50081	0.49714	1	0.31898	0.40886	17.65546	1.01873	1	0.56686	0.39807	17.89172	1.01873	1	-0.04503	0.01674	0.65280	0.00390	1	0.01736	0.01960	0.67703	0.00379	1	1.32266	0.41806	0	
