"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","93.0660955849679","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","276.10269997967407","004.png","680.11008","313.14815999999996","True","False","mono","False","18","no","white","no","yes","LTR","680.11008","313.14815999999996","864","1","004.png","005.png","2","psycho","English","10","10","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","247095.25750001194","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_11","11","LTR","","0","2","space","2","NA","NA","2","772.7608000277542","7778.5892999963835","NA","NA","772.7608000277542","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","245.77740570000606","614.0","922.0","165.0","699.0","121906.27899998799","NA","NA","4551.894100033678","245777.27449999657","245777.37880003406","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","252877.40709999343","245758.95869999658","NA","246076.65170001565","246082.59310002904","9701.401600032113","252096.10550000798","129685.80909998855","NA","NA","130060.78579998575","245758.93519999227","252877.38020002143","252104.1322000092","245758.87409999268","247085.6674000388","247082.79820001917","130060.93070004135","245758.32750002155","247085.7224999927","247095.21759999916","7694.189200003166","Attentional Spatial Bias","0","0","0","11","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","87.98232201607763","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","327.42309995228425","006.png","801.9609599999999","243.67392","True","False","mono","False","18","no","white","no","yes","LTR","801.9609599999999","243.67392","864","1","006.png","007.png","2","psycho","English","11","11","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","254344.13690003566","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_12","12","LTR","","0","1","space","1","NA","NA","1","938.5180000099353","7778.5892999963835","NA","NA","938.5180000099353","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","253.03400039998814","768.0","768.0","124.0","740.0","121906.27899998799","NA","NA","4551.894100033678","253033.8761000312","253033.972300007","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","260293.536400015","253021.20040002046","NA","253323.64320004126","253329.31709999684","9701.401600032113","259346.1215000134","129685.80909998855","NA","NA","130060.78579998575","253021.18099998916","260293.50979998708","259354.35869998764","253021.12900000066","254333.18529999815","254329.80290002888","130060.93070004135","253020.52379999077","254333.23650003877","254344.09480000613","7694.189200003166","Attentional Spatial Bias","0","0","0","12","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","71.00227685128979","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","217.66559995012358","008.png","468.12672","407.43648","True","False","mono","False","18","no","white","no","yes","LTR","468.12672","407.43648","864","2","008.png","009.png","2","psycho","English","12","12","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","277136.40250003664","Neonatal Nightingale","4.1.14","1","1","prime_3","13","LTR","He wandered through fields and swamps, looking for a place to belong. Wild ducks said he was too ugly to be their friend.","0","1","space","1","NA","NA","1","1403.553500014823","7778.5892999963835","NA","NA","1403.553500014823","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","True","1024","2","48000","-16","experiment","102","even","275.5273292000056","460.0","1076.0","432.0","432.0","121906.27899998799","NA","NA","4551.894100033678","275527.2585999919","275527.3116999888","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","283549.4915000163","275517.9550999892","NA","276119.3663000013","276125.56539999787","9701.401600032113","282136.9752000319","129685.80909998855","NA","NA","130060.78579998575","260429.9001999898","283549.4586999994","282145.3124000109","260429.79399999604","277130.0040000351","277126.1325000087","130060.93070004135","260428.68100001942","277130.0603999989","277136.36880001286","7694.189200003166","Attentional Spatial Bias","0","0","0","13","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","49.282563029453065","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","283.4429999929853","010.png","821.86752","216.32832","True","False","mono","False","18","no","white","no","yes","LTR","821.86752","216.32832","864","2","010.png","011.png","2","psycho","English","13","13","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","284994.51670004055","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_14","14","LTR","","0","2","space","2","NA","NA","2","1663.2321000215597","7778.5892999963835","NA","NA","1663.2321000215597","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","283.68907170003513","768.0","768.0","124.0","740.0","121906.27899998799","NA","NA","4551.894100033678","283688.9516999945","283689.04369999655","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","291669.5931000286","283674.74700004095","NA","283978.445500019","283984.1444999911","9701.401600032113","289998.2759000268","129685.80909998855","NA","NA","130060.78579998575","283674.728300015","291669.55640004016","290005.5949999951","283674.69010001514","284987.0458000223","284984.4937000307","130060.93070004135","283674.5249000378","284987.09200002486","284994.4759000209","7694.189200003166","Attentional Spatial Bias","0","0","0","14","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","59.12149411697917","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","316.6544000268914","012.png","626.9952000000001","214.68672","True","False","mono","False","18","no","white","no","yes","LTR","626.9952000000001","214.68672","864","2","012.png","013.png","2","psycho","English","14","14","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","292839.3556000083","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_15","15","LTR","","0","0","space","0","NA","NA","0","1048.4901000163518","7778.5892999963835","NA","NA","1048.4901000163518","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","291.81186549999984","614.0","922.0","165.0","699.0","121906.27899998799","NA","NA","4551.894100033678","291811.6192999878","291811.82539998554","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","298901.568100031","291793.8585000229","NA","291817.39129999187","291823.3406000072","9701.401600032113","297842.08470000885","129685.80909998855","NA","NA","130060.78579998575","291793.8407000038","298901.53999999166","297852.3864999879","291793.79840003094","292828.2062000362","292823.84120003553","130060.93070004135","291793.5773000354","292828.30729999114","292839.31740000844","7694.189200003166","Attentional Spatial Bias","0","0","0","15","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","89.33232865428282","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","206.13259996753186","014.png","551.17824","336.93408","True","False","mono","False","18","no","white","no","yes","LTR","551.17824","336.93408","864","2","014.png","015.png","2","psycho","English","15","15","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","300074.12190001924","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_16","16","LTR","","0","1","space","1","NA","NA","1","429.7678000293672","7778.5892999963835","NA","NA","429.7678000293672","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","299.0487181000062","501.0","1035.0","278.0","586.0","121906.27899998799","NA","NA","4551.894100033678","299048.6206000205","299048.69369999506","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","305517.96500000637","299035.48940003384","NA","299053.943899984","299059.8401000025","9701.401600032113","305079.1216000216","129685.80909998855","NA","NA","130060.78579998575","299035.4670000379","305517.9395999876","305087.11429999676","299035.4126000311","300063.28820000635","300060.34620001446","130060.93070004135","299034.63559999363","300063.34689998766","300074.0622000303","7694.189200003166","Attentional Spatial Bias","0","0","0","16","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","93.9204186141267","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","256.4093999681063","001.png","921.4617600000001","264.86784","True","False","mono","False","18","no","white","no","yes","LTR","921.4617600000001","264.86784","864","2","000.png","001.png","2","psycho","English","16","16","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","306655.9791000327","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_17","17","LTR","","0","2","space","2","NA","NA","2","681.0318999923766","7778.5892999963835","NA","NA","681.0318999923766","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","305.6319923999836","614.0","922.0","699.0","165.0","121906.27899998799","NA","NA","4551.894100033678","305631.8792999955","305631.96890003746","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","312349.46930001024","305620.36659999285","NA","305637.446800014","305642.88920001127","9701.401600032113","311659.14920001524","129685.80909998855","NA","NA","130060.78579998575","305620.3466000152","312349.43689999636","311667.78670001077","305620.29749999056","306646.53239998734","306643.3594999835","130060.93070004135","305619.4275000016","306646.5970000136","306655.94120003516","7694.189200003166","Attentional Spatial Bias","0","0","0","17","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","15.304815618621575","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","202.66820001415908","003.png","889.68192","411.74784","True","False","mono","False","18","no","white","no","yes","LTR","889.68192","411.74784","864","2","002.png","003.png","2","psycho","English","17","17","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","313488.3494999958","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_18","18","LTR","","0","2","space","2","NA","NA","2","706.2893999973312","7778.5892999963835","NA","NA","706.2893999973312","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","312.4670771000092","501.0","1035.0","586.0","278.0","121906.27899998799","NA","NA","4551.894100033678","312466.90260001924","312467.0463000075","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","319205.46999998624","312454.38429998467","NA","312472.46339998674","312478.0582000385","9701.401600032113","318491.08810001053","129685.80909998855","NA","NA","130060.78579998575","312454.3656000169","319205.4443000234","318498.53829998756","312454.3243999942","313482.1430000011","313478.67929999484","130060.93070004135","312454.1151000303","313482.1934000356","313488.3002000279","7694.189200003166","Attentional Spatial Bias","0","0","0","18","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","49.203337989400694","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","240.11630000313744","004.png","614.20032","507.47040000000004","True","False","mono","False","18","no","white","no","yes","LTR","614.20032","507.47040000000004","864","3","004.png","005.png","2","psycho","English","18","18","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","331456.263900036","Neonatal Nightingale","4.1.14","6","6","prime_4","19","LTR","One night, hunters fired guns nearby, and he hid in the reeds until it was safe.","0","2","space","2","NA","NA","2","943.6147999949753","7778.5892999963835","NA","NA","943.6147999949753","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","True","1024","2","48000","-16","experiment","102","even","330.0955479000113","501.0","1035.0","586.0","278.0","121906.27899998799","NA","NA","4551.894100033678","330095.46340000816","330095.526900026","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","337414.02050002944","330085.88560001226","NA","330438.68900003145","330443.96699999925","9701.401600032113","336461.0960999853","129685.80909998855","NA","NA","130060.78579998575","319343.7303000246","337413.98840001784","336469.4472000119","319343.67949998705","331448.2389999903","331444.27700003143","130060.93070004135","319343.1726000272","331448.29319999553","331456.20290003717","7694.189200003166","Attentional Spatial Bias","0","0","0","19","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","89.93631907717818","Tue Jul 14 00:08:18 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","196.9637000001967","006.png","659.0975999999999","252.85823999999997","True","False","mono","False","18","no","white","no","yes","LTR","659.0975999999999","252.85823999999997","864","3","006.png","007.png","2","psycho","English","19","19","C:\Users\plcm\Downloads\subject-102.csv","150","psycho","no","338604.4872000348","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_20","20","LTR","","0","1","space","1","NA","NA","1","1845.6808000337332","7778.5892999963835","NA","NA","1845.6808000337332","2","psycho","6, 4, 1, 3, 5, 2, 2, 1, 5, 6, 3, 4, 1, 4, 3, 2, 5, 6, 6, 3, 1, 5, 2, 4, 5, 1, 3, 4, 2, 6, 1, 3, 4, 2, 5, 6, 2, 3, 5, 1, 4, 6, 1, 5, 6, 2, 4, 3","False","1024","2","48000","-16","experiment","102","even","337.5745165999979","614.0","922.0","165.0","699.0","121906.27899998799","NA","NA","4551.894100033678","337574.33510001283","337574.47729998967","NA","7694.083300011698","44990.30230002245","NA","4552.105800015852","345462.0065999916","337557.5523999869","NA","337585.4201000184","337591.12019999884","9701.401600032113","343607.68000001553","129685.80909998855","NA","NA","130060.78579998575","337557.5289000408","345461.9773000013","343615.2289999882","337557.4672000366","338594.85049999785","338591.5076000383","130060.93070004135","337557.0761000272","338594.9057000107","338604.43810001016","7694.189200003166","Attentional Spatial Bias","0","0","0","20","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
