"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","92.18036944894507","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","241.0","004.png","613.5552","344.11392","True","False","mono","False","18","no","white","no","yes","RTL","613.5552","344.11392","864","1","004.png","005.png","3","legacy","Arabic","10","10","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","178316.0","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_11","11","RTL","","0","2","space","2","NA","NA","2","508.0","6854","NA","NA","508","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","84.91670390003128","501.0","1035.0","278.0","586.0","74514","NA","NA","1273","177291","177291","NA","8761","58658","NA","1274","183833","177284","NA","177302","177307","12872","183318","81369","NA","NA","81572","177284","183833","183324","177284","178308","178307","81572","177284","178308","178316","8761","Attentional Spatial Bias","0","0","0","11","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","93.61420511039552","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","231.0","007.png","936.31488","391.48704000000004","True","False","mono","False","18","no","white","no","yes","RTL","936.31488","391.48704000000004","864","1","006.png","007.png","3","legacy","Arabic","11","11","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","185181.0","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_12","12","RTL","","0","2","space","2","NA","NA","2","496.0","6854","NA","NA","496","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","91.60170950001338","460.0","1076.0","432.0","432.0","74514","NA","NA","1273","183976","183976","NA","8761","58658","NA","1274","190689","183970","NA","184167","184172","12872","190185","81369","NA","NA","81572","183970","190689","190192","183970","185173","185172","81572","183969","185173","185181","8761","Attentional Spatial Bias","0","0","0","12","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","74.6657428718472","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","256.0","009.png","892.2777600000001","278.71776","True","False","mono","False","18","no","white","no","yes","RTL","892.2777600000001","278.71776","864","2","008.png","009.png","3","legacy","Arabic","12","12","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","198953.0","Neonatal Nightingale","4.1.14","5","5","prime_3","13","RTL","تجول عبر الحقول والمستنقعات، باحثًا عن مكان ينتمي إليه. قال البط البري إنه قبيح جدًّا لدرجة لا تسمح له بأن يكون صديقًا لهم.","0","0","space","0","NA","NA","0","6045.0","6854","NA","NA","6045","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","True","1024","2","48000","-16","experiment","109","odd","105.40900149999652","614.0","922.0","699.0","165.0","74514","NA","NA","1273","197783","197783","NA","8761","58658","NA","1274","210009","197777","NA","197932","197937","12872","203956","81369","NA","NA","81572","190805","210009","203963","190805","198939","198937","81572","190805","198939","198953","8761","Attentional Spatial Bias","0","0","0","13","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","48.01017193660527","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","235.0","011.png","1014.2361599999999","377.46432","True","False","mono","False","18","no","white","no","yes","RTL","1014.2361599999999","377.46432","864","2","010.png","011.png","3","legacy","Arabic","13","13","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","211154.0","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_14","14","RTL","","0","2","space","2","NA","NA","2","815.0","6854","NA","NA","815","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","117.75364310003351","460.0","1076.0","432.0","432.0","74514","NA","NA","1273","210128","210128","NA","8761","58658","NA","1274","216977","210123","NA","210133","210139","12872","216155","81369","NA","NA","81572","210123","216977","216161","210122","211141","211139","81572","210122","211141","211154","8761","Attentional Spatial Bias","0","0","0","14","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","70.2238034326709","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","212.0","013.png","912.3532799999999","377.50752","True","False","mono","False","18","no","white","no","yes","RTL","912.3532799999999","377.50752","864","2","012.png","013.png","3","legacy","Arabic","14","14","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","218349.0","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_15","15","RTL","","0","1","space","1","NA","NA","1","627.0","6854","NA","NA","627","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","124.72770049999235","501.0","1035.0","586.0","278.0","74514","NA","NA","1273","217102","217102","NA","8761","58658","NA","1274","223985","217096","NA","217328","217333","12872","223350","81369","NA","NA","81572","217095","223985","223357","217095","218335","218333","81572","217095","218335","218349","8761","Attentional Spatial Bias","0","0","0","15","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","76.02059178049062","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","169.0","014.png","697.25184","308.24064000000004","True","False","mono","False","18","no","white","no","yes","RTL","697.25184","308.24064000000004","864","2","014.png","015.png","3","legacy","Arabic","15","15","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","225353.0","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_16","16","RTL","","0","0","space","0","NA","NA","0","700.0","6854","NA","NA","700","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","131.74926300003426","614.0","922.0","165.0","699.0","74514","NA","NA","1273","224123","224123","NA","8761","58658","NA","1274","231065","224118","NA","224339","224344","12872","230358","81369","NA","NA","81572","224118","231065","230364","224118","225345","225344","81572","224117","225345","225353","8761","Attentional Spatial Bias","0","0","0","16","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","98.62247969600438","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","225.0","000.png","728.3097600000001","201.54528","True","False","mono","False","18","no","white","no","yes","RTL","728.3097600000001","201.54528","864","2","000.png","001.png","3","legacy","Arabic","16","16","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","232403.0","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_17","17","RTL","","0","2","space","2","NA","NA","2","537.0","6854","NA","NA","537","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","138.79826840001624","768.0","768.0","124.0","740.0","74514","NA","NA","1273","231172","231172","NA","8761","58658","NA","1274","237953","231166","NA","231388","231393","12872","237407","81369","NA","NA","81572","231166","237953","237415","231166","232394","232393","81572","231166","232394","232403","8761","Attentional Spatial Bias","0","0","0","17","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","99.50841664293529","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","226.0","002.png","573.80352","276.35904","True","False","mono","False","18","no","white","no","yes","RTL","573.80352","276.35904","864","2","002.png","003.png","3","legacy","Arabic","17","17","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","239113.0","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_18","18","RTL","","0","1","space","1","NA","NA","1","633.0","6854","NA","NA","633","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","145.6797297000303","501.0","1035.0","278.0","586.0","74514","NA","NA","1273","238054","238054","NA","8761","58658","NA","1274","244753","238048","NA","238093","238098","12872","244113","81369","NA","NA","81572","238048","244753","244119","238048","239099","239098","81572","238048","239099","239113","8761","Attentional Spatial Bias","0","0","0","18","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","55.16967671605117","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","253.0","004.png","595.9987199999999","326.00448","True","False","mono","False","18","no","white","no","yes","RTL","595.9987199999999","326.00448","864","3","004.png","005.png","3","legacy","Arabic","18","18","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","251065.0","Neonatal Nightingale","4.1.14","2","2","prime_4","19","RTL","ذات ليلة، أطلق الصيادون النار بالقرب منه، فاختبأ بين القصب حتى أصبح المكان آمنًا.","0","2","space","2","NA","NA","2","664.0","6854","NA","NA","664","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","True","1024","2","48000","-16","experiment","109","odd","157.66480899997987","501.0","1035.0","278.0","586.0","74514","NA","NA","1273","250039","250039","NA","8761","58658","NA","1274","256737","250033","NA","250045","250050","12872","256066","81369","NA","NA","81572","244869","256737","256072","244869","251052","251050","81572","244869","251052","251065","8761","Attentional Spatial Bias","0","0","0","19","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","90.62631658564528","Sun Aug 23 17:57:10 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","205.0","006.png","786.4473599999999","251.01792","True","False","mono","False","18","no","white","no","yes","RTL","786.4473599999999","251.01792","864","3","006.png","007.png","3","legacy","Arabic","19","19","C:\Users\plcm\Downloads\subject-109.csv","150","legacy","no","257934.0","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_20","20","RTL","","0","2","space","2","NA","NA","2","465.0","6854","NA","NA","465","2","legacy","6, 1, 5, 4, 2, 3, 3, 6, 5, 4, 2, 1, 5, 1, 6, 3, 4, 2, 2, 4, 1, 6, 5, 3, 2, 5, 4, 3, 1, 6, 1, 3, 4, 6, 5, 2, 6, 5, 1, 3, 4, 2, 5, 3, 2, 4, 6, 1","False","1024","2","48000","-16","experiment","109","odd","164.5286250000354","768.0","768.0","124.0","740.0","74514","NA","NA","1273","256903","256903","NA","8761","58658","NA","1274","263409","256895","NA","256920","256925","12872","262937","81369","NA","NA","81572","256895","263409","262943","256895","257926","257925","81572","256894","257926","257934","8761","Attentional Spatial Bias","0","0","0","20","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","0","0","0","0","-308","308","-308","308"
