CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
173692	1167.15051	841740730267	0.68891	0.59554	1167.11035	0.04016	2380	1	0.70338	0.61144	1	0.67159	0.60047	1	0.68749	0.60596	1	0.36673	0.38636	33.08947	0.89737	1	0.62458	0.38459	30.90112	0.90289	1	-0.03161	0.01983	0.60918	0.00665	1	0.02828	0.02022	0.61424	0.00643	1	1.38945	0.40764	0	
173693	1167.15723	841740798014	0.68817	0.59475	1167.11035	0.04688	2380	1	0.69444	0.60096	1	0.67145	0.57753	1	0.68294	0.58925	1	0.36659	0.38628	33.30123	0.90289	1	0.62453	0.38435	30.94896	0.90841	1	-0.03161	0.01983	0.60918	0.00664	1	0.02828	0.02022	0.61424	0.00650	1	1.38945	0.40764	0	
173694	1167.16418	841740866902	0.68863	0.59217	1167.11035	0.05383	2380	1	0.71860	0.59106	1	0.66608	0.55187	1	0.69234	0.57146	1	0.36656	0.38626	33.19966	0.90841	1	0.62450	0.38429	31.05576	0.91393	1	-0.03161	0.01983	0.60918	0.00665	1	0.02828	0.02022	0.61424	0.00651	1	1.38945	0.40764	0	
173695	1167.17090	841740933924	0.68902	0.58979	1167.11035	0.06055	2380	1	0.71891	0.58486	1	0.66608	0.55187	1	0.69250	0.56836	1	0.36648	0.38623	33.14799	0.91393	1	0.62445	0.38426	30.99070	0.91393	1	-0.03161	0.01983	0.60918	0.00667	1	0.02728	0.01959	0.59359	0.00653	1	1.38945	0.40764	0	
173696	1167.17725	841740997431	0.68850	0.58813	1167.11035	0.06689	2380	1	0.70705	0.57608	1	0.65952	0.56708	1	0.68328	0.57158	1	0.36642	0.38632	33.28859	0.91393	1	0.62442	0.38429	31.02200	0.90841	1	-0.03161	0.01983	0.60918	0.00664	1	0.02728	0.01959	0.59359	0.00650	1	1.38945	0.40764	0	
173697	1167.18408	841741066117	0.68899	0.58710	1167.11035	0.07373	2380	1	0.70157	0.58914	1	0.68730	0.56245	1	0.69444	0.57580	1	0.36628	0.38628	33.13077	0.90841	1	0.62445	0.38434	31.01093	0.90289	1	-0.03161	0.01983	0.60918	0.00664	1	0.02728	0.01959	0.59359	0.00651	1	1.38945	0.40764	0	
173698	1167.19055	841741131549	0.68940	0.58647	1167.11035	0.08020	2380	1	0.70140	0.59525	1	0.68730	0.56245	1	0.69435	0.57885	1	0.36627	0.38628	33.13746	0.90289	1	0.62450	0.38433	30.84143	0.90289	1	-0.03173	0.01985	0.60981	0.00663	1	0.02812	0.02022	0.61283	0.00653	1	1.38945	0.40764	0	
173699	1167.19751	841741200004	0.68946	0.58583	1167.11035	0.08716	2380	1	0.69375	0.59592	1	0.68662	0.55909	1	0.69018	0.57750	1	0.36618	0.38632	33.22096	0.90289	1	0.62448	0.38427	30.74832	0.90841	1	-0.03173	0.01985	0.60981	0.00664	1	0.02812	0.02022	0.61283	0.00653	1	1.38945	0.40764	0	
173700	1167.20398	841741265088	0.68929	0.58683	1167.11035	0.09363	2380	1	0.69617	0.65530	1	0.67774	0.54633	1	0.68696	0.60082	1	0.36611	0.38632	33.16724	0.90841	1	0.62432	0.38424	31.01014	0.91393	1	-0.03173	0.01985	0.60981	0.00663	1	0.02812	0.02022	0.61283	0.00648	1	1.38945	0.40764	0	
173701	1167.21082	841741334046	0.68923	0.58727	1167.11035	0.10046	2380	1	0.69626	0.64972	1	0.68045	0.53799	1	0.68835	0.59385	1	0.36611	0.38632	33.16724	0.91393	1	0.62434	0.38424	30.82040	0.91946	1	-0.03130	0.01953	0.59990	0.00663	1	0.02812	0.02022	0.61283	0.00649	1	1.38945	0.40764	0	
173702	1167.21741	841741399237	0.68937	0.58567	1167.11035	0.10706	2380	1	0.70564	0.58488	1	0.67751	0.53536	1	0.69157	0.56012	1	0.36598	0.38625	33.18208	0.91946	1	0.62430	0.38409	30.93814	0.91946	1	-0.03130	0.01953	0.59990	0.00666	1	0.02812	0.02022	0.61283	0.00647	1	1.38945	0.40764	0	
173703	1167.22424	841741468490	0.68940	0.58371	1167.11035	0.11389	2380	1	0.70447	0.57519	1	0.67537	0.52563	1	0.68992	0.55041	1	0.36591	0.38626	33.21222	0.91946	1	0.62430	0.38409	30.93814	0.91946	1	-0.03130	0.01953	0.59990	0.00667	1	0.02812	0.02022	0.61283	0.00647	1	1.38945	0.40764	0	
173704	1167.23083	841741534337	0.68943	0.58196	1167.11035	0.12048	2380	1	0.70447	0.57519	1	0.67537	0.52563	1	0.68992	0.55041	1	0.36591	0.38626	33.21222	0.91946	1	0.62426	0.38412	31.00544	0.91946	1	-0.03130	0.01953	0.59990	0.00667	1	0.02812	0.02022	0.61283	0.00647	1	1.38945	0.40764	0	
173705	1167.23767	841741602359	0.68910	0.58060	1167.11035	0.12732	2380	1	0.69647	0.58528	1	0.66923	0.52435	1	0.68285	0.55481	1	0.36581	0.38628	33.31202	0.91946	1	0.62419	0.38413	30.82060	0.91946	1	-0.03130	0.01953	0.59990	0.00663	1	0.02812	0.02022	0.61283	0.00649	1	1.38945	0.40764	0	
173706	1167.24414	841741667308	0.68862	0.57958	1167.11035	0.13379	2380	1	0.69058	0.59404	1	0.66754	0.52430	1	0.67906	0.55917	1	0.36576	0.38629	33.26139	0.91946	1	0.62419	0.38413	30.82060	0.91946	1	-0.03130	0.01953	0.59990	0.00665	1	0.02812	0.02022	0.61283	0.00649	1	1.38945	0.40764	0	
173707	1167.25122	841741738254	0.68819	0.57865	1167.11035	0.14087	2380	1	0.69058	0.59404	1	0.66754	0.52430	1	0.67906	0.55917	1	0.36574	0.38633	33.40730	0.91946	1	0.62420	0.38415	30.76960	0.91946	1	-0.03130	0.01953	0.59990	0.00664	1	0.02812	0.02027	0.61283	0.00648	1	1.38945	0.40764	0	
173708	1167.25781	841741804171	0.68807	0.57642	1167.11035	0.14746	2380	1	0.70554	0.52442	1	0.66540	0.53035	1	0.68547	0.52739	1	0.36566	0.38640	33.29794	0.91946	1	0.62407	0.38409	31.03025	0.91946	1	-0.03130	0.01953	0.59990	0.00665	1	0.02812	0.02027	0.61283	0.00650	1	1.38945	0.40764	0	
173709	1167.26428	841741867992	0.68782	0.57441	1167.11035	0.15393	2380	1	0.70157	0.52410	1	0.66275	0.53189	1	0.68216	0.52799	1	0.36561	0.38641	33.15664	0.91946	1	0.62409	0.38414	30.74226	0.91946	1	-0.03130	0.01953	0.59990	0.00669	1	0.02812	0.02027	0.61283	0.00652	1	1.38945	0.40764	0	
173710	1167.27087	841741934678	0.68761	0.57239	1167.11035	0.16052	2380	1	0.70181	0.51701	1	0.66297	0.53118	1	0.68239	0.52409	1	0.36561	0.38641	33.15089	0.92545	1	0.62407	0.38407	30.70839	0.91993	1	-0.03271	0.02038	0.62597	0.00669	1	0.02754	0.01988	0.60110	0.00651	1	1.38945	0.40764	0	
173711	1167.27771	841742002291	0.68722	0.57195	1167.11035	0.16736	2380	1	0.70593	0.59100	1	0.64903	0.53081	1	0.67748	0.56091	1	0.36548	0.38642	33.12450	0.92592	1	0.62399	0.38412	30.97703	0.92040	1	-0.03271	0.02038	0.62597	0.00667	1	0.02754	0.01988	0.60110	0.00650	1	1.38945	0.40764	0	
173712	1167.28430	841742068785	0.68673	0.57010	1167.11035	0.17395	2380	1	0.69522	0.51980	1	0.65279	0.52406	1	0.67401	0.52193	1	0.36546	0.38644	33.21220	0.92639	1	0.62395	0.38420	30.96303	0.92087	1	-0.03271	0.02038	0.62597	0.00666	1	0.02754	0.01988	0.60110	0.00648	1	1.38945	0.40764	0	
173713	1167.29126	841742137533	0.68221	0.54381	1167.11035	0.17395	2380	0	0.69507	0.52627	1	0.65028	0.53245	1	0.67267	0.52936	1	0.36546	0.38644	33.21220	0.92087	1	0.62395	0.38418	30.89942	0.91535	1	-0.03160	0.01961	0.60380	0.00666	1	0.02754	0.01988	0.60110	0.00649	1	1.38945	0.40764	0	
173714	1167.29797	841742204625	0.68043	0.55911	1167.11035	0.17395	2380	0	0.68204	0.56887	1	0.67524	0.57993	1	0.67864	0.57440	1	0.36539	0.38654	33.26501	0.90936	1	0.62393	0.38429	30.88247	0.90936	1	-0.03160	0.01961	0.60380	0.00665	1	0.02754	0.01988	0.60110	0.00644	1	1.38945	0.40764	0	
173715	1167.30444	841742269421	0.67633	0.59818	1167.11035	0.17395	2380	0	0.70810	0.64688	1	0.62816	0.70578	1	0.66813	0.67633	1	0.36514	0.38711	33.29663	0.90336	1	0.62342	0.38502	31.69801	0.90336	1	-0.03160	0.01961	0.60380	0.00663	1	0.02754	0.01988	0.60110	0.00645	1	1.38945	0.40764	0	
173716	1167.31140	841742339938	0.67156	0.64350	1167.11035	0.17395	2380	0	0.70789	0.65311	1	0.62795	0.70641	1	0.66792	0.67976	1	0.36507	0.38733	33.23896	0.89737	1	0.62354	0.38511	31.01230	0.90289	1	-0.03184	0.01961	0.60664	0.00661	1	0.02757	0.01982	0.60472	0.00648	1	1.38945	0.40764	0	
173717	1167.31799	841742405794	0.66622	0.67497	1167.11035	0.17395	2380	0	0.69165	0.71568	1	0.63010	0.69720	1	0.66087	0.70644	1	0.36486	0.38820	33.64864	0.90289	1	0.62293	0.38614	32.20021	0.90841	1	-0.03184	0.01961	0.60664	0.00661	1	0.02757	0.01982	0.60472	0.00648	1	1.38945	0.40764	0	
173718	1167.32446	841742470634	0.66165	0.67762	1167.11035	0.17395	2380	0	0.68084	0.65943	1	0.62417	0.70639	1	0.65251	0.68291	1	0.36478	0.38825	33.42198	0.90841	1	0.62285	0.38623	32.19666	0.91393	1	-0.03184	0.01961	0.60664	0.00665	1	0.02757	0.01982	0.60472	0.00647	1	1.38945	0.40764	0	
173719	1167.33142	841742539276	0.65936	0.67826	1167.31140	0.02002	2381	1	0.68080	0.65396	1	0.62417	0.70639	1	0.65249	0.68018	1	0.36468	0.38835	33.37099	0.91393	1	0.62309	0.38607	31.31001	0.91393	1	-0.03174	0.01950	0.60474	0.00663	1	0.02725	0.01963	0.59885	0.00654	1	1.38945	0.40764	0	
173720	1167.33813	841742606769	0.65696	0.67920	1167.31140	0.02673	2381	1	0.66766	0.65715	1	0.62704	0.70882	1	0.64735	0.68299	1	0.36462	0.38830	33.37411	0.91393	1	0.62308	0.38603	31.37806	0.90841	1	-0.03174	0.01950	0.60474	0.00662	1	0.02725	0.01963	0.59885	0.00651	1	1.38945	0.40764	0	
173721	1167.34497	841742675550	0.65488	0.68073	1167.31140	0.03357	2381	1	0.66570	0.65869	1	0.62326	0.71803	1	0.64448	0.68836	1	0.36457	0.38833	33.26015	0.90841	1	0.62310	0.38607	31.33764	0.90289	1	-0.03174	0.01950	0.60474	0.00661	1	0.02725	0.01963	0.59885	0.00654	1	1.38945	0.40764	0	
173722	1167.35168	841742742182	0.65324	0.68272	1167.31140	0.04028	2381	1	0.66587	0.66407	1	0.62095	0.72525	1	0.64341	0.69466	1	0.36456	0.38832	33.25055	0.90289	1	0.62309	0.38604	31.37031	0.89737	1	-0.03184	0.01952	0.60664	0.00661	1	0.02725	0.01963	0.59885	0.00651	1	1.38945	0.40764	0	
173723	1167.35803	841742805718	0.65293	0.68513	1167.31140	0.04663	2381	1	0.68663	0.67671	1	0.61498	0.72734	1	0.65081	0.70203	1	0.36447	0.38831	33.24948	0.89737	1	0.62280	0.38624	32.11782	0.89737	1	-0.03184	0.01952	0.60664	0.00663	1	0.02725	0.01963	0.59885	0.00648	1	1.38945	0.40764	0	
173724	1167.36511	841742876319	0.65248	0.68674	1167.31140	0.05371	2381	1	0.68218	0.67453	1	0.61554	0.72472	1	0.64886	0.69962	1	0.36444	0.38832	33.23648	0.89737	1	0.62283	0.38623	31.95837	0.89737	1	-0.03184	0.01952	0.60664	0.00663	1	0.02725	0.01963	0.59885	0.00649	1	1.38945	0.40764	0	
173725	1167.37158	841742941873	0.65212	0.68803	1167.31140	0.06018	2381	1	0.68218	0.67453	1	0.61554	0.72472	1	0.64886	0.69962	1	0.36439	0.38834	33.25794	0.89737	1	0.62283	0.38623	31.95837	0.89737	1	-0.03205	0.01959	0.60896	0.00663	1	0.02725	0.01963	0.59885	0.00649	1	1.38945	0.40764	0	
173726	1167.37817	841743007284	0.65174	0.69172	1167.31140	0.06677	2381	1	0.68604	0.72971	1	0.60993	0.72754	1	0.64799	0.72862	1	0.36426	0.38825	33.44627	0.89737	1	0.62276	0.38624	32.12514	0.89737	1	-0.03205	0.01959	0.60896	0.00660	1	0.02725	0.01963	0.59885	0.00649	1	1.38945	0.40764	0	
173727	1167.38489	841743074756	0.65213	0.69386	1167.31140	0.07349	2381	1	0.67756	0.72906	1	0.63511	0.70564	1	0.65634	0.71735	1	0.36424	0.38828	33.47924	0.89737	1	0.62265	0.38625	32.15304	0.89737	1	-0.03205	0.01959	0.60896	0.00661	1	0.02725	0.01963	0.59885	0.00648	1	1.38945	0.40764	0	
173728	1167.39172	841743142579	0.65254	0.69538	1167.31140	0.08032	2381	1	0.67756	0.72906	1	0.63752	0.69827	1	0.65754	0.71367	1	0.36421	0.38827	33.44691	0.89737	1	0.62256	0.38618	32.07531	0.90289	1	-0.03230	0.01974	0.61199	0.00663	1	0.02779	0.02005	0.61169	0.00648	1	1.38945	0.40764	0	
173729	1167.39832	841743208757	0.65336	0.69596	1167.31140	0.08691	2381	1	0.69477	0.71756	1	0.63306	0.68951	1	0.66391	0.70354	1	0.36407	0.38823	33.40202	0.90289	1	0.62244	0.38607	32.27275	0.90841	1	-0.03230	0.01974	0.61199	0.00662	1	0.02779	0.02005	0.61169	0.00648	1	1.38945	0.40764	0	
173730	1167.40491	841743274866	0.65379	0.69586	1167.31140	0.09351	2381	1	0.68998	0.71345	1	0.62977	0.67549	1	0.65988	0.69447	1	0.36401	0.38824	33.29845	0.90841	1	0.62242	0.38609	32.14828	0.91393	1	-0.03230	0.01974	0.61199	0.00663	1	0.02779	0.02005	0.61169	0.00648	1	1.38945	0.40764	0	
173731	1167.41174	841743343483	0.65424	0.69538	1167.31140	0.10034	2381	1	0.68998	0.70833	1	0.63211	0.66806	1	0.66105	0.68820	1	0.36391	0.38826	33.23435	0.91393	1	0.62261	0.38591	31.41710	0.91946	1	-0.03230	0.01974	0.61199	0.00661	1	0.02779	0.02005	0.61169	0.00653	1	1.38945	0.40764	0	
173732	1167.41846	841743409539	0.65449	0.69302	1167.31140	0.10706	2381	1	0.66805	0.64575	1	0.64871	0.66467	1	0.65838	0.65521	1	0.36380	0.38830	33.29993	0.91946	1	0.62225	0.38610	32.10647	0.91946	1	-0.03230	0.01974	0.61199	0.00661	1	0.02779	0.02005	0.61169	0.00649	1	1.38945	0.40764	0	
173733	1167.42529	841743477956	0.65423	0.69099	1167.31140	0.11389	2381	1	0.65865	0.64984	1	0.64101	0.66294	1	0.64983	0.65639	1	0.36376	0.38833	33.25951	0.91946	1	0.62224	0.38608	32.08860	0.91946	1	-0.03230	0.01974	0.61199	0.00662	1	0.02779	0.02005	0.61169	0.00648	1	1.38945	0.40764	0	
173734	1167.43164	841743542173	0.65400	0.68899	1167.31140	0.12024	2381	1	0.65841	0.64403	1	0.64122	0.66230	1	0.64981	0.65316	1	0.36376	0.38832	33.25202	0.92545	1	0.62247	0.38585	31.23914	0.91993	1	-0.03346	0.02042	0.63307	0.00661	1	0.02683	0.01950	0.59354	0.00652	1	1.38945	0.40764	0	
173735	1167.43848	841743609883	0.65416	0.68859	1167.31140	0.12708	2381	1	0.68152	0.64344	1	0.63318	0.71830	1	0.65735	0.68087	1	0.36364	0.38831	33.24422	0.92592	1	0.62209	0.38593	32.24158	0.92040	1	-0.03346	0.02042	0.63307	0.00663	1	0.02683	0.01950	0.59354	0.00647	1	1.38945	0.40764	0	
173736	1167.44531	841743679156	0.65391	0.68798	1167.31140	0.13391	2381	1	0.67394	0.64149	1	0.62364	0.70996	1	0.64879	0.67572	1	0.36354	0.38829	33.19496	0.92639	1	0.62207	0.38588	32.26159	0.92087	1	-0.03346	0.02042	0.63307	0.00661	1	0.02683	0.01950	0.59354	0.00647	1	1.38945	0.40764	0	
173737	1167.45203	841743745615	0.65358	0.68799	1167.31140	0.14062	2381	1	0.67413	0.65228	1	0.61914	0.72409	1	0.64664	0.68819	1	0.36352	0.38828	33.21246	0.91545	1	0.62201	0.38586	32.19689	0.90993	1	-0.03115	0.01895	0.58760	0.00660	1	0.02707	0.01972	0.59884	0.00648	1	1.38945	0.40764	0	
173738	1167.45874	841743812640	0.65392	0.68974	1167.31140	0.14734	2381	1	0.67816	0.72946	1	0.64463	0.72701	1	0.66140	0.72824	1	0.36343	0.38826	33.44981	0.89851	1	0.62189	0.38590	32.15899	0.89851	1	-0.03115	0.01895	0.58760	0.00663	1	0.02707	0.01972	0.59884	0.00647	1	1.38945	0.40764	0	IMAGE_OFFSET
173739	1167.46521	841743876973	0.65386	0.69189	1167.31140	0.15381	2381	1	0.67201	0.73577	1	0.63311	0.74733	1	0.65256	0.74155	1	0.36339	0.38824	33.43216	0.88709	1	0.62185	0.38586	32.17376	0.88709	1	-0.03115	0.01895	0.58760	0.00661	1	0.02707	0.01972	0.59884	0.00648	1	1.38945	0.40764	0	
173740	1167.47192	841743944957	0.65376	0.69414	1167.31140	0.16052	2381	1	0.67219	0.74115	1	0.63049	0.75511	1	0.65134	0.74813	1	0.36333	0.38820	33.32037	0.88110	1	0.62182	0.38586	32.17169	0.88110	1	-0.03218	0.01955	0.60617	0.00664	1	0.02707	0.01972	0.59884	0.00647	1	1.38945	0.40764	0	
173741	1167.47876	841744013037	0.65419	0.69688	1167.31140	0.16736	2381	1	0.70043	0.78346	1	0.62945	0.74732	1	0.66494	0.76539	1	0.36332	0.38819	33.33407	0.88652	1	0.62181	0.38586	32.16202	0.88652	1	-0.03218	0.01955	0.60617	0.00663	1	0.02707	0.01972	0.59884	0.00647	1	1.38945	0.40764	0	
173742	1167.48535	841744078480	0.65462	0.69900	1167.31140	0.17395	2381	1	0.69939	0.77877	1	0.63197	0.72946	1	0.66568	0.75411	1	0.36330	0.38816	33.20565	0.89194	1	0.62182	0.38582	32.07328	0.89194	1	-0.03218	0.01955	0.60617	0.00662	1	0.02707	0.01972	0.59884	0.00647	1	1.38945	0.40764	0	
173743	1167.49219	841744147224	0.65505	0.70076	1167.31140	0.18079	2381	1	0.69943	0.77409	1	0.63432	0.72234	1	0.66688	0.74821	1	0.36329	0.38815	33.19043	0.89737	1	0.62180	0.38578	32.09146	0.89737	1	-0.03218	0.01955	0.60617	0.00663	1	0.02707	0.01972	0.59884	0.00645	1	1.38945	0.40764	0	
173744	1167.49866	841744211925	0.65549	0.70204	1167.31140	0.18726	2381	1	0.69813	0.76792	1	0.63708	0.70775	1	0.66760	0.73784	1	0.36327	0.38809	33.19814	0.89737	1	0.62178	0.38566	32.18792	0.89737	1	-0.03218	0.01955	0.60617	0.00663	1	0.02707	0.01972	0.59884	0.00645	1	1.38945	0.40764	0	
173745	1167.50574	841744282583	0.65578	0.70449	1167.31140	0.19434	2381	1	0.69623	0.77260	1	0.63216	0.77841	1	0.66420	0.77550	1	0.36327	0.38807	33.13757	0.89737	1	0.62176	0.38563	32.16412	0.89737	1	-0.03218	0.01955	0.60617	0.00663	1	0.02707	0.01972	0.59884	0.00646	1	1.38945	0.40764	0	
173746	1167.51257	841744350679	0.65930	0.73494	1167.31140	0.19434	2381	0	0.69623	0.77260	1	0.63216	0.77841	1	0.66420	0.77550	1	0.36322	0.38805	33.14238	0.89737	1	0.62177	0.38560	32.16475	0.89737	1	-0.03218	0.01955	0.60617	0.00663	1	0.02707	0.01972	0.59884	0.00647	1	1.38945	0.40764	0	
173747	1167.51929	841744417845	0.66104	0.75047	1167.31140	0.19434	2381	0	0.69592	0.76736	1	0.62964	0.76464	1	0.66278	0.76600	1	0.36324	0.38802	33.25052	0.89737	1	0.62176	0.38559	32.15416	0.89737	1	-0.03218	0.01955	0.60617	0.00662	1	0.02707	0.01972	0.59884	0.00648	1	1.38945	0.40764	0	
173748	1167.52588	841744484190	0.66143	0.75529	1167.31140	0.19434	2381	0	0.69489	0.76551	1	0.62951	0.76438	1	0.66220	0.76494	1	0.36323	0.38803	33.22297	0.89737	1	0.62174	0.38556	32.13809	0.89737	1	-0.03218	0.01955	0.60617	0.00662	1	0.02707	0.01972	0.59884	0.00647	1	1.38945	0.40764	0	
173749	1167.53235	841744548354	0.66192	0.75684	1167.51257	0.01978	2382	1	0.69489	0.76551	1	0.63187	0.75740	1	0.66338	0.76146	1	0.36323	0.38803	33.22297	0.89737	1	0.62172	0.38554	32.17202	0.90289	1	-0.03218	0.01955	0.60617	0.00662	1	0.02724	0.01987	0.60347	0.00647	1	1.38945	0.40764	0	
173750	1167.53918	841744617521	0.66223	0.75545	1167.51257	0.02661	2382	1	0.69383	0.75982	1	0.63313	0.73998	1	0.66348	0.74990	1	0.36323	0.38803	33.22639	0.90289	1	0.62170	0.38552	32.14980	0.90841	1	-0.03218	0.01955	0.60617	0.00662	1	0.02724	0.01987	0.60347	0.00649	1	1.38945	0.40764	0	
173751	1167.54565	841744681801	0.66224	0.75339	1167.51257	0.03308	2382	1	0.69423	0.75066	1	0.63040	0.73557	1	0.66232	0.74312	1	0.36323	0.38800	33.25167	0.90841	1	0.62172	0.38555	32.16698	0.91393	1	-0.03218	0.01955	0.60617	0.00661	1	0.02724	0.01987	0.60347	0.00647	1	1.38945	0.40764	0	
173752	1167.55200	841744745782	0.66242	0.75108	1167.51257	0.03943	2382	1	0.69425	0.74580	1	0.63273	0.72854	1	0.66349	0.73717	1	0.36322	0.38797	33.33702	0.91393	1	0.62172	0.38555	32.16698	0.91946	1	-0.03218	0.01955	0.60617	0.00662	1	0.02724	0.01987	0.60347	0.00647	1	1.38945	0.40764	0	
173753	1167.55920	841744817087	0.66272	0.74893	1167.51257	0.04663	2382	1	0.69009	0.74197	1	0.63950	0.72584	1	0.66479	0.73390	1	0.36320	0.38797	33.31435	0.91946	1	0.62170	0.38552	32.17719	0.91946	1	-0.03218	0.01955	0.60617	0.00663	1	0.02724	0.01987	0.60347	0.00649	1	1.38945	0.40764	0	
173754	1167.56567	841744881908	0.66248	0.74757	1167.51257	0.05310	2382	1	0.69108	0.74400	1	0.63002	0.72938	1	0.66055	0.73669	1	0.36321	0.38798	33.30432	0.91946	1	0.62170	0.38552	32.17719	0.91946	1	-0.03218	0.01955	0.60617	0.00662	1	0.02724	0.01987	0.60347	0.00649	1	1.38945	0.40764	0	
173755	1167.57214	841744946751	0.66228	0.74648	1167.51257	0.05957	2382	1	0.69108	0.74400	1	0.63002	0.72938	1	0.66055	0.73669	1	0.36321	0.38798	33.31019	0.91946	1	0.62167	0.38550	32.18972	0.91946	1	-0.03218	0.01955	0.60617	0.00662	1	0.02724	0.01987	0.60347	0.00647	1	1.38945	0.40764	0	
173756	1167.57922	841745017478	0.66212	0.74605	1167.51257	0.06665	2382	1	0.69088	0.74863	1	0.62999	0.73489	1	0.66043	0.74176	1	0.36322	0.38805	33.14675	0.91946	1	0.62166	0.38553	32.13787	0.91946	1	-0.03218	0.01955	0.60617	0.00662	1	0.02724	0.01987	0.60347	0.00647	1	1.38945	0.40764	0	
173757	1167.58594	841745085391	0.66180	0.74507	1167.51257	0.07336	2382	1	0.69062	0.74002	1	0.62598	0.72844	1	0.65830	0.73423	1	0.36317	0.38807	33.10173	0.91946	1	0.62164	0.38550	32.14316	0.91946	1	-0.03218	0.01955	0.60617	0.00663	1	0.02724	0.01987	0.60347	0.00646	1	1.38945	0.40764	0	
173758	1167.59253	841745150368	0.66153	0.74423	1167.51257	0.07996	2382	1	0.69062	0.74002	1	0.62598	0.72844	1	0.65830	0.73423	1	0.36316	0.38806	33.10168	0.91946	1	0.62163	0.38554	32.11010	0.91946	1	-0.03218	0.01955	0.60617	0.00662	1	0.02724	0.01987	0.60347	0.00647	1	1.38945	0.40764	0	
173759	1167.59912	841745216585	0.66106	0.74389	1167.51257	0.08655	2382	1	0.68591	0.74183	1	0.62399	0.73698	1	0.65495	0.73941	1	0.36313	0.38809	33.06534	0.91946	1	0.62156	0.38554	32.28304	0.91946	1	-0.03218	0.01955	0.60617	0.00661	1	0.02724	0.01987	0.60347	0.00646	1	1.38945	0.40764	0	
173760	1167.60608	841745286397	0.66064	0.74333	1167.51257	0.09351	2382	1	0.68600	0.73659	1	0.62361	0.73445	1	0.65480	0.73552	1	0.36312	0.38811	32.98434	0.91946	1	0.62153	0.38556	32.15939	0.91946	1	-0.03218	0.01955	0.60617	0.00661	1	0.02724	0.01987	0.60347	0.00646	1	1.38945	0.40764	0	
173761	1167.61267	841745352273	0.66028	0.74284	1167.51257	0.10010	2382	1	0.68600	0.73659	1	0.62361	0.73445	1	0.65480	0.73552	1	0.36312	0.38811	32.98434	0.91946	1	0.62155	0.38551	32.22651	0.91946	1	-0.03218	0.01955	0.60617	0.00661	1	0.02711	0.01984	0.60272	0.00646	1	1.38945	0.40764	0	
173762	1167.61938	841745419676	0.66090	0.74239	1167.51257	0.10681	2382	1	0.68499	0.74270	1	0.65666	0.72758	1	0.67082	0.73514	1	0.36310	0.38810	33.00777	0.91946	1	0.62148	0.38556	32.10828	0.91946	1	-0.03218	0.01955	0.60617	0.00660	1	0.02711	0.01984	0.60272	0.00648	1	1.38945	0.40764	0	
173763	1167.62610	841745487036	0.66126	0.74209	1167.51257	0.11353	2382	1	0.68456	0.74329	1	0.65021	0.73075	1	0.66738	0.73702	1	0.36310	0.38810	33.00777	0.91946	1	0.62149	0.38552	32.21049	0.91946	1	-0.03218	0.01955	0.60617	0.00660	1	0.02711	0.01984	0.60272	0.00646	1	1.38945	0.40764	0	
173764	1167.63293	841745554271	0.66158	0.74182	1167.51257	0.12036	2382	1	0.68456	0.74329	1	0.65021	0.73075	1	0.66738	0.73702	1	0.36310	0.38810	33.00777	0.91946	1	0.62148	0.38553	31.89350	0.91946	1	-0.03218	0.01955	0.60617	0.00660	1	0.02711	0.01989	0.60272	0.00648	1	1.38945	0.40764	0	
173765	1167.63904	841745616422	0.66164	0.74174	1167.51257	0.12646	2382	1	0.68325	0.74545	1	0.64224	0.73484	1	0.66274	0.74014	1	0.36306	0.38819	33.28670	0.91946	1	0.62143	0.38556	31.99354	0.91946	1	-0.03218	0.01955	0.60617	0.00659	1	0.02711	0.01989	0.60272	0.00647	1	1.38945	0.40764	0	
173766	1167.64575	841745683448	0.66165	0.74185	1167.51257	0.13318	2382	1	0.68338	0.74598	1	0.64026	0.74204	1	0.66182	0.74401	1	0.36307	0.38818	33.08530	0.91946	1	0.62138	0.38558	32.09636	0.91946	1	-0.03218	0.01955	0.60617	0.00660	1	0.02711	0.01989	0.60272	0.00646	1	1.38945	0.40764	0	
173767	1167.65283	841745753412	0.66160	0.74210	1167.51257	0.14026	2382	1	0.68338	0.74598	1	0.63788	0.74900	1	0.66063	0.74749	1	0.36307	0.38819	33.04804	0.91946	1	0.62164	0.38541	31.16518	0.91393	1	-0.03218	0.01955	0.60617	0.00660	1	0.02614	0.01916	0.58208	0.00652	1	1.38945	0.40764	0	
173768	1167.65967	841745821728	0.66129	0.74165	1167.51257	0.14709	2382	1	0.67943	0.73775	1	0.62941	0.72538	1	0.65442	0.73157	1	0.36306	0.38796	33.04847	0.91393	1	0.62128	0.38536	31.99553	0.90841	1	-0.03218	0.01955	0.60617	0.00659	1	0.02614	0.01916	0.58208	0.00647	1	1.38945	0.40764	0	
