"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","0","0","0","0","0","NA","0","0","0","NA","0","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","69.59424148315718","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","356.29380005411804","001.png","857.41056","272.61791999999997","True","False","mono","False","18","no","white","no","yes","RTL","857.41056","272.61791999999997","864","0","000.png","001.png","num_4","psycho","Farsi","0","0","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","196504.18029993307","Neonatal Nightingale","4.1.14","5","5","prime_1","1","RTL","تو یک مزرعه آفتابی، یک مادر اردک منتظر بود تا تخم‌هایش بشکنند. تخم‌ها یکی یکی شکستند و جوجه‌اردک‌های زرد و پفکی از آن‌ها بیرون آمدند. اما یک تخم که بزرگ‌تر بود شکستنش بیشتر طول کشید.","0","num_2","space","num_2","NA","NA","num_2","9275.076400022954","28778.31470000092","NA","NA","9275.076400022954","2","psycho","5,6,1,4,3,2,6,1,3,2,5,4,3,5,1,2,4,6,5,1,2,3,6,4,5,2,1,4,3,6,3,1,5,4,2,6,3,6,2,1,5,4,6,1,5,2,4,3","True","1024","2","48000","-16","experiment","111","odd","195.19603209989145","614.0","922.0","699.0","165.0","130350.08989996277","NA","NA","4474.118399899453","195195.94879995566","195196.01139996666","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","210809.18769992422","195177.11149994284","NA","195480.5954999756","195493.78969997633","8304.935299907811","201509.64949990157","159129.24609996844","NA","NA","159671.24299996067","159779.4357999228","210809.1289999429","201533.26039994135","159779.2903999798","196496.77849991713","196493.957699975","159671.42499994952","159778.4176999703","196496.82789994404","196504.148399923","6393.456699908711","Attentional Spatial Bias","0","0","0","1","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","1","1","0","0","0","NA","0","1","1","NA","1","1","0","1","0","0","NA","0","1","1","1","1","1","1","0","1","1","1","0","59.40808042396927","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","305.7221000781283","003.png","930.57024","308.45664","True","False","mono","False","18","no","white","no","yes","RTL","930.57024","308.45664","864","0","002.png","003.png","num_4","psycho","Farsi","1","1","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","211963.90719991177","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_2","2","RTL","","0","num_0","space","num_0","NA","NA","num_0","10406.797599978745","28778.31470000092","NA","NA","10406.797599978745","2","psycho","5, 6, 1, 4, 3, 2, 6, 1, 3, 2, 5, 4, 3, 5, 1, 2, 4, 6, 5, 1, 2, 3, 6, 4, 5, 2, 1, 4, 3, 6, 3, 1, 5, 4, 2, 6, 3, 6, 2, 1, 5, 4, 6, 1, 5, 2, 4, 3","False","1024","2","48000","-16","experiment","111","odd","210.93868659995496","501.0","1035.0","586.0","278.0","130350.08989996277","NA","NA","4474.118399899453","210938.5371999815","210938.6587999761","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","227384.83949995134","210925.5903000012","NA","210944.0635999199","210949.70949995331","8304.935299907811","216967.58099994622","159129.24609996844","NA","NA","159671.24299996067","210925.56849995162","227384.79529996403","216977.50879998785","210925.5146998912","211952.74819992483","211949.76739992853","159671.42499994952","210924.66449993663","211952.8090999229","211963.87360000517","6393.456699908711","Attentional Spatial Bias","0","0","0","2","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","2","2","0","0","0","NA","0","2","2","NA","2","2","0","2","0","0","NA","0","2","2","2","2","2","2","0","2","2","2","0","18.76987011449997","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","240.17169990111142","005.png","947.1129599999999","369.02304","True","False","mono","False","18","no","white","no","yes","RTL","947.1129599999999","369.02304","864","0","004.png","005.png","num_4","psycho","Farsi","2","2","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","228549.7944999952","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_3","3","RTL","","0","num_2","space","num_2","NA","NA","num_2","2049.3850000202656","28778.31470000092","NA","NA","2049.3850000202656","2","psycho","5, 6, 1, 4, 3, 2, 6, 1, 3, 2, 5, 4, 3, 5, 1, 2, 4, 6, 5, 1, 2, 3, 6, 4, 5, 2, 1, 4, 3, 6, 3, 1, 5, 4, 2, 6, 3, 6, 2, 1, 5, 4, 6, 1, 5, 2, 4, 3","False","1024","2","48000","-16","experiment","111","odd","227.52606889989693","460.0","1076.0","432.0","432.0","130350.08989996277","NA","NA","4474.118399899453","227525.8987999987","227526.03389997967","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","235609.2556999065","227514.50359995943","NA","227531.73659997992","227536.93099995144","8304.935299907811","233551.80479993578","159129.24609996844","NA","NA","159671.24299996067","227514.48159990832","235609.22449990176","233558.9395998977","227514.4244999392","228540.60209996533","228537.09339990746","159671.42499994952","227514.09749989398","228540.6688998919","228549.75449992344","6393.456699908711","Attentional Spatial Bias","0","0","0","3","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","3","3","0","0","0","NA","0","3","3","NA","3","3","0","3","0","0","NA","0","3","3","3","3","3","3","0","3","3","3","0","23.975818858174627","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","208.44600000418723","006.png","743.97696","200.07648","True","False","mono","False","18","no","white","no","yes","RTL","743.97696","200.07648","864","0","006.png","007.png","num_4","psycho","Farsi","3","3","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","237086.39239997137","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_4","4","RTL","","0","num_2","space","num_2","NA","NA","num_2","1862.6192000228912","28778.31470000092","NA","NA","1862.6192000228912","2","psycho","5, 6, 1, 4, 3, 2, 6, 1, 3, 2, 5, 4, 3, 5, 1, 2, 4, 6, 5, 1, 2, 3, 6, 4, 5, 2, 1, 4, 3, 6, 3, 1, 5, 4, 2, 6, 3, 6, 2, 1, 5, 4, 6, 1, 5, 2, 4, 3","False","1024","2","48000","-16","experiment","111","odd","235.78104029991664","768.0","768.0","124.0","740.0","130350.08989996277","NA","NA","4474.118399899453","235780.94859991688","235781.0170999728","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","243961.2838999601","235768.04309990257","NA","236070.52939990535","236075.98289998714","8304.935299907811","242089.92830000352","159129.24609996844","NA","NA","159671.24299996067","235768.0207999656","243961.2541999668","242097.79069991782","235767.97179994173","237079.1132999584","237076.1161999544","159671.42499994952","235767.49899995048","237079.16589989327","237086.36349998415","6393.456699908711","Attentional Spatial Bias","0","0","0","4","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","4","4","0","0","0","NA","0","4","4","NA","4","4","0","4","0","0","NA","0","4","4","4","4","4","4","0","4","4","4","0","78.60449052601514","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","217.06840000115335","008.png","684.9331199999999","292.09247999999997","True","False","mono","False","18","no","white","no","yes","RTL","684.9331199999999","292.09247999999997","864","0","008.png","009.png","num_4","psycho","Farsi","4","4","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","245440.79009990674","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_5","5","RTL","","0","num_0","space","num_0","NA","NA","num_0","1673.971900017932","28778.31470000092","NA","NA","1673.971900017932","2","psycho","5, 6, 1, 4, 3, 2, 6, 1, 3, 2, 5, 4, 3, 5, 1, 2, 4, 6, 5, 1, 2, 3, 6, 4, 5, 2, 1, 4, 3, 6, 3, 1, 5, 4, 2, 6, 3, 6, 2, 1, 5, 4, 6, 1, 5, 2, 4, 3","False","1024","2","48000","-16","experiment","111","odd","244.10503449989483","614.0","922.0","165.0","699.0","130350.08989996277","NA","NA","4474.118399899453","244104.8649000004","244104.9972999608","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","252129.05150000006","244093.95869995933","NA","244417.3676999053","244423.27409994323","8304.935299907811","250446.16479997057","159129.24609996844","NA","NA","159671.24299996067","244093.9382999204","252129.0148999542","250454.39799991436","244093.8870999962","245430.65829994157","245423.82299993187","159671.42499994952","244093.0542999413","245430.7273000013","245440.75379997957","6393.456699908711","Attentional Spatial Bias","0","0","0","5","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","5","5","0","0","0","NA","0","5","5","NA","5","5","0","5","0","0","NA","0","5","5","5","5","5","5","0","5","5","5","0","75.98823584706254","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","213.85669999290258","010.png","612.5721599999999","315.92159999999996","True","False","mono","False","18","no","white","no","yes","RTL","612.5721599999999","315.92159999999996","864","0","010.png","011.png","num_4","psycho","Farsi","5","5","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","253553.6390999332","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_6","6","RTL","","0","num_2","space","num_2","NA","NA","num_2","1563.4560999460518","28778.31470000092","NA","NA","1563.4560999460518","2","psycho","5, 6, 1, 4, 3, 2, 6, 1, 3, 2, 5, 4, 3, 5, 1, 2, 4, 6, 5, 1, 2, 3, 6, 4, 5, 2, 1, 4, 3, 6, 3, 1, 5, 4, 2, 6, 3, 6, 2, 1, 5, 4, 6, 1, 5, 2, 4, 3","False","1024","2","48000","-16","experiment","111","odd","252.26238639990333","501.0","1035.0","278.0","586.0","130350.08989996277","NA","NA","4474.118399899453","252262.2107999632","252262.35249999445","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","260129.4435999589","252250.1101999078","NA","252535.03999998793","252540.80079996493","8304.935299907811","258556.55609990936","159129.24609996844","NA","NA","159671.24299996067","252250.08519995026","260129.41259995569","258565.0349999778","252250.0273999758","253544.43859995808","253541.2784999935","159671.42499994952","252249.77559992112","253544.50229997747","253553.579099942","6393.456699908711","Attentional Spatial Bias","0","0","0","6","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","6","6","0","0","0","NA","0","6","6","NA","6","6","0","6","0","0","NA","0","6","6","6","6","6","6","0","6","6","6","0","93.95141546194179","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","263.1022999994457","012.png","610.28352","505.0944","True","False","mono","False","18","no","white","no","yes","RTL","610.28352","505.0944","864","1","012.png","013.png","num_4","psycho","Farsi","6","6","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","284219.83699989505","Neonatal Nightingale","4.1.14","6","6","prime_2","7","RTL","از آخرین تخم، یک پرنده بزرگ خاکستری بیرون آمد. او از بقیه متفاوت به نظر می‌رسید. جوجه‌اردک‌‌ها به او خندیدند و او را جوجه‌اردک زشت صدا کردند. او که غمگین و تنها بود، از مزرعه فرار کرد.","0","num_1","space","num_1","NA","NA","num_1","1609.3412999762222","28778.31470000092","NA","NA","1609.3412999762222","2","psycho","5, 6, 1, 4, 3, 2, 6, 1, 3, 2, 5, 4, 3, 5, 1, 2, 4, 6, 5, 1, 2, 3, 6, 4, 5, 2, 1, 4, 3, 6, 3, 1, 5, 4, 2, 6, 3, 6, 2, 1, 5, 4, 6, 1, 5, 2, 4, 3","True","1024","2","48000","-16","experiment","111","odd","283.1899576999713","501.0","1035.0","586.0","278.0","130350.08989996277","NA","NA","4474.118399899453","283189.8620999418","283189.93319990113","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","290841.1707999185","283176.8957999302","NA","283200.8400999475","283206.55579993036","8304.935299907811","289222.9219999863","159129.24609996844","NA","NA","159671.24299996067","260273.18509994075","290841.139899916","289231.1913999729","260273.13180000056","284210.6042999076","284206.82099997066","159671.42499994952","260272.4327999167","284210.6657999102","284219.8024999816","6393.456699908711","Attentional Spatial Bias","0","0","0","7","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","7","7","0","0","0","NA","0","7","7","NA","7","7","0","7","0","0","NA","0","7","7","7","7","7","7","0","7","7","7","0","91.70142021432821","Wed Aug 26 16:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","230.6700999615714","014.png","598.64064","397.57824","True","False","mono","False","18","no","white","no","yes","RTL","598.64064","397.57824","864","1","014.png","015.png","num_4","psycho","Farsi","7","7","C:\Users\plcm\Downloads\subject-111.csv","150","psycho","no","292046.5479999548","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_8","8","RTL","","0","num_1","space","num_1","NA","NA","num_1","1876.7607000190765","28778.31470000092","NA","NA","1876.7607000190765","2","psycho","5, 6, 1, 4, 3, 2, 6, 1, 3, 2, 5, 4, 3, 5, 1, 2, 4, 6, 5, 1, 2, 3, 6, 4, 5, 2, 1, 4, 3, 6, 3, 1, 5, 4, 2, 6, 3, 6, 2, 1, 5, 4, 6, 1, 5, 2, 4, 3","False","1024","2","48000","-16","experiment","111","odd","290.9962336999597","460.0","1076.0","432.0","432.0","130350.08989996277","NA","NA","4474.118399899453","290996.1353999097","290996.21339992154","NA","6393.3858999516815","104449.57439997233","NA","4474.325599963777","298937.21989996266","290982.90499998257","NA","291028.3477999037","291033.9450999163","8304.935299907811","297050.92309997417","159129.24609996844","NA","NA","159671.24299996067","290982.8751999885","298937.18029989395","297059.6808999544","290982.80279990286","292037.28519997094","292034.1730999062","159671.42499994952","290981.5732999705","292037.33869991265","292046.5007999446","6393.456699908711","Attentional Spatial Bias","0","0","0","8","اکنون چشم‌پیما را کالیبره می‌کنیم.<br><br>لطفاً نقطه متحرک را با چشمان خود دنبال کنید و سرتان را ثابت نگه دارید.<br><br>لطفاً منتظر بمانید.","از شرکت شما سپاسگزاریم!<br><br>آزمایش اکنون به پایان رسیده است.<br><br>لطفاً با آزمایشگر تماس بگیرید.","در این آزمایش، شما یک داستان کوتاه را که روی صفحه نمایش داده می‌شود، خواهید خواند.<br><br>لطفاً هر خط را با دقت بخوانید، زیرا در پایان آزمایش چند سؤال در مورد داستان از شما پرسیده خواهد شد.<br><br>پس از هر پاراگراف، یک جفت تصویر خواهید دید. به هر دو تصویر نگاه کنید و تعداد کل دایره‌ها را در دو تصویر بشمارید.<br><br>در صفحه بعد می‌توانید نمونه‌هایی از یک دایره صحیح و یک شکل نادرست را ببینید. فقط شکل‌هایی را بشمارید که با نمونه دایره صحیح مطابقت دارند.<br><br>برای شروع هر کلیدی را فشار دهید.","دایره شمارش شده را وارد کنید (۰-۳ را فشار دهید)","خوش آمدید! برای ادامه هر کلیدی را فشار دهید.","Farsi","1536","-308","308","-308","308","0","0","0","0"
