"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","91.77862454322579","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","218.0","004.png","741.56544","279.71136","True","False","mono","False","18","no","white","no","yes","RTL","741.56544","279.71136","864","1","004.png","005.png","3","legacy","Arabic","10","10","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","266039.0","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_11","11","RTL","","0","2","0","2","NA","NA","2","819.0","2566","NA","NA","819","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","104.84494470001664","614.0","922.0","165.0","699.0","105960","NA","NA","1391","265012","265012","NA","5255","45911","NA","1392","271871","265006","NA","265017","265023","13606","271043","108527","NA","NA","109341","265006","271871","271051","265006","266024","266023","109341","265006","266024","266038","5255","Attentional Spatial Bias","0","0","0","11","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","87.93543762789608","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","236.0","007.png","894.9043200000001","285.8544","True","False","mono","False","18","no","white","no","yes","RTL","894.9043200000001","285.8544","864","1","006.png","007.png","3","legacy","Arabic","11","11","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","273262.0","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_12","12","RTL","","0","2","0","2","NA","NA","2","514.0","2566","NA","NA","514","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","111.82867980003357","501.0","1035.0","586.0","278.0","105960","NA","NA","1391","271995","271995","NA","5255","45911","NA","1392","278783","271989","NA","272248","272254","13606","278262","108527","NA","NA","109341","271989","278783","278268","271989","273255","273254","109341","271989","273255","273262","5255","Attentional Spatial Bias","0","0","0","12","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","84.3767456267424","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","226.0","008.png","648.0384","312.12","True","False","mono","False","18","no","white","no","yes","RTL","648.0384","312.12","864","2","008.png","009.png","3","legacy","Arabic","12","12","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","308915.0","Neonatal Nightingale","4.1.14","2","2","prime_3","13","RTL","تجول عبر الحقول والمستنقعات، باحثًا عن مكان ينتمي إليه. قال البط البري إنه قبيح جدًّا لدرجة لا تسمح له بأن يكون صديقًا لهم.","0","1","0","1","NA","NA","1","952.0","2566","NA","NA","952","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","True","1024","2","48000","-16","experiment","110","even","147.6074637999991","501.0","1035.0","278.0","586.0","105960","NA","NA","1391","307774","307774","NA","5255","45911","NA","1392","314879","307766","NA","307901","307906","13606","313920","108527","NA","NA","109341","278909","314879","313926","278909","308907","308906","109341","278908","308907","308915","5255","Attentional Spatial Bias","0","0","0","13","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","93.55261887532603","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","240.0","011.png","890.2502400000001","357.40224","True","False","mono","False","18","no","white","no","yes","RTL","890.2502400000001","357.40224","864","2","010.png","011.png","3","legacy","Arabic","13","13","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","316131.0","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_14","14","RTL","","0","2","0","2","NA","NA","2","467.0","2566","NA","NA","467","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","154.8413001000299","501.0","1035.0","586.0","278.0","105960","NA","NA","1391","315008","315008","NA","5255","45911","NA","1392","321606","315002","NA","315116","315122","13606","321133","108527","NA","NA","109341","315002","321606","321139","315002","316123","316122","109341","315002","316123","316131","5255","Attentional Spatial Bias","0","0","0","14","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","55.31903853394419","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","219.0","012.png","770.11968","268.67808","True","False","mono","False","18","no","white","no","yes","RTL","770.11968","268.67808","864","2","012.png","013.png","3","legacy","Arabic","14","14","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","323002.0","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_15","15","RTL","","0","1","0","1","NA","NA","1","539.0","2566","NA","NA","539","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","161.56270589999622","768.0","768.0","124.0","740.0","105960","NA","NA","1391","321729","321730","NA","5255","45911","NA","1392","328551","321723","NA","321988","321993","13606","328005","108527","NA","NA","109341","321723","328550","328011","321723","322995","322993","109341","321723","322995","323002","5255","Attentional Spatial Bias","0","0","0","15","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","25.203824203544993","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","251.0","014.png","547.82976","364.40927999999997","True","False","mono","False","18","no","white","no","yes","RTL","547.82976","364.40927999999997","864","2","014.png","015.png","3","legacy","Arabic","15","15","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","329969.0","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_16","16","RTL","","0","1","0","1","NA","NA","1","995.0","2566","NA","NA","995","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","168.5316853999975","460.0","1076.0","432.0","432.0","105960","NA","NA","1391","328698","328698","NA","5255","45911","NA","1392","335975","328692","NA","328954","328959","13606","334973","108527","NA","NA","109341","328692","335975","334979","328692","329960","329959","109341","328691","329960","329969","5255","Attentional Spatial Bias","0","0","0","16","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","62.728866067226214","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","257.0","000.png","737.664","208.64736000000002","True","False","mono","False","18","no","white","no","yes","RTL","737.664","208.64736000000002","864","2","000.png","001.png","3","legacy","Arabic","16","16","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","337099.0","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_17","17","RTL","","0","2","0","2","NA","NA","2","412.0","2566","NA","NA","412","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","175.91285490000155","614.0","922.0","165.0","699.0","105960","NA","NA","1391","336079","336080","NA","5255","45911","NA","1392","342518","336073","NA","336085","336090","13606","342100","108527","NA","NA","109341","336073","342518","342106","336073","337091","337090","109341","336072","337092","337099","5255","Attentional Spatial Bias","0","0","0","17","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","28.031579585888462","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","224.0","003.png","836.98176","291.11616000000004","True","False","mono","False","18","no","white","no","yes","RTL","836.98176","291.11616000000004","864","2","002.png","003.png","3","legacy","Arabic","17","17","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","343877.0","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_18","18","RTL","","0","1","0","1","NA","NA","1","863.0","2566","NA","NA","863","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","182.4509421000257","614.0","922.0","699.0","165.0","105960","NA","NA","1391","342618","342618","NA","5255","45911","NA","1392","349751","342612","NA","342862","342868","13606","348880","108527","NA","NA","109341","342612","349750","348887","342611","343870","343868","109341","342611","343870","343877","5255","Attentional Spatial Bias","0","0","0","18","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","25.201895133310934","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","279.0","005.png","851.5584","184.71456","True","False","mono","False","18","no","white","no","yes","RTL","851.5584","184.71456","864","3","004.png","005.png","3","legacy","Arabic","18","18","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","370192.0","Neonatal Nightingale","4.1.14","5","5","prime_4","19","RTL","ذات ليلة، أطلق الصيادون النار بالقرب منه، فاختبأ بين القصب حتى أصبح المكان آمنًا.","0","2","0","2","NA","NA","2","718.0","2566","NA","NA","718","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","True","1024","2","48000","-16","experiment","110","even","209.00581679999596","614.0","922.0","699.0","165.0","105960","NA","NA","1391","369173","369173","NA","5255","45911","NA","1392","375919","369166","NA","369178","369183","13606","375193","108527","NA","NA","109341","349893","375919","375200","349892","370184","370183","109341","349892","370184","370192","5255","Attentional Spatial Bias","0","0","0","19","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","legacy","True","legacy","legacy","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","68.00955465297504","Sun Aug 23 18:16:13 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","292.0","007.png","902.3232","325.17503999999997","True","False","mono","False","18","no","white","no","yes","RTL","902.3232","325.17503999999997","864","3","006.png","007.png","3","legacy","Arabic","19","19","C:\Users\plcm\Downloads\subject-110.csv","150","legacy","no","377333.0","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_20","20","RTL","","0","2","0","2","NA","NA","2","704.0","2566","NA","NA","704","2","legacy","1, 3, 6, 2, 5, 4, 4, 2, 5, 1, 3, 6, 2, 6, 4, 1, 3, 5, 5, 6, 3, 1, 4, 2, 1, 4, 6, 3, 2, 5, 4, 6, 2, 1, 5, 3, 1, 6, 4, 5, 2, 3, 3, 1, 6, 5, 2, 4","False","1024","2","48000","-16","experiment","110","even","215.89537480002036","501.0","1035.0","586.0","278.0","105960","NA","NA","1391","376062","376062","NA","5255","45911","NA","1392","383047","376056","NA","376317","376322","13606","382336","108527","NA","NA","109341","376056","383047","382342","376056","377324","377322","109341","376055","377324","377333","5255","Attentional Spatial Bias","0","0","0","20","سنقوم الآن بمعايرة جهاز تتبع العين.<br><br>يرجى تتبع النقطة المتحركة بعينيك وإبقاء رأسك ثابتًا.<br><br>يرجى الانتظار.","شكرًا على مشاركتك!<br><br>انتهت التجربة الآن.<br><br>يرجى الاتصال بالباحث.","في هذه التجربة، ستقرأ قصة قصيرة معروضة على الشاشة.<br><br>يرجى قراءة كل سطر بعناية، حيث سيُطرح عليك بعض الأسئلة حول القصة في نهاية التجربة.<br><br>بعد كل فقرة، سترى صورتين. انظر إلى كلتا الصورتين واحسب العدد الإجمالي للدوائر الموجودة في الصورتين.<br><br>في الشاشة التالية، سترى أمثلة على دائرة صحيحة وشكل غير صحيح. احسب فقط الأشكال التي تتطابق مع مثال الدائرة الصحيحة.<br><br>اضغط على أي مفتاح للبدء.","أدخل عدد الدوائر (اضغط على 0-3)","مرحبًا! اضغط على أي مفتاح للمتابعة.","Arabic","1536","-267","267","-267","267","154","-154","154","-154"
