CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
81634	550.55585	6771778756633	0.06054	0.54851	550.39484	0.16101	1811	1	0.06449	0.52047	1	0.04019	0.61812	1	0.05234	0.56930	1	0.33011	0.39095	19.38062	0.98242	1	0.57642	0.39873	15.47788	0.98977	1	-0.03914	0.01941	0.62516	0.00440	1	0.02017	0.01871	0.65149	0.00384	1	0.31250	0.90000	0	
81635	550.56232	6771778821053	0.06022	0.54862	550.39484	0.16748	1811	1	0.05678	0.50577	1	0.04786	0.59687	1	0.05232	0.55132	1	0.33013	0.39085	19.15125	0.98977	1	0.57644	0.39867	15.56684	0.99712	1	-0.03914	0.01941	0.62516	0.00440	1	0.02017	0.01871	0.65149	0.00383	1	0.31250	0.90000	0	
81636	550.56885	6771778886908	0.06007	0.54859	550.39484	0.17401	1811	1	0.05432	0.50328	1	0.05788	0.59232	1	0.05610	0.54780	1	0.33015	0.39087	19.17589	0.99712	1	0.57645	0.39866	15.34757	1.00448	1	-0.03914	0.01941	0.62516	0.00440	1	0.02017	0.01871	0.65149	0.00385	1	0.31250	0.90000	0	
81637	550.57581	6771778955918	0.05982	0.54834	550.39484	0.18097	1811	1	0.05074	0.49667	1	0.05549	0.58642	1	0.05312	0.54154	1	0.33009	0.39100	19.40472	1.00448	1	0.57628	0.39843	15.26047	1.01183	1	-0.03928	0.01943	0.62739	0.00437	1	0.02017	0.01871	0.65149	0.00402	1	0.31250	0.90000	0	
81638	550.58246	6771779022571	0.05984	0.54822	550.39484	0.18762	1811	1	0.04832	0.50509	1	0.07248	0.58491	1	0.06040	0.54500	1	0.33006	0.39089	19.51450	1.01183	1	0.57653	0.39865	15.29800	1.01183	1	-0.03928	0.01943	0.62739	0.00429	1	0.02017	0.01871	0.65149	0.00385	1	0.31250	0.90000	0	
81639	550.58917	6771779090127	0.05990	0.54777	550.39484	0.19434	1811	1	0.05026	0.50907	1	0.07293	0.56032	1	0.06159	0.53469	1	0.33022	0.39122	19.31551	1.01183	1	0.57650	0.39861	15.31100	1.01183	1	-0.03928	0.01943	0.62739	0.00452	1	0.02017	0.01871	0.65149	0.00385	1	0.31250	0.90000	0	
81640	550.59558	6771779153991	0.05999	0.54745	550.39484	0.20074	1811	1	0.05026	0.50907	1	0.07519	0.56642	1	0.06273	0.53774	1	0.33023	0.39117	19.24238	1.01183	1	0.57643	0.39842	15.21453	1.00448	1	-0.03928	0.01943	0.62739	0.00454	1	0.01997	0.01843	0.64325	0.00400	1	0.31250	0.90000	0	
81641	550.60242	6771779222475	0.05962	0.54679	550.39484	0.20758	1811	1	0.05485	0.49752	1	0.04147	0.55553	1	0.04816	0.52652	1	0.33042	0.39098	19.51232	1.00448	1	0.57669	0.39851	14.57565	0.99712	1	-0.03928	0.01943	0.62739	0.00449	1	0.01997	0.01843	0.64325	0.00369	1	0.31250	0.90000	0	
81642	550.60913	6771779289568	0.05961	0.54707	550.39484	0.21429	1811	1	0.11737	0.49607	1	0.00131	0.61593	1	0.05934	0.55600	1	0.33110	0.39088	19.64360	0.99712	1	0.57710	0.39883	14.93743	0.98977	1	-0.03928	0.01943	0.62739	0.00445	1	0.01997	0.01843	0.64325	0.00394	1	0.31250	0.90000	0	
81643	550.61597	6771779358053	0.05961	0.54735	550.39484	0.22113	1811	1	0.11765	0.49667	1	0.00156	0.61644	1	0.05961	0.55656	1	0.33280	0.39090	19.77930	0.99647	1	0.58077	0.39884	14.76330	0.98912	1	-0.04025	0.02018	0.64984	0.00447	1	0.02041	0.01821	0.63885	0.00371	1	0.31250	0.90000	0	
81644	550.62256	6771779423879	0.06411	0.54808	550.39484	0.22772	1811	1	0.29021	0.48516	1	0.14387	0.66044	1	0.21704	0.57280	1	0.33506	0.39036	19.64590	0.99582	1	0.58169	0.39908	16.18592	0.99582	1	-0.04025	0.02018	0.64984	0.00445	1	0.02041	0.01821	0.63885	0.00370	1	0.31250	0.90000	0	
81645	550.62915	6771779489523	0.06751	0.54671	550.39484	0.23431	1811	1	0.38850	0.47867	1	-0.01541	0.51863	1	0.18655	0.49865	1	0.33631	0.39023	19.79906	1.00252	1	0.58169	0.39854	15.87574	1.00252	1	-0.04025	0.02018	0.64984	0.00504	1	0.02041	0.01821	0.63885	0.00378	1	0.31250	0.90000	0	
81646	550.63599	6771779558085	0.07057	0.54497	550.39484	0.24115	1811	1	0.38557	0.46495	1	-0.02388	0.50000	1	0.18085	0.48247	1	0.34052	0.39037	19.56605	1.01671	1	0.58853	0.39980	16.69495	1.02406	1	-0.03959	0.02047	0.65926	0.00427	1	0.02205	0.01839	0.65197	0.00351	1	0.31250	0.90000	0	
81647	550.64270	6771779625200	0.12792	0.53536	550.39484	0.24115	1811	0	0.57521	0.46673	1	0.40398	0.58237	1	0.48959	0.52455	1	0.34346	0.39047	19.63256	1.03155	1	0.58947	0.39996	16.31971	1.03890	1	-0.03959	0.02047	0.65926	0.00446	1	0.02205	0.01839	0.65197	0.00364	1	0.31250	0.90000	0	
81648	550.64923	6771779690531	0.32819	0.51642	550.39484	0.24115	1811	0	0.72103	0.46108	1	0.33589	0.53388	1	0.52846	0.49748	1	0.34476	0.39043	19.30129	1.04639	1	0.59032	0.39982	15.95945	1.05375	1	-0.03959	0.02047	0.65926	0.00506	1	0.02205	0.01839	0.65197	0.00372	1	0.31250	0.90000	0	
81649	550.65582	6771779756218	0.39496	0.50556	550.39484	0.24115	1811	0	0.72198	0.44638	1	0.33504	0.52129	1	0.52851	0.48383	1	0.34916	0.39071	18.80387	1.06123	1	0.59551	0.40115	16.52877	1.06859	1	-0.03793	0.02017	0.65112	0.00433	1	0.02340	0.01858	0.66253	0.00397	1	0.31250	0.90000	0	
81650	550.66241	6771779822097	0.61353	0.49366	550.39484	0.24115	1811	0	0.79272	0.44344	1	0.77452	0.55589	1	0.78362	0.49967	1	0.35109	0.39068	19.52325	1.06859	1	0.59642	0.40111	15.97278	1.06859	1	-0.03793	0.02017	0.65112	0.00418	1	0.02340	0.01858	0.66253	0.00384	1	0.31250	0.90000	0	
81651	550.66919	6771779890332	0.70237	0.49178	550.39484	0.24115	1811	0	0.88513	0.42473	1	0.69731	0.55509	1	0.79122	0.48991	1	0.35158	0.39084	19.07020	1.06859	1	0.59657	0.40113	15.98248	1.06859	1	-0.03793	0.02017	0.65112	0.00450	1	0.02340	0.01858	0.66253	0.00382	1	0.31250	0.90000	0	
81652	550.67627	6771779960631	0.73109	0.49455	550.39484	0.24115	1811	0	0.88372	0.43243	1	0.69334	0.56772	1	0.78853	0.50007	1	0.35320	0.39109	19.23859	1.06110	1	0.59867	0.40193	15.92144	1.05375	1	-0.03659	0.01983	0.63880	0.00417	1	0.02332	0.01805	0.64525	0.00405	1	0.31250	0.90000	0	
81653	550.68298	6771780027918	0.82636	0.52526	550.39484	0.24115	1811	0	0.87105	0.48305	1	0.92759	0.68857	1	0.89932	0.58581	1	0.35362	0.39095	19.49372	1.04626	1	0.59901	0.40198	16.16839	1.03890	1	-0.03659	0.01983	0.63880	0.00419	1	0.02332	0.01805	0.64525	0.00413	1	0.31250	0.90000	0	
81654	550.68945	6771780092380	0.85018	0.54055	550.39484	0.24115	1811	0	0.85868	0.50758	1	0.88932	0.60409	1	0.87400	0.55583	1	0.35341	0.39096	19.32568	1.03141	1	0.59901	0.40193	15.89483	1.02406	1	-0.03659	0.01983	0.63880	0.00416	1	0.02332	0.01805	0.64525	0.00413	1	0.31250	0.90000	0	
81655	550.69623	6771780160515	0.85582	0.55222	550.39484	0.24115	1811	0	0.85482	0.52862	1	0.87940	0.62250	1	0.86711	0.57556	1	0.35339	0.39077	19.19834	1.00987	1	0.59872	0.40176	16.26107	1.00252	1	-0.03605	0.01947	0.62858	0.00413	1	0.02258	0.01753	0.62488	0.00411	1	0.31250	0.90000	0	
81656	550.70288	6771780227231	0.85501	0.56651	550.68298	0.01990	1812	1	0.87718	0.55082	1	0.82795	0.66797	1	0.85257	0.60940	1	0.35349	0.39087	19.35177	0.99582	1	0.59877	0.40180	16.30700	0.99582	1	-0.03605	0.01947	0.62858	0.00410	1	0.02258	0.01753	0.62488	0.00410	1	0.31250	0.90000	0	
81657	550.70966	6771780294997	0.85225	0.58663	550.68298	0.02667	1812	1	0.86946	0.55924	1	0.81296	0.77498	1	0.84121	0.66711	1	0.35345	0.39079	19.10300	0.98912	1	0.59871	0.40175	16.26145	0.98912	1	-0.03605	0.01947	0.62858	0.00413	1	0.02258	0.01753	0.62488	0.00411	1	0.31250	0.90000	0	
81658	550.71637	6771780361677	0.85041	0.60005	550.68298	0.03339	1812	1	0.86946	0.55924	1	0.81296	0.77498	1	0.84121	0.66711	1	0.35358	0.39083	19.17779	0.98912	1	0.59909	0.40130	15.82109	0.98912	1	-0.03659	0.01983	0.63880	0.00412	1	0.02258	0.01757	0.62488	0.00419	1	0.31250	0.90000	0	
81659	550.72308	6771780429020	0.85795	0.59776	550.68298	0.04010	1812	1	0.89452	0.50114	1	0.91183	0.66694	1	0.90318	0.58404	1	0.35378	0.39061	19.35930	0.99582	1	0.59905	0.40111	15.93749	0.99582	1	-0.03659	0.01983	0.63880	0.00417	1	0.02258	0.01757	0.62488	0.00416	1	0.31250	0.90000	0	
81660	550.72974	6771780495347	0.86112	0.60119	550.68298	0.04675	1812	1	0.89795	0.55046	1	0.86867	0.69996	1	0.88331	0.62521	1	0.35366	0.39071	19.29550	1.00252	1	0.59915	0.40118	15.77930	1.00252	1	-0.03659	0.01983	0.63880	0.00413	1	0.02258	0.01757	0.62488	0.00399	1	0.31250	0.90000	0	
81661	550.73651	6771780563376	0.86411	0.60249	550.68298	0.05353	1812	1	0.90105	0.53674	1	0.87508	0.68900	1	0.88806	0.61287	1	0.35370	0.39029	18.87646	1.01671	1	0.59934	0.40128	15.93537	1.01671	1	-0.03804	0.02065	0.66492	0.00413	1	0.02290	0.01775	0.63115	0.00397	1	0.31250	0.90000	0	
81662	550.74316	6771780629541	0.86724	0.60318	550.68298	0.06018	1812	1	0.90398	0.53733	1	0.88681	0.68157	1	0.89539	0.60945	1	0.35377	0.39032	18.93333	1.02420	1	0.59925	0.40125	15.81252	1.02420	1	-0.03804	0.02065	0.66492	0.00412	1	0.02290	0.01775	0.63115	0.00399	1	0.31250	0.90000	0	
81663	550.74982	6771780696555	0.86606	0.60618	550.68298	0.06683	1812	1	0.92157	0.53097	1	0.78704	0.74132	1	0.85431	0.63614	1	0.35389	0.39047	19.31390	1.03169	1	0.59929	0.40146	16.10051	1.03169	1	-0.03804	0.02065	0.66492	0.00406	1	0.02290	0.01775	0.63115	0.00402	1	0.31250	0.90000	0	
81664	550.75653	6771780763744	0.86508	0.60868	550.68298	0.07355	1812	1	0.92157	0.53097	1	0.78704	0.74132	1	0.85431	0.63614	1	0.35408	0.39046	19.22426	1.03169	1	0.59948	0.40117	15.89387	1.03169	1	-0.03620	0.01972	0.63353	0.00407	1	0.02350	0.01818	0.64482	0.00391	1	0.31250	0.90000	0	
81665	550.76324	6771780830321	0.86863	0.60810	550.68298	0.08026	1812	1	0.92043	0.52591	1	0.90206	0.67631	1	0.91125	0.60111	1	0.35443	0.39029	19.15072	1.02420	1	0.60009	0.40120	15.90135	1.02420	1	-0.03620	0.01972	0.63353	0.00408	1	0.02350	0.01818	0.64482	0.00390	1	0.31250	0.90000	0	
81666	550.76996	6771780897838	0.87138	0.61021	550.68298	0.08698	1812	1	0.92066	0.56125	1	0.89357	0.71411	1	0.90712	0.63768	1	0.35489	0.39068	19.51218	1.01671	1	0.60014	0.40117	15.88910	1.01671	1	-0.03620	0.01972	0.63353	0.00417	1	0.02350	0.01818	0.64482	0.00408	1	0.31250	0.90000	0	
81667	550.77673	6771780965729	0.87359	0.61246	550.68298	0.09375	1812	1	0.91890	0.56832	1	0.89005	0.71971	1	0.90447	0.64402	1	0.35590	0.39078	19.49981	1.00922	1	0.60127	0.40111	15.46825	1.00922	1	-0.03646	0.01992	0.64156	0.00401	1	0.02368	0.01812	0.64443	0.00392	1	0.31250	0.90000	0	
81668	550.78333	6771781031386	0.87637	0.61385	550.68298	0.10034	1812	1	0.90413	0.54556	1	0.93186	0.72386	1	0.91799	0.63471	1	0.35583	0.39056	19.39898	1.00922	1	0.60113	0.40124	15.47424	1.00922	1	-0.03646	0.01992	0.64156	0.00407	1	0.02368	0.01812	0.64443	0.00395	1	0.31250	0.90000	0	
81669	550.79004	6771781098600	0.88035	0.61100	550.68298	0.10706	1812	1	0.93182	0.53897	1	0.95657	0.59167	1	0.94419	0.56532	1	0.35574	0.39045	19.36134	1.00922	1	0.60112	0.40128	15.41239	1.00922	1	-0.03646	0.01992	0.64156	0.00410	1	0.02368	0.01812	0.64443	0.00401	1	0.31250	0.90000	0	
81670	550.79681	6771781166113	0.88390	0.60846	550.68298	0.11383	1812	1	0.93182	0.53897	1	0.95657	0.59167	1	0.94419	0.56532	1	0.35560	0.39062	19.60073	1.00922	1	0.60086	0.40107	15.65546	1.00922	1	-0.03655	0.02001	0.64304	0.00409	1	0.02368	0.01817	0.64443	0.00399	1	0.31250	0.90000	0	
81671	550.80353	6771781233414	0.88802	0.60474	550.68298	0.12054	1812	1	0.89981	0.53292	1	1.02466	0.54255	1	0.96223	0.53774	1	0.35556	0.39051	19.44192	1.00922	1	0.60067	0.40098	16.05798	1.00922	1	-0.03655	0.02001	0.64304	0.00408	1	0.02368	0.01817	0.64443	0.00405	1	0.31250	0.90000	0	
81672	550.81018	6771781300242	0.89000	0.60498	550.68298	0.12720	1812	1	0.90635	0.53167	1	0.94867	0.68729	1	0.92751	0.60948	1	0.35556	0.39060	19.54770	1.00922	1	0.60069	0.40100	16.05071	1.00922	1	-0.03655	0.02001	0.64304	0.00407	1	0.02368	0.01817	0.64443	0.00407	1	0.31250	0.90000	0	
81673	550.81683	6771781366372	0.89178	0.60519	550.68298	0.13385	1812	1	0.90635	0.53167	1	0.94867	0.68729	1	0.92751	0.60948	1	0.35557	0.39058	19.59296	1.00922	1	0.60078	0.40098	15.69844	1.00922	1	-0.03646	0.02002	0.64156	0.00406	1	0.02368	0.01817	0.64443	0.00406	1	0.31250	0.90000	0	
81674	550.82349	6771781433259	0.89292	0.60380	550.68298	0.14050	1812	1	0.92795	0.50891	1	0.90534	0.64027	1	0.91665	0.57459	1	0.35568	0.39052	19.69844	1.00922	1	0.60112	0.40086	15.50523	1.00922	1	-0.03646	0.02002	0.64156	0.00409	1	0.02368	0.01817	0.64443	0.00416	1	0.31250	0.90000	0	
81675	550.83014	6771781499441	0.92014	0.60324	550.68298	0.14050	1812	0	0.95236	0.53859	1	0.89608	0.70801	1	0.92422	0.62330	1	0.35575	0.39050	19.72898	1.00922	1	0.60121	0.40088	15.92803	1.00922	1	-0.03646	0.02002	0.64156	0.00404	1	0.02368	0.01817	0.64443	0.00417	1	0.31250	0.90000	0	
81676	550.83691	6771781567422	0.92140	0.61452	550.68298	0.14050	1812	0	0.95236	0.53859	1	0.89295	0.71301	1	0.92266	0.62580	1	0.35577	0.39032	19.30662	1.00922	1	0.60119	0.40107	15.61722	1.00264	1	-0.03647	0.02007	0.64341	0.00412	1	0.02291	0.01755	0.62241	0.00412	1	0.31250	0.90000	0	
81677	550.84314	6771781629652	0.92039	0.62762	550.68298	0.14050	1812	0	0.94005	0.52974	1	0.89671	0.77787	1	0.91838	0.65381	1	0.35600	0.39023	19.35371	1.00264	1	0.60136	0.40107	16.05599	0.99606	1	-0.03647	0.02007	0.64341	0.00415	1	0.02291	0.01755	0.62241	0.00407	1	0.31250	0.90000	0	
81678	550.84985	6771781696502	0.91544	0.63029	550.83014	0.01971	1813	1	0.91245	0.53600	1	0.88869	0.74059	1	0.90057	0.63830	1	0.35602	0.39020	19.26897	0.99606	1	0.60136	0.40107	16.05599	0.98948	1	-0.03647	0.02007	0.64341	0.00414	1	0.02291	0.01755	0.62241	0.00407	1	0.31250	0.90000	0	
81679	550.85687	6771781766614	0.91253	0.63173	550.83014	0.02673	1813	1	0.91267	0.53510	1	0.88913	0.73992	1	0.90090	0.63751	1	0.35610	0.39026	19.25834	0.99697	1	0.60132	0.40111	17.06409	0.99039	1	-0.03741	0.02062	0.66088	0.00403	1	0.02299	0.01754	0.62194	0.00409	1	0.31250	0.90000	0	
81680	550.86371	6771781835324	0.92157	0.63080	550.83014	0.03357	1813	1	0.90846	0.56654	1	1.02504	0.68580	1	0.96675	0.62617	1	0.35609	0.39017	19.32152	0.99788	1	0.60176	0.40078	15.86289	0.99788	1	-0.03741	0.02062	0.66088	0.00405	1	0.02299	0.01754	0.62194	0.00430	1	0.31250	0.90000	0	
81681	550.87018	6771781899930	0.92804	0.62932	550.83014	0.04004	1813	1	0.97753	0.53409	1	0.95624	0.70680	1	0.96688	0.62044	1	0.35598	0.39034	19.27586	1.00537	1	0.60156	0.40096	16.45222	1.00537	1	-0.03741	0.02062	0.66088	0.00410	1	0.02299	0.01754	0.62194	0.00424	1	0.31250	0.90000	0	
81682	550.87677	6771781965724	0.93402	0.62632	550.83014	0.04663	1813	1	0.97965	0.52666	1	0.97212	0.68394	1	0.97588	0.60530	1	0.35594	0.39030	19.42133	1.01286	1	0.60140	0.40069	15.40480	1.03506	1	-0.03741	0.02062	0.66088	0.00408	1	0.02503	0.01913	0.67839	0.00416	1	0.31250	0.90000	0	
81683	550.88354	6771782033306	0.93748	0.62292	550.83014	0.05341	1813	1	0.94451	0.51185	1	0.98575	0.67958	1	0.96513	0.59572	1	0.35586	0.39028	19.30551	1.03506	1	0.60158	0.40110	16.10173	1.05727	1	-0.03741	0.02062	0.66088	0.00403	1	0.02503	0.01913	0.67839	0.00407	1	0.31250	0.90000	0	
81684	550.89050	6771782103461	0.93865	0.62068	550.83014	0.06036	1813	1	0.94282	0.49227	1	0.95560	0.70875	1	0.94921	0.60051	1	0.35588	0.39031	19.23495	1.05727	1	0.60139	0.40096	15.59440	1.07947	1	-0.03741	0.02062	0.66088	0.00403	1	0.02503	0.01913	0.67839	0.00415	1	0.31250	0.90000	0	
81685	550.89728	6771782171090	0.93938	0.61895	550.83014	0.06714	1813	1	0.94473	0.48441	1	0.94853	0.71888	1	0.94663	0.60164	1	0.35587	0.39032	19.26053	1.06528	1	0.60145	0.40115	16.18577	1.06528	1	-0.03532	0.01942	0.62234	0.00406	1	0.02291	0.01755	0.62241	0.00408	1	0.31250	0.90000	0	
81686	550.90393	6771782237547	0.93930	0.61920	550.83014	0.07379	1813	1	0.94839	0.53695	1	0.92855	0.70703	1	0.93847	0.62199	1	0.35586	0.39049	19.49383	1.05109	1	0.60136	0.40110	16.00068	1.02889	1	-0.03532	0.01942	0.62234	0.00404	1	0.02291	0.01755	0.62241	0.00408	1	0.31250	0.90000	0	
81687	550.91046	6771782303019	0.93900	0.61666	550.83014	0.08032	1813	1	0.93131	0.53176	1	0.93954	0.64061	1	0.93542	0.58618	1	0.35586	0.39035	19.44905	1.01470	1	0.60150	0.40121	16.03020	0.99249	1	-0.03532	0.01942	0.62234	0.00404	1	0.02291	0.01755	0.62241	0.00410	1	0.31250	0.90000	0	
81688	550.91730	6771782371087	0.93840	0.61551	550.83014	0.08716	1813	1	0.92590	0.55345	1	0.93520	0.64762	1	0.93055	0.60054	1	0.35585	0.39045	19.20723	0.99249	1	0.60159	0.40143	16.36543	0.98422	1	-0.03741	0.02062	0.66088	0.00412	1	0.02449	0.01868	0.66246	0.00411	1	0.31250	0.90000	0	
81689	550.92395	6771782437806	0.93959	0.61439	550.83014	0.09381	1813	1	0.95813	0.58827	1	0.95450	0.60915	1	0.95631	0.59871	1	0.35588	0.39049	19.13589	0.99841	1	0.60161	0.40127	16.44303	1.01234	1	-0.03741	0.02062	0.66088	0.00401	1	0.02449	0.01868	0.66246	0.00415	1	0.31250	0.90000	0	
81690	550.93079	6771782506299	0.94064	0.61261	550.83014	0.10065	1813	1	0.94972	0.52263	1	0.96311	0.64909	1	0.95641	0.58586	1	0.35593	0.39053	19.20891	1.02653	1	0.60171	0.40114	16.07868	1.04047	1	-0.03741	0.02062	0.66088	0.00405	1	0.02449	0.01868	0.66246	0.00432	1	0.31250	0.90000	0	
81691	550.93744	6771782572391	0.94210	0.60973	550.83014	0.10730	1813	1	0.95684	0.49507	1	0.97394	0.63241	1	0.96539	0.56374	1	0.35597	0.39046	18.96371	1.05466	1	0.60169	0.40104	16.01034	1.06123	1	-0.03741	0.02062	0.66088	0.00406	1	0.02386	0.01816	0.64414	0.00418	1	0.31250	0.90000	0	
81692	550.94366	6771782634798	0.94478	0.60918	550.83014	0.11353	1813	1	0.95972	0.48406	1	1.02089	0.71552	1	0.99030	0.59979	1	0.35602	0.39047	18.90820	1.06123	1	0.60179	0.40087	15.99973	1.05388	1	-0.03741	0.02062	0.66088	0.00406	1	0.02386	0.01816	0.64414	0.00430	1	0.31250	0.90000	0	
81693	550.95050	6771782703056	0.94691	0.60786	550.83014	0.12036	1813	1	0.98563	0.51353	1	0.98486	0.65454	1	0.98524	0.58403	1	0.35595	0.39051	18.96702	1.05388	1	0.60150	0.40087	16.56204	1.04653	1	-0.03741	0.02062	0.66088	0.00403	1	0.02386	0.01816	0.64414	0.00413	1	0.31250	0.90000	0	
81694	550.95758	6771782773802	0.94852	0.60732	550.83014	0.12744	1813	1	0.98152	0.52787	1	0.97685	0.66631	1	0.97918	0.59709	1	0.35592	0.39054	19.01788	1.03904	1	0.60147	0.40099	15.58997	1.03169	1	-0.03647	0.02007	0.64341	0.00401	1	0.02368	0.01810	0.64189	0.00418	1	0.31250	0.90000	0	
81695	550.96423	6771782840457	0.94799	0.60763	550.83014	0.13409	1813	1	0.94350	0.52268	1	0.93122	0.70504	1	0.93736	0.61386	1	0.35571	0.39043	18.80134	1.02420	1	0.60150	0.40123	15.97618	1.02420	1	-0.03647	0.02007	0.64341	0.00393	1	0.02368	0.01810	0.64189	0.00411	1	0.31250	0.90000	0	
81696	550.97058	6771782903661	0.94757	0.60400	550.83014	0.14044	1813	1	0.94928	0.53362	1	0.92806	0.52207	1	0.93867	0.52785	1	0.35578	0.39053	19.09477	1.01671	1	0.60121	0.40117	15.44684	1.01671	1	-0.03647	0.02007	0.64341	0.00391	1	0.02368	0.01810	0.64189	0.00416	1	0.31250	0.90000	0	
81697	550.97729	6771782971239	0.94706	0.60101	550.83014	0.14716	1813	1	0.94735	0.54093	1	0.92433	0.52918	1	0.93584	0.53506	1	0.35570	0.39053	18.85560	1.00922	1	0.60130	0.40115	15.67966	1.00922	1	-0.03646	0.02002	0.64156	0.00405	1	0.02368	0.01817	0.64443	0.00415	1	0.31250	0.90000	0	
81698	550.98389	6771783036714	0.94577	0.60173	550.83014	0.15375	1813	1	0.92652	0.55786	1	0.90588	0.67917	1	0.91620	0.61851	1	0.35567	0.39053	18.55517	1.00922	1	0.60136	0.40118	15.87709	1.00922	1	-0.03646	0.02002	0.64156	0.00405	1	0.02368	0.01817	0.64443	0.00411	1	0.31250	0.90000	0	
81699	550.99109	6771783108947	0.94358	0.60324	550.83014	0.16095	1813	1	0.92237	0.54802	1	0.85948	0.73055	1	0.89092	0.63929	1	0.35560	0.39054	18.62464	1.00922	1	0.60116	0.40108	15.72130	1.00922	1	-0.03646	0.02002	0.64156	0.00411	1	0.02368	0.01817	0.64443	0.00406	1	0.31250	0.90000	0	
81700	550.99780	6771783175955	0.94155	0.60462	550.83014	0.16766	1813	1	0.92237	0.54802	1	0.85948	0.73055	1	0.89092	0.63929	1	0.35553	0.39078	18.51970	1.00922	1	0.60123	0.40121	15.60492	1.00922	1	-0.03646	0.02002	0.64156	0.00403	1	0.02368	0.01817	0.64443	0.00408	1	0.31250	0.90000	0	
81701	551.00433	6771783241781	0.94069	0.60406	550.83014	0.17419	1813	1	0.94756	0.52527	1	0.88908	0.65339	1	0.91832	0.58933	1	0.35565	0.39072	18.54649	1.00922	1	0.60138	0.40108	15.72288	1.00922	1	-0.03646	0.02002	0.64156	0.00395	1	0.02368	0.01817	0.64443	0.00413	1	0.31250	0.90000	0	
81702	551.01105	6771783308713	0.94051	0.60457	550.83014	0.18091	1813	1	0.95263	0.54792	1	0.91873	0.68883	1	0.93568	0.61838	1	0.35565	0.39072	18.54649	1.00922	1	0.60141	0.40107	15.85028	1.00922	1	-0.03646	0.02002	0.64156	0.00395	1	0.02368	0.01817	0.64443	0.00409	1	0.31250	0.90000	0	
81703	551.01782	6771783376638	0.94035	0.60504	550.83014	0.18768	1813	1	0.95263	0.54792	1	0.91873	0.68883	1	0.93568	0.61838	1	0.35565	0.39072	18.54649	1.00922	1	0.60168	0.40083	15.29642	1.00922	1	-0.03655	0.02001	0.64304	0.00395	1	0.02368	0.01817	0.64443	0.00440	1	0.31250	0.90000	0	
81704	551.02460	6771783444182	0.93976	0.60674	550.83014	0.19446	1813	1	0.93330	0.54703	1	0.91248	0.76496	1	0.92289	0.65599	1	0.35564	0.39072	18.53737	1.00922	1	0.60136	0.40123	15.57454	1.00922	1	-0.03655	0.02001	0.64304	0.00395	1	0.02368	0.01817	0.64443	0.00417	1	0.31250	0.90000	0	
81705	551.03119	6771783509945	0.93856	0.60651	550.83014	0.20105	1813	1	0.92794	0.53837	1	0.87669	0.66048	1	0.90231	0.59943	1	0.35566	0.39073	18.51017	1.00922	1	0.60121	0.40115	15.55282	1.00922	1	-0.03655	0.02001	0.64304	0.00395	1	0.02368	0.01817	0.64443	0.00410	1	0.31250	0.90000	0	
81706	551.03790	6771783577285	0.93742	0.60629	550.83014	0.20776	1813	1	0.92794	0.53837	1	0.87669	0.66048	1	0.90231	0.59943	1	0.35545	0.39085	18.49191	1.00922	1	0.60128	0.40098	15.46666	1.00922	1	-0.03655	0.02001	0.64304	0.00395	1	0.02368	0.01817	0.64443	0.00416	1	0.31250	0.90000	0	
81707	551.04456	6771783643831	0.93717	0.60695	550.83014	0.21442	1813	1	0.94112	0.55097	1	0.91719	0.70522	1	0.92916	0.62810	1	0.35553	0.39081	18.55551	1.00922	1	0.60137	0.40105	15.46341	1.00922	1	-0.03655	0.02001	0.64304	0.00389	1	0.02368	0.01817	0.64443	0.00422	1	0.31250	0.90000	0	
81708	551.05127	6771783710556	0.93645	0.60713	550.83014	0.22113	1813	1	0.95643	0.55560	1	0.86865	0.67080	1	0.91254	0.61320	1	0.35547	0.39082	18.45514	1.00922	1	0.60137	0.40097	15.35499	1.00922	1	-0.03655	0.02001	0.64304	0.00393	1	0.02368	0.01817	0.64443	0.00419	1	0.31250	0.90000	0	
81709	551.05811	6771783779381	0.93584	0.60712	550.83014	0.22797	1813	1	0.95843	0.54839	1	0.87201	0.66483	1	0.91522	0.60661	1	0.35551	0.39072	18.38494	1.01671	1	0.60131	0.40069	15.49125	1.01671	1	-0.03741	0.02051	0.65743	0.00386	1	0.02368	0.01817	0.64443	0.00419	1	0.31250	0.90000	0	
81710	551.06464	6771783844665	0.91315	0.62036	550.83014	0.22797	1813	0	0.94428	0.52133	1	0.85944	0.75250	1	0.90186	0.63692	1	0.35543	0.39073	18.30941	1.02420	1	0.60099	0.40061	15.01847	1.02420	1	-0.03741	0.02051	0.65743	0.00388	1	0.02368	0.01817	0.64443	0.00421	1	0.31250	0.90000	0	
