"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","46.00072028041295","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","349.54039999865927","005.png","881.24928","550.48896","True","False","mono","False","18","no","white","no","yes","LTR","881.24928","550.48896","864","1","004.png","005.png","num_2","psycho","English","10","10","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","195251.52030000027","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_11","11","LTR","","0","num_2","space","num_2","NA","NA","num_2","1170.4329999993206","12254.32649999857","NA","NA","1170.4329999993206","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","193.97895330000028","614.0","922.0","165.0","699.0","79633.72119999985","NA","NA","4278.077499999199","193978.84969999723","193978.92839999986","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","201432.58480000077","193966.2488000031","NA","194235.1320000016","194240.4488999964","10408.524500002386","200253.6323000022","91888.6577000012","NA","NA","92830.26999999856","193966.22889999708","201432.55289999797","200261.57439999952","193966.18480000325","195243.63189999713","195240.6536999988","92830.4747000002","193965.60570000293","195243.69309999747","195251.49010000314","8073.104199997033","Attentional Spatial Bias","0","0","0","11","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","60.074015544293395","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","210.89090000168653","007.png","823.08096","266.96736","True","False","mono","False","18","no","white","no","yes","LTR","823.08096","266.96736","864","1","006.png","007.png","num_2","psycho","English","11","11","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","202824.27499999903","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_12","12","LTR","","0","num_2","space","num_2","NA","NA","num_2","667.7217999967979","12254.32649999857","NA","NA","667.7217999967979","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","201.57984430000215","614.0","922.0","699.0","165.0","79633.72119999985","NA","NA","4278.077499999199","201579.70780000323","201579.81149999978","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","208504.78280000243","201568.74019999668","NA","201801.36199999833","201806.9800000012","10408.524500002386","207828.93370000238","91888.6577000012","NA","NA","92830.26999999856","201568.71479999973","208504.7506999981","207836.36660000047","201568.64759999735","202810.73179999657","202807.66089999815","92830.4747000002","201567.33279999753","202810.82700000115","202824.22550000047","8073.104199997033","Attentional Spatial Bias","0","0","0","12","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","98.45313088140966","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","172.9979000010644","008.png","588.8256","425.58912000000004","True","False","mono","False","18","no","white","no","yes","LTR","588.8256","425.58912000000004","864","2","008.png","009.png","num_2","psycho","English","12","12","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","216077.45350000187","Neonatal Nightingale","4.1.14","1","1","prime_3","13","LTR","He wandered through fields and swamps, looking for a place to belong. Wild ducks said he was too ugly to be their friend.","0","num_0","space","num_0","NA","NA","num_0","806.8357000011019","12254.32649999857","NA","NA","806.8357000011019","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","True","1024","2","48000","-16","experiment","51","odd","214.73839349999616","460.0","1076.0","432.0","432.0","79633.72119999985","NA","NA","4278.077499999199","214738.30579999776","214738.37340000318","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","221896.66630000283","214728.39099999692","NA","215055.19349999668","215060.9295000031","10408.524500002386","221081.03600000322","91888.6577000012","NA","NA","92830.26999999856","208635.92169999902","221896.63540000038","221089.1935999971","208635.87060000282","216065.59689999995","216061.498199997","92830.4747000002","208635.04290000128","216065.66049999674","216077.41600000008","8073.104199997033","Attentional Spatial Bias","0","0","0","13","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","54.43310651150457","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","231.91159999987576","010.png","477.88032","420.56928","True","False","mono","False","18","no","white","no","yes","LTR","477.88032","420.56928","864","2","010.png","011.png","num_2","psycho","English","13","13","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","223169.7348000016","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_14","14","LTR","","0","num_2","space","num_2","NA","NA","num_2","2557.194499997422","12254.32649999857","NA","NA","2557.194499997422","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","222.03688089999923","501.0","1035.0","278.0","586.0","79633.72119999985","NA","NA","4278.077499999199","222036.7017000026","222036.84559999965","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","230737.22370000178","222023.40469999763","NA","222150.5135999978","222156.0931999993","10408.524500002386","228171.59929999616","91888.6577000012","NA","NA","92830.26999999856","222023.380300001","230737.18329999974","228179.02570000297","222023.30300000176","223159.4996999993","223156.6027000008","92830.4747000002","222022.04399999755","223159.55279999616","223169.69969999627","8073.104199997033","Attentional Spatial Bias","0","0","0","14","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","82.74724223352949","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","206.91810000425903","012.png","718.74048","234.23904000000002","True","False","mono","False","18","no","white","no","yes","LTR","718.74048","234.23904000000002","864","2","012.png","013.png","num_2","psycho","English","14","14","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","232168.99769999873","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_15","15","LTR","","0","num_1","space","num_1","NA","NA","num_1","1087.534999998752","12254.32649999857","NA","NA","1087.534999998752","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","230.86714629999915","768.0","768.0","124.0","740.0","79633.72119999985","NA","NA","4278.077499999199","230867.00459999702","230867.11859999923","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","238272.77299999696","230855.68619999685","NA","231149.73129999998","231155.50280000025","10408.524500002386","237173.35209999874","91888.6577000012","NA","NA","92830.26999999856","230855.66780000227","238272.73109999805","237184.52429999888","230855.62819999905","232159.8587999979","232156.20900000067","92830.4747000002","230855.31050000282","232159.91799999756","232168.95410000143","8073.104199997033","Attentional Spatial Bias","0","0","0","15","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","44.403108890076574","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","190.93770000472432","014.png","577.3056","279.42624","True","False","mono","False","18","no","white","no","yes","LTR","577.3056","279.42624","864","2","014.png","015.png","num_2","psycho","English","15","15","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","239722.5238999963","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_16","16","LTR","","0","num_1","space","num_1","NA","NA","num_1","1016.3966999971308","12254.32649999857","NA","NA","1016.3966999971308","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","238.43143569999665","614.0","922.0","165.0","699.0","79633.72119999985","NA","NA","4278.077499999199","238431.27549999917","238431.3972000018","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","245752.67840000015","238418.5864999963","NA","238703.33140000002","238708.8705999995","10408.524500002386","244727.53080000257","91888.6577000012","NA","NA","92830.26999999856","238418.5578999968","245752.64980000065","244735.6138000032","238418.48790000222","239712.03460000106","239709.20930000284","92830.4747000002","238417.48160000134","239712.10689999862","239722.48219999892","8073.104199997033","Attentional Spatial Bias","0","0","0","16","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","93.50566183492417","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","312.48719999712193","001.png","847.99488","216.65663999999998","True","False","mono","False","18","no","white","no","yes","LTR","847.99488","216.65663999999998","864","2","000.png","001.png","num_2","psycho","English","16","16","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","247169.67450000084","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_17","17","LTR","","0","num_2","space","num_2","NA","NA","num_2","833.2278000016231","12254.32649999857","NA","NA","833.2278000016231","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","245.87256009999692","614.0","922.0","699.0","165.0","79633.72119999985","NA","NA","4278.077499999199","245872.33790000028","245872.52589999844","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","253016.7109000031","245856.47690000042","NA","246149.11399999983","246154.81069999805","10408.524500002386","252174.2346999963","91888.6577000012","NA","NA","92830.26999999856","245856.4514000027","253016.66809999733","252182.85340000148","245856.37629999837","247158.63140000147","247154.96970000095","92830.4747000002","245855.36259999935","247158.69289999682","247169.6398999993","8073.104199997033","Attentional Spatial Bias","0","0","0","17","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","46.98873239548395","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","211.02329999848735","003.png","1048.71936","255.744","True","False","mono","False","18","no","white","no","yes","LTR","1048.71936","255.744","864","2","002.png","003.png","num_2","psycho","English","17","17","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","254244.4996999984","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_18","18","LTR","","0","num_1","space","num_1","NA","NA","num_1","894.7028000038699","12254.32649999857","NA","NA","894.7028000038699","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","253.15037760000268","501.0","1035.0","586.0","278.0","79633.72119999985","NA","NA","4278.077499999199","253150.13029999682","253150.3356999965","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","260152.5582999966","253136.9679999989","NA","253227.33180000068","253233.25399999885","10408.524500002386","259249.158300001","91888.6577000012","NA","NA","92830.26999999856","253136.9476999971","260152.52760000294","259257.3240999991","253136.89919999888","254236.63970000052","254233.60220000177","92830.4747000002","253136.39300000068","254236.7002999963","254244.4650999969","8073.104199997033","Attentional Spatial Bias","0","0","0","18","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","97.90744635293886","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","192.67720000061672","004.png","551.59296","389.04192","True","False","mono","False","18","no","white","no","yes","LTR","551.59296","389.04192","864","3","004.png","005.png","num_2","psycho","English","18","18","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","270757.49540000106","Neonatal Nightingale","4.1.14","2","2","prime_4","19","LTR","One night, hunters fired guns nearby, and he hid in the reeds until it was safe.","0","num_2","space","num_2","NA","NA","num_2","599.5746999979019","12254.32649999857","NA","NA","599.5746999979019","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","True","1024","2","48000","-16","experiment","51","odd","269.43410510000103","501.0","1035.0","278.0","586.0","79633.72119999985","NA","NA","4278.077499999199","269434.04040000314","269434.08669999917","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","276368.5706000033","269424.70830000093","NA","269739.0736000016","269744.64699999953","10408.524500002386","275759.92170000245","91888.6577000012","NA","NA","92830.26999999856","260288.83179999684","276368.53970000084","275768.45460000186","260288.77759999887","270748.42160000117","270744.8519000027","92830.4747000002","260288.36240000237","270748.4728999989","270757.4584000031","8073.104199997033","Attentional Spatial Bias","0","0","0","19","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","56.97295868411955","Tue Jul 14 20:47:12 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","205.64130000275327","007.png","963.71712","427.83552000000003","True","False","mono","False","18","no","white","no","yes","LTR","963.71712","427.83552000000003","864","3","006.png","007.png","num_2","psycho","English","19","19","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-51.csv","150","psycho","no","277822.51769999857","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_20","20","LTR","","0","num_2","space","num_2","NA","NA","num_2","940.5075000031502","12254.32649999857","NA","NA","940.5075000031502","2","psycho","4, 3, 1, 6, 5, 2, 1, 2, 6, 4, 3, 5, 1, 2, 4, 3, 5, 6, 2, 1, 5, 6, 3, 4, 4, 2, 5, 3, 6, 1, 1, 5, 4, 3, 2, 6, 6, 5, 1, 2, 4, 3, 6, 3, 5, 1, 4, 2","False","1024","2","48000","-16","experiment","51","odd","276.5227049000023","460.0","1076.0","432.0","432.0","79633.72119999985","NA","NA","4278.077499999199","276522.61539999745","276522.6849999963","NA","8073.002400000405","46569.35070000327","NA","4278.261699997529","283776.7601000014","276512.3842999965","NA","276804.8764999985","276810.6215000007","10408.524500002386","282827.33980000194","91888.6577000012","NA","NA","92830.26999999856","276512.36049999716","283776.7246000003","282835.5666999996","276512.29330000206","277814.65139999636","277811.26159999985","92830.4747000002","276511.56900000205","277814.69780000043","277822.47639999696","8073.104199997033","Attentional Spatial Bias","0","0","0","20","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
