"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","0","0","0","0","0","NA","0","0","0","NA","0","0","0","0","0","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","75.08403662482725","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","290.7717999769375","000.png","604.70784","614.25216","True","False","mono","False","18","no","white","no","yes","LTR","604.70784","614.25216","864","0","000.png","001.png","2","psycho","English","0","0","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","225846.88690002076","Neonatal Nightingale","4.1.14","5","5","prime_1","1","LTR","On a sunny farm, a mother duck waited for her eggs to hatch. The eggs cracked open one by one, and fluffy yellow ducklings came out. One egg was bigger and took longer to hatch.","0","1","space","1","NA","NA","1","15114.826000062749","63294.12440001033","NA","NA","15114.826000062749","2","psycho","5,6,3,4,1,2,3,6,5,1,2,4,5,4,1,3,6,2,3,6,5,4,1,2,5,1,3,2,4,6,3,2,1,4,5,6,5,4,1,2,3,6,3,4,6,5,1,2","True","1024","2","48000","-16","experiment","108","even","224.50016279995907","614.0","922.0","699.0","165.0","136147.93129998725","NA","NA","6011.035099974833","224500.07740000729","224500.1410000259","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","245978.50049997214","224482.364699943","NA","224826.37359993532","224835.68579994608","20770.583600038663","230851.29639995284","199442.66139995307","NA","NA","200301.82449996937","200408.29349996056","245978.47299999557","230863.1326999748","200408.22300000582","225838.87239999603","225835.93079994898","200302.06949997228","200407.63669996522","225838.95789994858","225846.84290003497","17034.316399949603","Attentional Spatial Bias","0","0","0","1","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","1","1","0","0","0","NA","0","1","1","NA","1","1","0","1","0","0","NA","0","1","1","1","1","1","1","0","1","1","1","0","49.42851833435429","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","280.7056000456214","002.png","533.51424","514.14048","True","False","mono","False","18","no","white","no","yes","LTR","533.51424","514.14048","864","0","002.png","003.png","2","psycho","English","1","1","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","247407.88009995595","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_2","2","LTR","","0","2","space","2","NA","NA","2","4015.7387999352068","63294.12440001033","NA","NA","4015.7387999352068","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","246.10464140004478","501.0","1035.0","586.0","278.0","136147.93129998725","NA","NA","6011.035099974833","246104.45520002395","246104.59779994562","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","256434.86659997143","246093.1965999771","NA","246390.4244999867","246396.03329997044","20770.583600038663","252410.8793999767","199442.66139995307","NA","NA","200301.82449996937","246093.1755999336","256434.83269994613","252418.36190002505","246093.12059998047","247399.6183000272","247396.15659997799","200302.06949997228","246092.55069994833","247399.71160003915","247407.80789998826","17034.316399949603","Attentional Spatial Bias","0","0","0","2","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","2","2","0","0","0","NA","0","2","2","NA","2","2","0","2","0","0","NA","0","2","2","2","2","2","2","0","2","2","2","0","19.55551134950964","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","236.6335999686271","004.png","658.60608","277.24896","True","False","mono","False","18","no","white","no","yes","LTR","658.60608","277.24896","864","0","004.png","005.png","2","psycho","English","2","2","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","257863.50930004846","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_3","3","LTR","","0","2","space","2","NA","NA","2","1858.0571999773383","63294.12440001033","NA","NA","1858.0571999773383","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","256.5782970000291","614.0","922.0","165.0","699.0","136147.93129998725","NA","NA","6011.035099974833","256578.11430003494","256578.2713999506","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","264730.53119995166","256564.5212000236","NA","256846.75919997972","256852.41539997514","20770.583600038663","262863.9984000474","199442.66139995307","NA","NA","200301.82449996937","256564.50089998543","264730.5015999591","262871.99759995565","256564.44750004448","257856.00180004258","257853.03500003647","200302.06949997228","256563.9777999604","257856.05249996297","257863.4600000223","17034.316399949603","Attentional Spatial Bias","0","0","0","3","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","3","3","0","0","0","NA","0","3","3","NA","3","3","0","3","0","0","NA","0","3","3","3","3","3","3","0","3","3","3","0","51.03385888873385","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","308.27969999518245","006.png","759.49056","200.83679999999998","True","False","mono","False","18","no","white","no","yes","LTR","759.49056","200.83679999999998","864","0","006.png","007.png","2","psycho","English","3","3","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","266054.99370000325","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_4","4","LTR","","0","2","space","2","NA","NA","2","1584.5601999899372","63294.12440001033","NA","NA","1584.5601999899372","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","264.8970163000049","768.0","768.0","124.0","740.0","136147.93129998725","NA","NA","6011.035099974833","264896.89490001183","264896.99060004205","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","272651.0811999906","264882.5138999382","NA","265037.2457000194","265042.9120999761","20770.583600038663","271057.77890002355","199442.66139995307","NA","NA","200301.82449996937","264882.4898999883","272651.0445999447","271065.68330002483","264882.43230001535","266046.120999963","266043.19550003856","200302.06949997228","264880.94830000773","266046.1706999922","266054.94579998776","17034.316399949603","Attentional Spatial Bias","0","0","0","4","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","4","4","0","0","0","NA","0","4","4","NA","4","4","0","4","0","0","NA","0","4","4","4","4","4","4","0","4","4","4","0","85.21530461120703","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","343.3462999528274","009.png","981.68832","457.76447999999993","True","False","mono","False","18","no","white","no","yes","LTR","981.68832","457.76447999999993","864","0","008.png","009.png","2","psycho","English","4","4","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","273838.12750002835","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_5","5","LTR","","0","0","space","0","NA","NA","0","3136.957599897869","63294.12440001033","NA","NA","3136.957599897869","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","272.80990380002186","460.0","1076.0","432.0","432.0","136147.93129998725","NA","NA","6011.035099974833","272809.76049997844","272809.871400008","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","281986.7239999585","272796.5326999547","NA","272820.9378999891","272826.5881999396","20770.583600038663","278840.61229997315","199442.66139995307","NA","NA","200301.82449996937","272796.5120000299","281986.68299999554","278849.07680004835","272796.45519994665","273830.1749000093","273826.72260003164","200302.06949997228","272795.39989994373","273830.26189997327","273838.0582999671","17034.316399949603","Attentional Spatial Bias","0","0","0","5","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","0","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","5","5","0","0","0","NA","0","5","5","NA","5","5","0","5","0","0","NA","0","5","5","5","5","5","5","0","5","5","5","0","26.38918925123692","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","456.08380006160587","011.png","942.336","538.58304","True","False","mono","False","18","no","white","no","yes","LTR","942.336","538.58304","864","0","010.png","011.png","2","psycho","English","5","5","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","283434.9900999805","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_6","6","LTR","","0","2","space","2","NA","NA","2","1553.3665000693873","63294.12440001033","NA","NA","1553.3665000693873","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","282.14375519996975","501.0","1035.0","278.0","586.0","136147.93129998725","NA","NA","6011.035099974833","282143.6450999463","282143.72799999546","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","290002.8130999999","282130.66519994754","NA","282413.7185999425","282419.79940002784","20770.583600038663","288440.0898000458","199442.66139995307","NA","NA","200301.82449996937","282130.64190000296","290002.7726000408","288448.64089996554","282130.5657000048","283423.7369999755","283420.2931999462","200302.06949997228","282129.64249996","283423.91050001606","283434.9462999962","17034.316399949603","Attentional Spatial Bias","0","0","0","6","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","6","6","0","0","0","NA","0","6","6","NA","6","6","0","6","0","0","NA","0","6","6","6","6","6","6","0","6","6","6","0","46.52098049277981","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","283.602699986659","012.png","649.6204799999999","217.67616","True","False","mono","False","18","no","white","no","yes","LTR","649.6204799999999","217.67616","864","1","012.png","013.png","2","psycho","English","6","6","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","301582.6535000233","Neonatal Nightingale","4.1.14","3","3","prime_2","7","LTR","A big grey bird came out of the last egg. He looked different from the others. The ducklings laughed and called him ugly. Sad and alone, he ran away from the farm.","0","1","space","1","NA","NA","1","1601.1701000388712","63294.12440001033","NA","NA","1601.1701000388712","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","True","1024","2","48000","-16","experiment","108","even","300.5581799999345","614.0","922.0","165.0","699.0","136147.93129998725","NA","NA","6011.035099974833","300558.09189996216","300558.1586000044","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","308202.527299989","300547.09510004614","NA","300563.3816999616","300569.1847000271","20770.583600038663","306587.99190004356","199442.66139995307","NA","NA","200301.82449996937","290149.3580000242","308202.50010001473","306600.8545999648","290149.3012999417","301572.09939998575","301569.39029996283","200302.06949997228","290148.50130002014","301572.1487000119","301582.605100004","17034.316399949603","Attentional Spatial Bias","0","0","0","7","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","7","7","0","0","0","NA","0","7","7","NA","7","7","0","7","0","0","NA","0","7","7","7","7","7","7","0","7","7","7","0","54.45440517505992","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","242.25460004527122","014.png","526.70976","542.94624","True","False","mono","False","18","no","white","no","yes","LTR","526.70976","542.94624","864","1","014.png","015.png","2","psycho","English","7","7","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","309643.94149999134","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_8","8","LTR","","0","1","space","1","NA","NA","1","1393.6742000514641","63294.12440001033","NA","NA","1393.6742000514641","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","308.3625268000178","501.0","1035.0","586.0","278.0","136147.93129998725","NA","NA","6011.035099974833","308362.3808999546","308362.4986000359","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","316051.1664999649","308351.8472999567","NA","308625.92090002727","308631.95469998755","20770.583600038663","314648.57029996347","199442.66139995307","NA","NA","200301.82449996937","308351.8201999832","316051.1287000263","314656.56369994394","308351.72789997887","309635.7309999876","309632.3470999487","200302.06949997228","308350.5816999823","309635.78360003885","309643.8740999438","17034.316399949603","Attentional Spatial Bias","0","0","0","8","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","8","8","0","0","0","NA","0","8","8","NA","8","8","0","8","0","0","NA","0","8","8","8","8","8","8","0","8","8","8","0","43.36997626930415","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","242.305799969472","000.png","562.8672","630.3052799999999","True","False","mono","False","18","no","white","no","yes","LTR","562.8672","630.3052799999999","864","1","000.png","001.png","2","psycho","English","8","8","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","317339.8486999795","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_9","9","LTR","","0","3","space","3","NA","NA","3","1633.5585000924766","63294.12440001033","NA","NA","1633.5585000924766","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","316.21023700002115","614.0","922.0","699.0","165.0","136147.93129998725","NA","NA","6011.035099974833","316210.11849993374","316210.21009993274","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","323987.16939997394","316193.7217999948","NA","316319.9106999673","316325.60590002686","20770.583600038663","322341.60889999475","199442.66139995307","NA","NA","200301.82449996937","316193.69720004033","323987.11859993637","322352.6102999458","316193.62030003686","317329.07730003353","317325.8916999912","200302.06949997228","316192.20819999464","317329.20529996045","317339.80399998836","17034.316399949603","Attentional Spatial Bias","0","0","0","9","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","9","9","0","0","0","NA","0","9","9","NA","9","9","0","9","0","0","NA","0","9","9","9","9","9","9","0","9","9","9","0","54.86520943548832","Wed Aug 26 12:55:24 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_ (1).osexp","C:\Users\plcm\Downloads","260.8372999820858","002.png","556.4928","461.61791999999997","True","False","mono","False","18","no","white","no","yes","LTR","556.4928","461.61791999999997","864","1","002.png","003.png","2","psycho","English","9","9","C:\Users\plcm\Downloads\subject-108.csv","150","psycho","no","325458.6180000333","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_10","10","LTR","","0","2","space","2","NA","NA","2","1854.8313999781385","63294.12440001033","NA","NA","1854.8313999781385","2","psycho","5, 6, 3, 4, 1, 2, 3, 6, 5, 1, 2, 4, 5, 4, 1, 3, 6, 2, 3, 6, 5, 4, 1, 2, 5, 1, 3, 2, 4, 6, 3, 2, 1, 4, 5, 6, 5, 4, 1, 2, 3, 6, 3, 4, 6, 5, 1, 2","False","1024","2","48000","-16","experiment","108","even","324.1301730000414","460.0","1076.0","432.0","432.0","136147.93129998725","NA","NA","6011.035099974833","324130.0402999623","324130.14699995983","NA","17034.251300035976","107067.2017999459","NA","6011.228499934077","332323.2196000172","324116.85640004","NA","324442.8803999908","324448.5411000205","20770.583600038663","330459.20879999176","199442.66139995307","NA","NA","200301.82449996937","324116.83109996375","332323.178099934","330467.31370000634","324116.77520000376","325451.9229000434","325448.7464999547","200302.06949997228","324115.93510000966","325452.0175999496","325458.56800000183","17034.316399949603","Attentional Spatial Bias","0","0","0","10","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
