"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","98.54706988067788","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","214.70789999875706","004.png","485.94431999999995","440.47584","True","False","mono","False","18","no","white","no","yes","LTR","485.94431999999995","440.47584","864","1","004.png","005.png","2","psycho","English","10","10","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","240106.85610000291","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_11","11","LTR","","0","num_2","space","num_2","NA","NA","num_2","1208.151299997553","7283.119700001407","NA","NA","1208.151299997553","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","239.06799500000125","501.0","1035.0","586.0","278.0","96849.83629999988","NA","NA","4591.724900001282","239067.86150000335","239067.9665000025","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","246325.6689000009","239056.01220000244","NA","239089.46910000304","239095.4574000025","11557.430700002442","245108.51470000125","104133.93550000183","NA","NA","105036.4264000018","239055.98790000295","246325.64009999987","245116.61260000255","239055.92650000108","240098.91560000324","240096.06950000307","105036.72189999997","239054.78570000196","240098.9675000019","240106.8030000024","9510.16680000248","Attentional Spatial Bias","0","0","0","11","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","31.466820486855685","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","202.60570000027656","007.png","797.3222400000001","292.75775999999996","True","False","mono","False","18","no","white","no","yes","LTR","797.3222400000001","292.75775999999996","864","1","006.png","007.png","2","psycho","English","11","11","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","247506.04870000097","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_12","12","LTR","","0","num_2","space","num_2","NA","NA","num_2","878.8347999980033","7283.119700001407","NA","NA","878.8347999980033","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","246.48524160000306","614.0","922.0","699.0","165.0","96849.83629999988","NA","NA","4591.724900001282","246485.13300000195","246485.2178000001","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","253397.82780000314","246473.31140000097","NA","246490.69260000033","246496.33720000202","11557.430700002442","252508.8863000019","104133.93550000183","NA","NA","105036.4264000018","246473.29030000037","253397.79470000212","252518.08310000342","246473.23790000155","247499.9861000033","247496.4745000034","105036.72189999997","246472.14430000167","247500.04140000237","247506.0188000025","9510.16680000248","Attentional Spatial Bias","0","0","0","12","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","53.483359126696584","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","224.80849999922793","008.png","551.16288","489.63744","True","False","mono","False","18","no","white","no","yes","LTR","551.16288","489.63744","864","2","008.png","009.png","2","psycho","English","12","12","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","264883.0246000034","Neonatal Nightingale","4.1.14","6","6","prime_3","13","LTR","He wandered through fields and swamps, looking for a place to belong. Wild ducks said he was too ugly to be their friend.","0","num_0","space","num_0","NA","NA","num_0","1357.6052000026102","7283.119700001407","NA","NA","1357.6052000026102","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","True","1024","2","48000","-16","experiment","105","odd","263.6165808000005","501.0","1035.0","586.0","278.0","96849.83629999988","NA","NA","4591.724900001282","263616.51180000266","263616.5623000015","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","271253.71540000197","263605.54350000166","NA","263863.05300000095","263868.79910000064","11557.430700002442","269886.7193000006","104133.93550000183","NA","NA","105036.4264000018","253519.2330000027","271253.6795000015","269895.1515000008","253519.1760000016","264873.90230000165","264869.3166000012","105036.72189999997","253518.30600000176","264874.0045000013","264882.98300000315","9510.16680000248","Attentional Spatial Bias","0","0","0","13","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","30.183248110221705","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","196.32609999825945","010.png","693.8879999999999","249.29856","True","False","mono","False","18","no","white","no","yes","LTR","693.8879999999999","249.29856","864","2","010.png","011.png","2","psycho","English","13","13","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","272619.7018000021","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_14","14","LTR","","0","num_2","space","num_2","NA","NA","num_2","625.8971000025049","7283.119700001407","NA","NA","625.8971000025049","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","271.3943268000003","768.0","768.0","124.0","740.0","96849.83629999988","NA","NA","4591.724900001282","271394.1988000006","271394.2956999999","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","278261.8503000012","271380.7209000006","NA","271602.436600002","271608.0352000026","11557.430700002442","277623.61950000195","104133.93550000183","NA","NA","105036.4264000018","271380.69990000076","278261.81070000166","277635.1364000002","271380.6478000006","272611.67040000146","272608.2247000013","105036.72189999997","271380.19700000226","272611.71340000146","272619.6543000005","9510.16680000248","Attentional Spatial Bias","0","0","0","14","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","57.66999679716993","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","163.2251000010292","012.png","577.50528","295.5312","True","False","mono","False","18","no","white","no","yes","LTR","577.50528","295.5312","864","2","012.png","013.png","2","psycho","English","14","14","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","279635.1433000018","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_15","15","LTR","","0","num_2","space","num_2","NA","NA","num_2","895.8268999995198","7283.119700001407","NA","NA","895.8268999995198","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","278.4008281000024","460.0","1076.0","432.0","432.0","96849.83629999988","NA","NA","4591.724900001282","278400.6361000029","278400.7938000031","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","285541.80740000086","278389.28220000165","NA","278618.7478000029","278623.61790000065","11557.430700002442","284636.57130000135","104133.93550000183","NA","NA","105036.4264000018","278389.2597000013","285541.7683000014","284645.15740000206","278389.19979999994","279627.1523000032","279624.2377000017","105036.72189999997","278388.3999000027","279627.20210000046","279635.1058","9510.16680000248","Attentional Spatial Bias","0","0","0","15","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","17.535846773053215","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","245.79820000147447","015.png","779.9808","312.90623999999997","True","False","mono","False","18","no","white","no","yes","LTR","779.9808","312.90623999999997","864","2","014.png","015.png","2","psycho","English","15","15","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","286716.22950000165","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_16","16","LTR","","0","num_0","space","num_0","NA","NA","num_0","2571.62199999945","7283.119700001407","NA","NA","2571.62199999945","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","285.6904930000019","614.0","922.0","699.0","165.0","96849.83629999988","NA","NA","4591.724900001282","285690.3403000033","285690.46300000267","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","294301.76960000244","285676.38960000116","NA","285696.0188000012","285702.46720000065","11557.430700002442","291717.0738000022","104133.93550000183","NA","NA","105036.4264000018","285676.3681000011","294301.7378000004","291729.1514000026","285676.3096000032","286708.7069000008","286702.96470000176","105036.72189999997","285675.293100001","286708.78140000056","286716.18760000274","9510.16680000248","Attentional Spatial Bias","0","0","0","16","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","82.3131207387984","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","70.88669999939157","000.png","608.1484800000001","134.64576","True","False","mono","False","18","no","white","no","yes","LTR","608.1484800000001","134.64576","864","2","000.png","001.png","2","psycho","English","16","16","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","295955.2849000029","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_17","17","LTR","","0","num_2","space","num_2","NA","NA","num_2","835.4958999989321","7283.119700001407","NA","NA","835.4958999989321","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","294.4170456000029","501.0","1035.0","278.0","586.0","96849.83629999988","NA","NA","4591.724900001282","294416.9180000026","294417.0191000012","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","301805.4382000009","294404.5220000007","NA","294936.6433000032","294942.2287000016","11557.430700002442","300960.1649000033","104133.93550000183","NA","NA","105036.4264000018","294404.50070000225","301805.4065000033","300969.2286000027","294404.4496000024","295946.0526000003","295942.68680000096","105036.72189999997","294404.01590000326","295946.14360000193","295955.2385000024","9510.16680000248","Attentional Spatial Bias","0","0","0","17","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","56.53147737733378","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","10.269700000237208","002.png","633.12384","281.18016","True","False","mono","False","18","no","white","no","yes","LTR","633.12384","281.18016","864","2","002.png","003.png","2","psycho","English","17","17","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","303180.61339999986","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_18","18","LTR","","0","num_1","space","num_1","NA","NA","num_1","1004.5176999992691","7283.119700001407","NA","NA","1004.5176999992691","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","301.9383858000001","614.0","922.0","165.0","699.0","96849.83629999988","NA","NA","4591.724900001282","301938.28770000255","301938.3627000025","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","309197.7736000008","301926.68360000243","NA","302163.77980000107","302169.5162000033","11557.430700002442","308183.68660000124","104133.93550000183","NA","NA","105036.4264000018","301926.65770000167","309197.7401000004","308192.4119000032","301926.5805000032","303172.6273000022","303169.5872000018","105036.72189999997","301925.2462000004","303172.6800000033","303180.5849000011","9510.16680000248","Attentional Spatial Bias","0","0","0","18","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","86.51365326979555","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","186.0216000023065","004.png","490.27583999999996","296.72352","True","False","mono","False","18","no","white","no","yes","LTR","490.27583999999996","296.72352","864","3","004.png","005.png","2","psycho","English","18","18","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","318492.09770000016","Neonatal Nightingale","4.1.14","1","1","prime_4","19","LTR","One night, hunters fired guns nearby, and he hid in the reeds until it was safe.","0","num_2","space","num_2","NA","NA","num_2","384.12289999908535","7283.119700001407","NA","NA","384.12289999908535","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","True","1024","2","48000","-16","experiment","105","odd","317.19576190000225","460.0","1076.0","432.0","432.0","96849.83629999988","NA","NA","4591.724900001282","317195.6824000008","317195.7429000031","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","323885.67790000164","317181.10960000195","NA","317474.6423000033","317480.0796000018","11557.430700002442","323492.3412000026","104133.93550000183","NA","NA","105036.4264000018","309335.6734000008","323885.64770000085","323500.8727000022","309335.59790000075","318483.0623000016","318480.2887000005","105036.72189999997","309335.0625000021","318483.1157000008","318492.052900001","9510.16680000248","Attentional Spatial Bias","0","0","0","19","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","87.2749568936428","Tue Jul 14 15:30:59 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","201.9813000006252","007.png","831.9129600000001","246.35232","True","False","mono","False","18","no","white","no","yes","LTR","831.9129600000001","246.35232","864","3","006.png","007.png","2","psycho","English","19","19","C:\Users\plcm\Downloads\subject-105.csv","150","psycho","no","325066.2745000009","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_20","20","LTR","","0","num_2","space","num_2","NA","NA","num_2","3063.38500000129","7283.119700001407","NA","NA","3063.38500000129","2","psycho","6, 2, 4, 1, 3, 5, 4, 1, 2, 3, 6, 5, 6, 4, 1, 5, 2, 3, 1, 5, 6, 4, 2, 3, 5, 1, 3, 2, 6, 4, 4, 2, 1, 6, 3, 5, 2, 6, 4, 3, 1, 5, 1, 2, 3, 5, 4, 6","False","1024","2","48000","-16","experiment","105","odd","324.0445260000015","614.0","922.0","699.0","165.0","96849.83629999988","NA","NA","4591.724900001282","324044.3832000019","324044.4912000021","NA","9510.058500000014","75838.0621000033","NA","4591.979900000297","333142.0612000002","324029.722000003","NA","324050.1840000034","324055.839800003","11557.430700002442","330069.53040000005","104133.93550000183","NA","NA","105036.4264000018","324029.6995000026","333142.01630000025","330077.7543000004","324029.64500000235","325058.79400000046","325056.07880000025","105036.72189999997","324029.07920000143","325058.8431000033","325066.2413999998","9510.16680000248","Attentional Spatial Bias","0","0","0","20","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
