"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","6","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","38","38","0","0","0","NA","0","38","38","NA","38","38","0","38","0","0","NA","0","38","38","38","38","38","38","0","38","38","38","0","78.53427483976665","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","6.058100000023842","013.png","807.95136","305.208","True","False","mono","False","18","no","white","no","yes","LTR","807.95136","305.208","864","6","012.png","013.png","2","psycho","English","38","38","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","473361.8556","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_39","39","LTR","","0","1","space","1","NA","NA","1","1047.9848000000347","7867.051500000001","NA","NA","1047.9848000000347","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","472.07381399999997","614.0","922.0","699.0","165.0","109523.34060000001","NA","NA","18282.766100000004","472073.71150000003","472073.79030000005","NA","30807.168099999984","67687.5293","NA","18282.963800000005","479422.946","472061.69239999994","NA","472345.1765","472350.75630000007","32694.842399999998","478365.75179999997","117390.9437","NA","NA","118098.93059999999","472061.67000000004","479422.9197000001","478374.3583","472061.60650000005","473354.4037","473351.23880000005","118099.06600000002","472060.3308","473354.47780000005","473361.81020000007","30807.242900000005","Attentional Spatial Bias","0","0","0","39","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","6","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","39","39","0","0","0","NA","0","39","39","NA","39","39","0","39","0","0","NA","0","39","39","39","39","39","39","0","39","39","39","0","54.24984385576056","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","237.42680000001565","014.png","649.98912","487.07136","True","False","mono","False","18","no","white","no","yes","LTR","649.98912","487.07136","864","6","014.png","015.png","2","psycho","English","39","39","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","480882.065","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_40","40","LTR","","0","1","space","1","NA","NA","1","1239.0735000000568","7867.051500000001","NA","NA","1239.0735000000568","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","479.57311000000004","501.0","1035.0","586.0","278.0","109523.34060000001","NA","NA","18282.766100000004","479572.9593","479573.0788000001","NA","30807.168099999984","67687.5293","NA","18282.963800000005","487135.18169999996","479561.70680000004","NA","479860.51670000004","479865.5976","32694.842399999998","485884.3864","117390.9437","NA","NA","118098.93059999999","479561.684","487135.1490000001","485895.3089","479561.62890000007","480870.85810000007","480865.88590000005","118099.06600000002","479561.128","480870.957","480882.0054","30807.242900000005","Attentional Spatial Bias","0","0","0","40","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","6","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","40","40","0","0","0","NA","0","40","40","NA","40","40","0","40","0","0","NA","0","40","40","40","40","40","40","0","40","40","40","0","69.65794981169049","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","220.07399999996414","000.png","700.0012800000001","265.78368","True","False","mono","False","18","no","white","no","yes","LTR","700.0012800000001","265.78368","864","6","000.png","001.png","2","psycho","English","40","40","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","488572.89300000004","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_41","41","LTR","","0","2","space","2","NA","NA","2","1016.1508999999496","7867.051500000001","NA","NA","1016.1508999999496","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","487.2557593","614.0","922.0","165.0","699.0","109523.34060000001","NA","NA","18282.766100000004","487255.65590000007","487255.7313","NA","30807.168099999984","67687.5293","NA","18282.963800000005","494599.03880000004","487243.14920000004","NA","487555.3781","487561.14009999996","32694.842399999998","493573.96960000007","117390.9437","NA","NA","118098.93059999999","487243.1184000001","494599.0094","493582.2006000001","487243.0512000001","488565.40830000007","488561.80110000004","118099.06600000002","487242.54270000005","488565.4649000001","488572.8574","30807.242900000005","Attentional Spatial Bias","0","0","0","41","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","6","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","41","41","0","0","0","NA","0","41","41","NA","41","41","0","41","0","0","NA","0","41","41","41","41","41","41","0","41","41","41","0","88.32424000952842","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","221.95449999993434","002.png","740.61312","252.99648000000002","True","False","mono","False","18","no","white","no","yes","LTR","740.61312","252.99648000000002","864","6","002.png","003.png","2","psycho","English","41","41","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","495772.56110000005","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_42","42","LTR","","0","2","space","2","NA","NA","2","614.1136000000406","7867.051500000001","NA","NA","614.1136000000406","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","494.72956780000004","768.0","768.0","124.0","740.0","109523.34060000001","NA","NA","18282.766100000004","494729.4858","494729.54730000003","NA","30807.168099999984","67687.5293","NA","18282.963800000005","501399.43000000005","494718.14730000007","NA","494751.4999","494756.8428000001","32694.842399999998","500776.05319999997","117390.9437","NA","NA","118098.93059999999","494718.11360000004","501399.404","500784.23329999996","494718.0306","495760.4466","495757.17250000004","118099.06600000002","494717.37470000004","495760.4932","495772.51680000004","30807.242900000005","Attentional Spatial Bias","0","0","0","42","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","7","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","42","42","0","0","0","NA","0","42","42","NA","42","42","0","42","0","0","NA","0","42","42","42","42","42","42","0","42","42","42","0","95.35070905826335","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","424.2558999999892","004.png","735.0374400000001","266.37984","True","False","mono","False","18","no","white","no","yes","LTR","735.0374400000001","266.37984","864","7","004.png","005.png","2","psycho","English","42","42","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","517026.1205","Neonatal Nightingale","4.1.14","4","4","prime_8","43","LTR","He spent the winter alone, thinking he was the ugliest creature alive. Then spring came and the cold faded. One day he saw beautiful white swans on the lake and swam toward them, afraid they would chase him away too.","0","2","space","2","NA","NA","2","2092.103599999973","7867.051500000001","NA","NA","2092.103599999973","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","True","1024","2","48000","-16","experiment","63","odd","515.6639703000001","768.0","768.0","124.0","740.0","109523.34060000001","NA","NA","18282.766100000004","515663.9027","515663.9525000001","NA","30807.168099999984","67687.5293","NA","18282.963800000005","524127.0347000001","515654.80730000004","NA","516009.07310000004","516014.78070000006","32694.842399999998","522026.6971","117390.9437","NA","NA","118098.93059999999","501534.5036","524127.0059","522034.2444","501534.44360000006","517018.4865","517015.24319999997","118099.06600000002","501533.42240000004","517018.555","517026.0775","30807.242900000005","Attentional Spatial Bias","0","0","0","43","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","7","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","43","43","0","0","0","NA","0","43","43","NA","43","43","0","43","0","0","NA","0","43","43","43","43","43","43","0","43","43","43","0","90.93707442342321","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","330.7914999999339","007.png","841.35936","556.39008","True","False","mono","False","18","no","white","no","yes","LTR","841.35936","556.39008","864","7","006.png","007.png","2","psycho","English","43","43","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","525293.7268000001","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_44","44","LTR","","0","2","space","2","NA","NA","2","965.7782000000589","7867.051500000001","NA","NA","965.7782000000589","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","524.2730877","614.0","922.0","165.0","699.0","109523.34060000001","NA","NA","18282.766100000004","524273.0011","524273.06580000004","NA","30807.168099999984","67687.5293","NA","18282.963800000005","531271.4222","524260.4395000001","NA","524278.55870000005","524283.86750000005","32694.842399999998","530296.9796","117390.9437","NA","NA","118098.93059999999","524260.4150000001","531271.3939","530304.7705999999","524260.3527","525287.7574","525283.9595","118099.06600000002","524259.44330000004","525287.8464","525293.6811","30807.242900000005","Attentional Spatial Bias","0","0","0","44","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","7","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","44","44","0","0","0","NA","0","44","44","NA","44","44","0","44","0","0","NA","0","44","44","44","44","44","44","0","44","44","44","0","92.05756711957149","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","232.20819999999367","008.png","616.6271999999999","381.34368","True","False","mono","False","18","no","white","no","yes","LTR","616.6271999999999","381.34368","864","7","008.png","009.png","2","psycho","English","44","44","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","532639.9416","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_45","45","LTR","","0","0","space","0","NA","NA","0","2747.362599999993","7867.051500000001","NA","NA","2747.362599999993","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","531.4060049","501.0","1035.0","278.0","586.0","109523.34060000001","NA","NA","18282.766100000004","531405.9076","531405.9813","NA","30807.168099999984","67687.5293","NA","18282.963800000005","540399.1248","531393.8491","NA","531620.4217000001","531626.1968","32694.842399999998","537643.1011000001","117390.9437","NA","NA","118098.93059999999","531393.8282","540399.0907","537651.0762","531393.7814000001","532630.4168","532626.7351","118099.06600000002","531393.3701","532630.4683000001","532639.8927","30807.242900000005","Attentional Spatial Bias","0","0","0","45","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","7","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","45","45","0","0","0","NA","0","45","45","NA","45","45","0","45","0","0","NA","0","45","45","45","45","45","45","0","45","45","45","0","81.35960161318388","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","126.18429999996442","011.png","789.1507199999999","313.10496","True","False","mono","False","18","no","white","no","yes","LTR","789.1507199999999","313.10496","864","7","010.png","011.png","2","psycho","English","45","45","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","541722.571","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_46","46","LTR","","0","2","space","2","NA","NA","2","839.8409000000684","7867.051500000001","NA","NA","839.8409000000684","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","540.5409881","614.0","922.0","699.0","165.0","109523.34060000001","NA","NA","18282.766100000004","540540.8594000001","540540.9531","NA","30807.168099999984","67687.5293","NA","18282.963800000005","547575.0208","540529.6167","NA","540704.2944","540710.0431","32694.842399999998","546724.1367","117390.9437","NA","NA","118098.93059999999","540529.5939999999","547574.9945","546734.5403","540529.5381000001","541713.4971","541710.3358","118099.06600000002","540528.8683","541713.5584","541722.5368","30807.242900000005","Attentional Spatial Bias","0","0","0","46","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","7","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","46","46","0","0","0","NA","0","46","46","NA","46","46","0","46","0","0","NA","0","46","46","46","46","46","46","0","46","46","46","0","91.92412585205268","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","276.77780000003986","012.png","522.76224","490.68287999999995","True","False","mono","False","18","no","white","no","yes","LTR","522.76224","490.68287999999995","864","7","012.png","013.png","2","psycho","English","46","46","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","549504.7677","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_47","47","LTR","","0","1","space","1","NA","NA","1","920.375","7867.051500000001","NA","NA","920.375","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","547.7168636","501.0","1035.0","586.0","278.0","109523.34060000001","NA","NA","18282.766100000004","547716.761","547716.8381","NA","30807.168099999984","67687.5293","NA","18282.963800000005","555439.0704","547704.3219000001","NA","548487.7933","548493.2160000001","32694.842399999998","554509.9272","117390.9437","NA","NA","118098.93059999999","547704.3031","555439.0428","554517.9891","547704.2568000001","549496.7959","549493.5085000001","118099.06600000002","547703.8306000001","549496.8646","549504.7275","30807.242900000005","Attentional Spatial Bias","0","0","0","47","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","7","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","47","47","0","0","0","NA","0","47","47","NA","47","47","0","47","0","0","NA","0","47","47","47","47","47","47","0","47","47","47","0","99.80189226582827","Fri Aug 14 15:07:00 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","276.28120000008494","014.png","454.16448","375.26112","True","False","mono","False","18","no","white","no","yes","LTR","454.16448","375.26112","864","7","014.png","015.png","2","psycho","English","47","47","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-63.csv","150","psycho","no","556622.4661","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_48","48","LTR","","0","1","space","1","NA","NA","1","1811.9177999999374","7867.051500000001","NA","NA","1811.9177999999374","2","psycho","1, 5, 2, 3, 6, 4, 2, 5, 3, 4, 1, 6, 4, 5, 6, 3, 2, 1, 2, 3, 4, 1, 5, 6, 5, 1, 4, 6, 2, 3, 3, 4, 6, 2, 5, 1, 2, 1, 5, 6, 3, 4, 4, 3, 2, 5, 6, 1","False","1024","2","48000","-16","experiment","63","odd","555.5814003","460.0","1076.0","432.0","432.0","109523.34060000001","NA","NA","18282.766100000004","555581.2947000001","555581.374","NA","30807.168099999984","67687.5293","NA","18282.963800000005","563447.0205","555570.3764","NA","555603.3572","555608.6341","32694.842399999998","561627.0578","117390.9437","NA","NA","118098.93059999999","555570.3548","563446.9923","561634.4101000001","555570.3006","556612.7287000001","556609.2577000001","118099.06600000002","555569.5791000001","556612.7843","556622.4035","30807.242900000005","Attentional Spatial Bias","0","0","0","48","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
