CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
681463	4575.80713	11070794028960	0.53046	0.45423	4575.75391	0.05322	7214	1	0.54477	0.49957	1	0.52446	0.52151	1	0.53462	0.51054	1	0.21805	0.27224	16.43502	0.95404	1	0.47610	0.25197	14.14488	0.96072	1	-0.07178	0.04476	0.66162	0.00341	1	-0.00592	0.04905	0.66327	0.00331	1	1.21992	0.40417	0	
681464	4575.81396	11070794095735	0.53088	0.45954	4575.75391	0.06006	7214	1	0.54475	0.49314	1	0.52446	0.52151	1	0.53461	0.50732	1	0.21823	0.27231	16.79436	0.96072	1	0.47643	0.25203	14.41141	0.96072	1	-0.07068	0.04398	0.65231	0.00344	1	-0.00564	0.04695	0.63747	0.00329	1	1.21992	0.40417	0	
681465	4575.82080	11070794162708	0.53240	0.46490	4575.75391	0.06689	7214	1	0.54317	0.50952	1	0.55218	0.52763	1	0.54768	0.51858	1	0.21821	0.27227	16.51316	0.96072	1	0.47650	0.25190	14.65161	0.95404	1	-0.07068	0.04398	0.65231	0.00340	1	-0.00564	0.04695	0.63747	0.00311	1	1.21992	0.40417	0	
681466	4575.82715	11070794229812	0.53146	0.46669	4575.75391	0.07324	7214	1	0.53268	0.47225	1	0.50953	0.50047	1	0.52110	0.48636	1	0.21838	0.27210	16.90034	0.95404	1	0.47657	0.25170	14.82175	0.94737	1	-0.07068	0.04398	0.65231	0.00325	1	-0.00564	0.04695	0.63747	0.00312	1	1.21992	0.40417	0	
681467	4575.83398	11070794297130	0.53069	0.46899	4575.75391	0.08008	7214	1	0.53285	0.48558	1	0.51014	0.50757	1	0.52149	0.49658	1	0.21859	0.27164	16.26514	0.94061	1	0.47692	0.25092	14.22374	0.94061	1	-0.06951	0.04348	0.64202	0.00344	1	-0.00565	0.04842	0.65482	0.00338	1	1.21992	0.40417	0	
681468	4575.84082	11070794364031	0.53130	0.47156	4575.75391	0.08691	7214	1	0.52457	0.45670	1	0.55382	0.55330	1	0.53919	0.50500	1	0.21862	0.27105	16.80916	0.93385	1	0.47702	0.25086	14.85109	0.94052	1	-0.06951	0.04348	0.64202	0.00331	1	-0.00565	0.04842	0.65482	0.00318	1	1.21992	0.40417	0	
681469	4575.84766	11070794430916	0.53201	0.47709	4575.75391	0.09375	7214	1	0.54562	0.51415	1	0.53827	0.59488	1	0.54194	0.55451	1	0.21871	0.27082	16.75560	0.93375	1	0.47689	0.25006	14.66557	0.94043	1	-0.06951	0.04348	0.64202	0.00339	1	-0.00565	0.04842	0.65482	0.00308	1	1.21992	0.40417	0	
681470	4575.85449	11070794498838	0.53263	0.48173	4575.75391	0.10059	7214	1	0.54560	0.50768	1	0.53827	0.59488	1	0.54194	0.55128	1	0.21880	0.26954	16.98017	0.94043	1	0.47724	0.24932	14.60283	0.94043	1	-0.07080	0.04477	0.65530	0.00332	1	-0.00554	0.04846	0.64812	0.00346	1	1.21992	0.40417	0	
681471	4575.86084	11070794562493	0.53312	0.48513	4575.75391	0.10693	7214	1	0.55274	0.47710	1	0.52910	0.60205	1	0.54092	0.53957	1	0.21912	0.26895	16.77626	0.94719	1	0.47741	0.24855	15.04017	0.94052	1	-0.07080	0.04477	0.65530	0.00335	1	-0.00554	0.04846	0.64812	0.00326	1	1.21992	0.40417	0	
681472	4575.86768	11070794632239	0.53350	0.48947	4575.75391	0.11377	7214	1	0.59578	0.50783	1	0.48428	0.61855	1	0.54003	0.56319	1	0.21962	0.26840	16.79383	0.94728	1	0.47752	0.24810	15.20200	0.94061	1	-0.07080	0.04477	0.65530	0.00324	1	-0.00554	0.04846	0.64812	0.00301	1	1.21992	0.40417	0	
681473	4575.87402	11070794698909	0.53681	0.52412	4575.75391	0.11377	7214	0	0.59578	0.50774	1	0.48350	0.61222	1	0.53964	0.55998	1	0.22069	0.26730	16.81669	0.94737	1	0.47881	0.24687	14.86559	0.94737	1	-0.07030	0.04523	0.65338	0.00346	1	-0.00524	0.04926	0.65289	0.00337	1	1.21992	0.40417	0	
681474	4575.88086	11070794765989	0.56453	0.53410	4575.75391	0.11377	7214	0	0.60442	0.47292	1	0.58006	0.61525	1	0.59224	0.54408	1	0.22128	0.26660	16.93104	0.94737	1	0.47938	0.24625	15.45499	0.95404	1	-0.07030	0.04523	0.65338	0.00339	1	-0.00524	0.04926	0.65289	0.00309	1	1.21992	0.40417	0	
681475	4575.88770	11070794832602	0.56289	0.54198	4575.75391	0.11377	7214	0	0.60454	0.47808	1	0.51467	0.63737	1	0.55961	0.55772	1	0.22131	0.26614	16.74934	0.95404	1	0.47918	0.24620	15.55528	0.96072	1	-0.07030	0.04523	0.65338	0.00342	1	-0.00524	0.04926	0.65289	0.00317	1	1.21992	0.40417	0	
681476	4575.89453	11070794899941	0.56195	0.54352	4575.87402	0.02051	7215	1	0.60484	0.47150	1	0.51346	0.62477	1	0.55915	0.54813	1	0.22180	0.26494	16.90604	0.96072	1	0.47994	0.24457	14.49653	0.97489	1	-0.07069	0.04605	0.65886	0.00348	1	-0.00534	0.05206	0.68527	0.00348	1	1.21992	0.40417	0	
681477	4575.90088	11070794966704	0.56773	0.52673	4575.87402	0.02686	7215	1	0.61837	0.42447	1	0.56332	0.49471	1	0.59084	0.45959	1	0.22186	0.26422	17.07900	0.97489	1	0.48004	0.24424	14.60673	0.98240	1	-0.07069	0.04605	0.65886	0.00334	1	-0.00534	0.05206	0.68527	0.00336	1	1.21992	0.40417	0	
681478	4575.90771	11070795033987	0.56927	0.51044	4575.87402	0.03369	7215	1	0.64118	0.45533	1	0.51277	0.40261	1	0.57697	0.42897	1	0.22209	0.26415	17.12533	0.98240	1	0.47981	0.24418	15.26868	0.98991	1	-0.07069	0.04605	0.65886	0.00344	1	-0.00534	0.05206	0.68527	0.00316	1	1.21992	0.40417	0	
681479	4575.91455	11070795100638	0.57041	0.49827	4575.87402	0.04053	7215	1	0.64171	0.44797	1	0.51277	0.40261	1	0.57724	0.42529	1	0.22232	0.26327	16.73754	0.98991	1	0.48043	0.24338	14.97604	0.98991	1	-0.07062	0.04642	0.65913	0.00362	1	-0.00496	0.04997	0.65452	0.00318	1	1.21992	0.40417	0	
681480	4575.92139	11070795167925	0.56875	0.49314	4575.87402	0.04736	7215	1	0.58744	0.43274	1	0.52682	0.48163	1	0.55713	0.45718	1	0.22240	0.26267	16.93805	0.98991	1	0.48039	0.24306	15.40413	0.98240	1	-0.07062	0.04642	0.65913	0.00347	1	-0.00496	0.04997	0.65452	0.00315	1	1.21992	0.40417	0	
681481	4575.92773	11070795234649	0.56969	0.49310	4575.87402	0.05371	7215	1	0.60261	0.44123	1	0.55179	0.54441	1	0.57720	0.49282	1	0.22251	0.26214	17.28761	0.98240	1	0.48052	0.24298	15.55385	0.97489	1	-0.07062	0.04642	0.65913	0.00334	1	-0.00496	0.04997	0.65452	0.00309	1	1.21992	0.40417	0	
681482	4575.93457	11070795301926	0.57046	0.49479	4575.87402	0.06055	7215	1	0.60203	0.45543	1	0.55286	0.56459	1	0.57744	0.51001	1	0.22270	0.26155	17.00728	0.96813	1	0.48106	0.24229	15.14262	0.95395	1	-0.06991	0.04639	0.65385	0.00347	1	-0.00467	0.04885	0.63612	0.00330	1	1.21992	0.40417	0	
681483	4575.94141	11070795368849	0.57200	0.49332	4575.87402	0.06738	7215	1	0.59987	0.44484	1	0.57487	0.51225	1	0.58737	0.47854	1	0.22296	0.26112	17.01586	0.94719	1	0.48104	0.24175	15.24079	0.94052	1	-0.06991	0.04639	0.65385	0.00348	1	-0.00467	0.04885	0.63612	0.00313	1	1.21992	0.40417	0	
681484	4575.94775	11070795435770	0.57259	0.48724	4575.87402	0.07373	7215	1	0.60944	0.46542	1	0.54862	0.37531	1	0.57903	0.42037	1	0.22299	0.26064	17.01779	0.93375	1	0.48105	0.24158	15.00727	0.92708	1	-0.06991	0.04639	0.65385	0.00336	1	-0.00467	0.04885	0.63612	0.00332	1	1.21992	0.40417	0	
681485	4575.95459	11070795502610	0.57305	0.48201	4575.87402	0.08057	7215	1	0.60911	0.47223	1	0.54820	0.36632	1	0.57866	0.41928	1	0.22315	0.25971	16.65137	0.92708	1	0.48112	0.24088	15.07846	0.93459	1	-0.06964	0.04665	0.65271	0.00343	1	-0.00491	0.05262	0.68186	0.00344	1	1.21992	0.40417	0	
681486	4575.96143	11070795569313	0.57372	0.48015	4575.87402	0.08740	7215	1	0.59625	0.45264	1	0.56856	0.45942	1	0.58241	0.45603	1	0.22335	0.25931	17.02074	0.94135	1	0.48145	0.24062	15.15001	0.95553	1	-0.06964	0.04665	0.65271	0.00336	1	-0.00491	0.05262	0.68186	0.00323	1	1.21992	0.40417	0	
681487	4575.96826	11070795636795	0.57454	0.48183	4575.87402	0.09424	7215	1	0.61330	0.49070	1	0.55860	0.51998	1	0.58595	0.50534	1	0.22338	0.25908	17.31809	0.96229	1	0.48152	0.24024	15.06776	0.97647	1	-0.06964	0.04665	0.65271	0.00337	1	-0.00491	0.05262	0.68186	0.00303	1	1.21992	0.40417	0	
681488	4575.97461	11070795703665	0.57526	0.48267	4575.87402	0.10059	7215	1	0.61403	0.47703	1	0.55830	0.51341	1	0.58617	0.49522	1	0.22358	0.25833	17.27357	0.97647	1	0.48156	0.23999	15.75360	0.98314	1	-0.06907	0.04659	0.64782	0.00355	1	-0.00470	0.05121	0.66034	0.00325	1	1.21992	0.40417	0	
681489	4575.98145	11070795770650	0.57717	0.48341	4575.87402	0.10742	7215	1	0.60915	0.46873	1	0.60611	0.52174	1	0.60763	0.49524	1	0.22378	0.25786	17.37102	0.97638	1	0.48182	0.23967	15.58216	0.96887	1	-0.06907	0.04659	0.64782	0.00341	1	-0.00470	0.05121	0.66034	0.00329	1	1.21992	0.40417	0	
681490	4575.98828	11070795837553	0.57716	0.48311	4575.87402	0.11426	7215	1	0.58604	0.46207	1	0.56802	0.49395	1	0.57703	0.47801	1	0.22378	0.25757	17.06641	0.96211	1	0.48191	0.23935	15.43958	0.95461	1	-0.06907	0.04659	0.64782	0.00336	1	-0.00470	0.05121	0.66034	0.00316	1	1.21992	0.40417	0	
681491	4575.99512	11070795905099	0.57715	0.48324	4575.87402	0.12109	7215	1	0.58582	0.46953	1	0.56830	0.50171	1	0.57706	0.48562	1	0.22407	0.25705	17.34359	0.95461	1	0.48221	0.23861	14.80307	0.94710	1	-0.06888	0.04676	0.64736	0.00345	1	-0.00429	0.04889	0.62855	0.00323	1	1.21992	0.40417	0	
681492	4576.00146	11070795971855	0.57871	0.48365	4575.87402	0.12744	7215	1	0.60627	0.49085	1	0.61017	0.49199	1	0.60822	0.49142	1	0.22420	0.25679	17.23822	0.95386	1	0.48239	0.23862	14.72051	0.95386	1	-0.06888	0.04676	0.64736	0.00343	1	-0.00429	0.04889	0.62855	0.00325	1	1.21992	0.40417	0	
681493	4576.00781	11070796035071	0.57967	0.48435	4575.87402	0.13379	7215	1	0.59526	0.47718	1	0.60249	0.51962	1	0.59888	0.49840	1	0.22433	0.25657	17.20234	0.96062	1	0.48242	0.23877	14.78004	0.96062	1	-0.06888	0.04676	0.64736	0.00334	1	-0.00429	0.04889	0.62855	0.00325	1	1.21992	0.40417	0	
681494	4576.01465	11070796101153	0.58055	0.48484	4575.87402	0.14062	7215	1	0.59551	0.47055	1	0.60249	0.51953	1	0.59900	0.49504	1	0.22462	0.25631	17.16560	0.96739	1	0.48264	0.23872	15.34477	0.96072	1	-0.06997	0.04771	0.65856	0.00339	1	-0.00434	0.05002	0.64256	0.00328	1	1.21992	0.40417	0	
681495	4576.02148	11070796171884	0.58077	0.48440	4575.87402	0.14746	7215	1	0.58088	0.46237	1	0.59059	0.48727	1	0.58573	0.47482	1	0.22467	0.25624	17.01432	0.96072	1	0.48279	0.23859	15.15044	0.95404	1	-0.06997	0.04771	0.65856	0.00337	1	-0.00434	0.05002	0.64256	0.00319	1	1.21992	0.40417	0	
681496	4576.02832	11070796237716	0.58007	0.48197	4575.87402	0.15430	7215	1	0.59926	0.47410	1	0.52852	0.37784	1	0.56389	0.42597	1	0.22481	0.25629	17.14845	0.95404	1	0.48286	0.23859	15.14604	0.94737	1	-0.06997	0.04771	0.65856	0.00335	1	-0.00434	0.05002	0.64256	0.00321	1	1.21992	0.40417	0	
681497	4576.03467	11070796304692	0.57942	0.47986	4575.87402	0.16064	7215	1	0.59899	0.48070	1	0.52852	0.37784	1	0.56376	0.42927	1	0.22506	0.25636	17.38882	0.94737	1	0.48295	0.23920	15.50976	0.94737	1	-0.07034	0.04799	0.66301	0.00341	1	-0.00427	0.05084	0.65499	0.00313	1	1.21992	0.40417	0	
681498	4576.04150	11070796371002	0.58094	0.48137	4575.87402	0.16748	7215	1	0.62646	0.52403	1	0.61160	0.51443	1	0.61903	0.51923	1	0.22504	0.25661	17.04635	0.94737	1	0.48346	0.23947	15.18491	0.95404	1	-0.07034	0.04799	0.66301	0.00349	1	-0.00427	0.05084	0.65499	0.00327	1	1.21992	0.40417	0	
681499	4576.04785	11070796437087	0.58127	0.47850	4575.87402	0.17383	7215	1	0.59306	0.47207	1	0.58635	0.33570	1	0.58971	0.40389	1	0.22521	0.25668	16.84831	0.95404	1	0.48346	0.23946	15.21647	0.96072	1	-0.07034	0.04799	0.66301	0.00346	1	-0.00427	0.05084	0.65499	0.00316	1	1.21992	0.40417	0	
681500	4576.05420	11070796500621	0.58157	0.47572	4575.87402	0.18018	7215	1	0.59330	0.46545	1	0.58635	0.33570	1	0.58983	0.40057	1	0.22532	0.25718	17.15160	0.96072	1	0.48354	0.24000	15.33216	0.96072	1	-0.07000	0.04772	0.66067	0.00347	1	-0.00401	0.04920	0.63627	0.00310	1	1.21992	0.40417	0	
681501	4576.06152	11070796570365	0.58149	0.47384	4575.87402	0.18750	7215	1	0.58759	0.50903	1	0.57065	0.33343	1	0.57912	0.42123	1	0.22533	0.25735	16.76027	0.96072	1	0.48366	0.24051	15.27021	0.95404	1	-0.07000	0.04772	0.66067	0.00348	1	-0.00401	0.04920	0.63627	0.00318	1	1.21992	0.40417	0	
681502	4576.06836	11070796638018	0.58168	0.47357	4575.87402	0.19434	7215	1	0.58555	0.44113	1	0.58930	0.49051	1	0.58743	0.46582	1	0.22541	0.25761	17.11803	0.95404	1	0.48367	0.24067	15.29971	0.94737	1	-0.07000	0.04772	0.66067	0.00347	1	-0.00401	0.04920	0.63627	0.00317	1	1.21992	0.40417	0	
681503	4576.07520	11070796706317	0.58187	0.47318	4575.87402	0.20117	7215	1	0.58558	0.44017	1	0.58915	0.48260	1	0.58737	0.46139	1	0.22561	0.25828	17.18279	0.95498	1	0.48383	0.24120	14.96242	0.95498	1	-0.07195	0.04873	0.67961	0.00338	1	-0.00409	0.05052	0.65652	0.00304	1	1.21992	0.40417	0	
681504	4576.08203	11070796775370	0.58280	0.47100	4575.87402	0.20801	7215	1	0.60605	0.45386	1	0.61763	0.35262	1	0.61184	0.40324	1	0.22563	0.25887	17.19452	0.96259	1	0.48406	0.24170	15.18480	0.96926	1	-0.07195	0.04873	0.67961	0.00343	1	-0.00409	0.05052	0.65652	0.00315	1	1.21992	0.40417	0	
681505	4576.08838	11070796842039	0.58276	0.47055	4575.87402	0.21436	7215	1	0.59754	0.48728	1	0.56494	0.42541	1	0.58124	0.45634	1	0.22564	0.25913	17.10443	0.97687	1	0.48396	0.24216	14.64019	0.98354	1	-0.07195	0.04873	0.67961	0.00361	1	-0.00409	0.05052	0.65652	0.00334	1	1.21992	0.40417	0	
681506	4576.09521	11070796909233	0.58668	0.44261	4575.87402	0.21436	7215	0	0.59779	0.48091	1	0.56468	0.41825	1	0.58124	0.44958	1	0.22567	0.25992	17.43449	0.98354	1	0.48398	0.24261	14.58469	0.99021	1	-0.06930	0.04667	0.65503	0.00341	1	-0.00414	0.05081	0.66479	0.00324	1	1.21992	0.40417	0	
681507	4576.10205	11070796975972	0.58667	0.44202	4575.87402	0.21436	7215	0	0.60325	0.47549	1	0.57006	0.40737	1	0.58666	0.44143	1	0.22567	0.26029	16.91575	0.98260	1	0.48399	0.24334	14.89837	0.98260	1	-0.06930	0.04667	0.65503	0.00345	1	-0.00414	0.05081	0.66479	0.00328	1	1.21992	0.40417	0	
681508	4576.10889	11070797043321	0.58517	0.44349	4575.87402	0.21436	7215	0	0.59197	0.43308	1	0.57239	0.45977	1	0.58218	0.44643	1	0.22567	0.26041	16.96462	0.97500	1	0.48399	0.24345	14.61349	0.97500	1	-0.06930	0.04667	0.65503	0.00346	1	-0.00414	0.05081	0.66479	0.00327	1	1.21992	0.40417	0	
681509	4576.11523	11070797110279	0.58443	0.44618	4576.09521	0.02002	7216	1	0.59173	0.44078	1	0.57264	0.46772	1	0.58218	0.45425	1	0.22562	0.26105	17.14757	0.96739	1	0.48404	0.24372	14.59835	0.96739	1	-0.06907	0.04627	0.65287	0.00338	1	-0.00406	0.04967	0.65252	0.00317	1	1.21992	0.40417	0	
681510	4576.12207	11070797177076	0.58615	0.44803	4576.09521	0.02686	7216	1	0.59906	0.51304	1	0.58708	0.39778	1	0.59307	0.45541	1	0.22562	0.26136	16.83171	0.96739	1	0.48412	0.24379	15.06982	0.96739	1	-0.06907	0.04627	0.65287	0.00345	1	-0.00406	0.04967	0.65252	0.00315	1	1.21992	0.40417	0	
681511	4576.12891	11070797245333	0.58757	0.45278	4576.09521	0.03369	7216	1	0.59501	0.47928	1	0.59428	0.47383	1	0.59464	0.47655	1	0.22559	0.26145	16.75276	0.96739	1	0.48410	0.24424	14.84552	0.96739	1	-0.06907	0.04627	0.65287	0.00345	1	-0.00406	0.04967	0.65252	0.00326	1	1.21992	0.40417	0	
681512	4576.13525	11070797310801	0.58859	0.45667	4576.09521	0.04004	7216	1	0.59501	0.47928	1	0.59438	0.48073	1	0.59469	0.48000	1	0.22576	0.26202	17.10582	0.96739	1	0.48430	0.24445	15.11752	0.96072	1	-0.06930	0.04628	0.65503	0.00342	1	-0.00392	0.04848	0.63744	0.00317	1	1.21992	0.40417	0	
681513	4576.14209	11070797379054	0.59073	0.45963	4576.09521	0.04688	7216	1	0.62150	0.49324	1	0.59004	0.46741	1	0.60577	0.48032	1	0.22595	0.26206	16.65618	0.96072	1	0.48436	0.24436	15.32776	0.95404	1	-0.06930	0.04628	0.65503	0.00343	1	-0.00392	0.04848	0.63744	0.00321	1	1.21992	0.40417	0	
681514	4576.14893	11070797445181	0.59235	0.46551	4576.09521	0.05371	7216	1	0.62988	0.46713	1	0.58064	0.55800	1	0.60526	0.51256	1	0.22591	0.26204	16.68500	0.95404	1	0.48418	0.24448	15.09210	0.94737	1	-0.06930	0.04628	0.65503	0.00344	1	-0.00392	0.04848	0.63744	0.00333	1	1.21992	0.40417	0	
681515	4576.15576	11070797512238	0.59363	0.47087	4576.09521	0.06055	7216	1	0.62945	0.47378	1	0.58082	0.56447	1	0.60514	0.51913	1	0.22596	0.26259	16.96395	0.94737	1	0.48440	0.24450	15.42785	0.94070	1	-0.06913	0.04607	0.65342	0.00345	1	-0.00393	0.04861	0.63851	0.00320	1	1.21992	0.40417	0	
681516	4576.16211	11070797578892	0.59431	0.47737	4576.09521	0.06689	7216	1	0.61403	0.57655	1	0.58816	0.50812	1	0.60109	0.54234	1	0.22588	0.26264	16.93850	0.94070	1	0.48418	0.24455	15.65304	0.94070	1	-0.06913	0.04607	0.65342	0.00345	1	-0.00393	0.04861	0.63851	0.00324	1	1.21992	0.40417	0	
681517	4576.16895	11070797646230	0.59554	0.48152	4576.09521	0.07373	7216	1	0.60750	0.55451	1	0.61068	0.49983	1	0.60909	0.52717	1	0.22591	0.26268	16.87956	0.94070	1	0.48413	0.24437	15.62024	0.94070	1	-0.06913	0.04607	0.65342	0.00345	1	-0.00393	0.04861	0.63851	0.00326	1	1.21992	0.40417	0	
681518	4576.17578	11070797713416	0.59658	0.48503	4576.09521	0.08057	7216	1	0.60750	0.55451	1	0.61068	0.49983	1	0.60909	0.52717	1	0.22579	0.26262	17.11995	0.94070	1	0.48428	0.24416	15.33298	0.94070	1	-0.07000	0.04658	0.66067	0.00357	1	-0.00393	0.04861	0.63851	0.00329	1	1.21992	0.40417	0	
681519	4576.18213	11070797779551	0.59642	0.48605	4576.09521	0.08691	7216	1	0.59969	0.50967	1	0.58900	0.48894	1	0.59435	0.49930	1	0.22574	0.26267	17.09085	0.94070	1	0.48428	0.24416	15.33298	0.94070	1	-0.07000	0.04658	0.66067	0.00357	1	-0.00393	0.04861	0.63851	0.00329	1	1.21992	0.40417	0	
681520	4576.18896	11070797847144	0.59620	0.48733	4576.09521	0.09375	7216	1	0.59366	0.50103	1	0.59264	0.50959	1	0.59315	0.50531	1	0.22567	0.26295	17.17141	0.94070	1	0.48428	0.24416	15.33298	0.94070	1	-0.07000	0.04658	0.66067	0.00347	1	-0.00393	0.04861	0.63851	0.00329	1	1.21992	0.40417	0	
681521	4576.19580	11070797913656	0.59601	0.48846	4576.09521	0.10059	7216	1	0.59366	0.50103	1	0.59264	0.50959	1	0.59315	0.50531	1	0.22566	0.26304	17.08417	0.94070	1	0.48432	0.24405	15.17496	0.94070	1	-0.07000	0.04653	0.66067	0.00343	1	-0.00393	0.04861	0.63851	0.00332	1	1.21992	0.40417	0	
681522	4576.20264	11070797980866	0.59607	0.48904	4576.09521	0.10742	7216	1	0.62205	0.46037	1	0.57196	0.53640	1	0.59701	0.49839	1	0.22561	0.26308	16.93518	0.94070	1	0.48433	0.24415	15.18623	0.94070	1	-0.07000	0.04653	0.66067	0.00338	1	-0.00393	0.04861	0.63851	0.00332	1	1.21992	0.40417	0	
681523	4576.20898	11070798047564	0.59625	0.48523	4576.09521	0.11377	7216	1	0.62915	0.51325	1	0.56949	0.32757	1	0.59932	0.42041	1	0.22566	0.26311	17.00240	0.94070	1	0.48427	0.24426	15.40332	0.94070	1	-0.07000	0.04653	0.66067	0.00335	1	-0.00393	0.04861	0.63851	0.00327	1	1.21992	0.40417	0	
681524	4576.21582	11070798115531	0.59641	0.48182	4576.09521	0.12061	7216	1	0.62915	0.51325	1	0.56949	0.32757	1	0.59932	0.42041	1	0.22559	0.26324	16.69630	0.94070	1	0.48412	0.24457	15.09543	0.94070	1	-0.07000	0.04633	0.66067	0.00339	1	-0.00393	0.04851	0.63851	0.00325	1	1.21992	0.40417	0	
681525	4576.22314	11070798187443	0.59634	0.47983	4576.09521	0.12793	7216	1	0.62570	0.50491	1	0.56437	0.37937	1	0.59504	0.44214	1	0.22551	0.26362	16.87836	0.94070	1	0.48427	0.24445	15.41844	0.94070	1	-0.07000	0.04633	0.66067	0.00343	1	-0.00393	0.04851	0.63851	0.00334	1	1.21992	0.40417	0	
681526	4576.22949	11070798249268	0.59618	0.47639	4576.09521	0.13428	7216	1	0.62926	0.49426	1	0.55660	0.32063	1	0.59293	0.40744	1	0.22555	0.26366	16.87940	0.94070	1	0.48421	0.24491	15.23075	0.94070	1	-0.07000	0.04633	0.66067	0.00345	1	-0.00393	0.04851	0.63851	0.00351	1	1.21992	0.40417	0	
681527	4576.23584	11070798315798	0.59603	0.47325	4576.09521	0.14062	7216	1	0.62926	0.49426	1	0.55660	0.32063	1	0.59293	0.40744	1	0.22566	0.26415	16.97695	0.94070	1	0.48414	0.24527	15.21141	0.94070	1	-0.07000	0.04618	0.66067	0.00336	1	-0.00400	0.04933	0.65120	0.00329	1	1.21992	0.40417	0	
681528	4576.24268	11070798383081	0.59674	0.47463	4576.09521	0.14746	7216	1	0.62760	0.47625	1	0.59678	0.53372	1	0.61219	0.50499	1	0.22554	0.26439	16.74856	0.94070	1	0.48429	0.24515	15.14971	0.94070	1	-0.07000	0.04618	0.66067	0.00354	1	-0.00400	0.04933	0.65120	0.00325	1	1.21992	0.40417	0	
681529	4576.24902	11070798448000	0.59724	0.47503	4576.09521	0.15381	7216	1	0.61557	0.44506	1	0.60224	0.52315	1	0.60891	0.48411	1	0.22552	0.26462	16.59580	0.94070	1	0.48431	0.24515	15.12604	0.94070	1	-0.07000	0.04618	0.66067	0.00347	1	-0.00400	0.04933	0.65120	0.00325	1	1.21992	0.40417	0	
681530	4576.25586	11070798514819	0.59771	0.47539	4576.09521	0.16064	7216	1	0.61557	0.44506	1	0.60224	0.52315	1	0.60891	0.48411	1	0.22557	0.26504	16.91505	0.94070	1	0.48425	0.24595	15.25722	0.94070	1	-0.07000	0.04608	0.66067	0.00338	1	-0.00393	0.04822	0.63851	0.00314	1	1.21992	0.40417	0	
681531	4576.26270	11070798584055	0.59794	0.47580	4576.09521	0.16748	7216	1	0.61933	0.50020	1	0.58801	0.47171	1	0.60367	0.48595	1	0.22561	0.26506	17.09397	0.94070	1	0.48454	0.24624	14.64491	0.94070	1	-0.07000	0.04608	0.66067	0.00337	1	-0.00393	0.04822	0.63851	0.00328	1	1.21992	0.40417	0	
681532	4576.26953	11070798650976	0.59830	0.47845	4576.09521	0.17432	7216	1	0.64004	0.51003	1	0.57538	0.58503	1	0.60771	0.54753	1	0.22568	0.26526	16.97498	0.94070	1	0.48434	0.24649	15.15260	0.94070	1	-0.07000	0.04608	0.66067	0.00339	1	-0.00393	0.04822	0.63851	0.00335	1	1.21992	0.40417	0	
681533	4576.27588	11070798716724	0.59862	0.48091	4576.09521	0.18066	7216	1	0.63953	0.51656	1	0.57515	0.57799	1	0.60734	0.54727	1	0.22566	0.26520	16.89051	0.93394	1	0.48468	0.24598	14.68100	0.94811	1	-0.06816	0.04486	0.64385	0.00339	1	-0.00406	0.05109	0.67710	0.00346	1	1.21992	0.40417	0	
681534	4576.28271	11070798784986	0.59808	0.48130	4576.09521	0.18750	7216	1	0.61094	0.51248	1	0.55450	0.47192	1	0.58272	0.49220	1	0.22568	0.26507	16.68349	0.94135	1	0.48470	0.24624	14.72730	0.95553	1	-0.06816	0.04486	0.64385	0.00337	1	-0.00406	0.05109	0.67710	0.00339	1	1.21992	0.40417	0	
681535	4576.28955	11070798851688	0.59827	0.48032	4576.09521	0.19434	7216	1	0.61229	0.49294	1	0.59580	0.41111	1	0.60405	0.45202	1	0.22577	0.26528	17.23197	0.94877	1	0.48472	0.24628	14.76857	0.96295	1	-0.06816	0.04486	0.64385	0.00333	1	-0.00406	0.05109	0.67710	0.00338	1	1.21992	0.40417	0	
681536	4576.29639	11070798918897	0.59847	0.47907	4576.09521	0.20117	7216	1	0.61302	0.47910	1	0.59571	0.40375	1	0.60436	0.44142	1	0.22578	0.26498	16.81812	0.96295	1	0.48471	0.24654	15.88016	0.96962	1	-0.06930	0.04569	0.65503	0.00343	1	-0.00390	0.04963	0.65776	0.00323	1	1.21992	0.40417	0	
681537	4576.30273	11070798984810	0.59797	0.47892	4576.09521	0.20752	7216	1	0.63009	0.47564	1	0.53473	0.47307	1	0.58241	0.47436	1	0.22576	0.26487	16.86310	0.97638	1	0.48496	0.24644	15.29788	0.96887	1	-0.06930	0.04569	0.65503	0.00348	1	-0.00390	0.04963	0.65776	0.00322	1	1.21992	0.40417	0	
681538	4576.30957	11070799051681	0.59831	0.48049	4576.09521	0.21436	7216	1	0.63304	0.50362	1	0.58553	0.55767	1	0.60928	0.53065	1	0.22582	0.26500	17.28973	0.97564	1	0.48487	0.24644	15.49621	0.96813	1	-0.06930	0.04569	0.65503	0.00343	1	-0.00390	0.04963	0.65776	0.00325	1	1.21992	0.40417	0	
