"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","64.88829523730143","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","222.22490000000107","004.png","517.9238399999999","519.24672","True","False","mono","False","18","no","white","no","yes","LTR","517.9238399999999","519.24672","864","1","004.png","005.png","2","psycho","English","10","10","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","122833.77769999999","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_11","11","LTR","","0","num_2","space","num_2","NA","NA","num_2","2478.2891999999993","971.9691999999995","NA","NA","2478.2891999999993","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","121.543567","501.0","1035.0","586.0","278.0","37813.3081","NA","NA","5476.560100000001","121543.37949999998","121543.53079999998","NA","6986.201199999997","36506.3471","NA","5476.747399999994","130322.058","121532.5932","NA","121813.4","121819.33710000002","7609.699399999997","127834.7432","38785.9522","NA","NA","38992.2899","121532.5689","130321.9957","127842.9913","121532.50660000001","122822.7555","122819.9089","38992.432199999996","121531.49780000001","122822.8062","122833.73280000001","6986.267799999993","Attentional Spatial Bias","0","0","0","11","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","62.12945121642721","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","240.2153999999864","006.png","632.18688","275.66784","True","False","mono","False","18","no","white","no","yes","LTR","632.18688","275.66784","864","1","006.png","007.png","2","psycho","English","11","11","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","131637.03960000002","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_12","12","LTR","","0","num_2","space","num_2","NA","NA","num_2","354.5541000000085","971.9691999999995","NA","NA","354.5541000000085","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","130.4634606","614.0","922.0","165.0","699.0","37813.3081","NA","NA","5476.560100000001","130463.3527","130463.4366","NA","6986.201199999997","36506.3471","NA","5476.747399999994","137001.8602","130452.76999999999","NA","130620.25779999999","130625.06360000001","7609.699399999997","136638.0482","38785.9522","NA","NA","38992.2899","130452.7511","137001.82929999998","136646.7524","130452.7026","131628.9425","131625.5709","38992.432199999996","130452.18819999999","131629.0123","131636.9882","6986.267799999993","Attentional Spatial Bias","0","0","0","12","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","85.92286301017677","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","267.5046999999904","009.png","956.8358400000001","409.7088","True","False","mono","False","18","no","white","no","yes","LTR","956.8358400000001","409.7088","864","2","008.png","009.png","2","psycho","English","12","12","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","143887.6313","Neonatal Nightingale","4.1.14","6","6","prime_3","13","LTR","He wandered through fields and swamps, looking for a place to belong. Wild ducks said he was too ugly to be their friend.","0","num_0","space","num_0","NA","NA","num_0","518.2644999999902","971.9691999999995","NA","NA","518.2644999999902","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","True","1024","2","48000","-16","experiment","62","even","142.7474357","501.0","1035.0","586.0","278.0","37813.3081","NA","NA","5476.560100000001","142747.3381","142747.4132","NA","6986.201199999997","36506.3471","NA","5476.747399999994","149418.3203","142737.5968","NA","142872.69079999998","142877.82020000002","7609.699399999997","148890.83310000002","38785.9522","NA","NA","38992.2899","137132.68289999999","149418.2868","148899.019","137132.64359999998","143881.2284","143878.4243","38992.432199999996","137132.48010000002","143881.2881","143887.5991","6986.267799999993","Attentional Spatial Bias","0","0","0","13","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","77.17815730124686","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","6.3650999999954365","010.png","762.43968","557.53056","True","False","mono","False","18","no","white","no","yes","LTR","762.43968","557.53056","864","2","010.png","011.png","2","psycho","English","13","13","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","150643.9945","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_14","14","LTR","","0","num_2","space","num_2","NA","NA","num_2","473.32260000001406","971.9691999999995","NA","NA","473.32260000001406","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","149.5525987","614.0","922.0","699.0","165.0","37813.3081","NA","NA","5476.560100000001","149552.49649999998","149552.5769","NA","6986.201199999997","36506.3471","NA","5476.747399999994","156129.992","149540.8715","NA","149628.7447","149634.3302","7609.699399999997","155647.32280000002","38785.9522","NA","NA","38992.2899","149540.8514","156129.9606","155655.9409","149540.80849999998","150638.4797","150634.8185","38992.432199999996","149540.57259999998","150638.5284","150643.96360000002","6986.267799999993","Attentional Spatial Bias","0","0","0","14","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","83.18462811349701","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","141.61960000000545","013.png","737.7254399999999","748.51776","True","False","mono","False","18","no","white","no","yes","LTR","737.7254399999999","748.51776","864","2","012.png","013.png","2","psycho","English","14","14","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","157305.1885","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_15","15","LTR","","0","num_1","space","num_1","NA","NA","num_1","372.4429999999993","971.9691999999995","NA","NA","372.4429999999993","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","156.2729093","768.0","768.0","124.0","740.0","37813.3081","NA","NA","5476.560100000001","156272.8196","156272.88820000002","NA","6986.201199999997","36506.3471","NA","5476.747399999994","162690.0638","156261.6538","NA","156289.5409","156295.4512","7609.699399999997","162306.2715","38785.9522","NA","NA","38992.2899","156261.629","162690.0236","162316.9179","156261.57200000001","157298.625","157295.6402","38992.432199999996","156261.0557","157298.6836","157305.1528","6986.267799999993","Attentional Spatial Bias","0","0","0","15","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","73.42956643061976","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","205.76970000000438","014.png","614.52288","173.15424000000002","True","False","mono","False","18","no","white","no","yes","LTR","614.52288","173.15424000000002","864","2","014.png","015.png","2","psycho","English","15","15","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","164129.614","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_16","16","LTR","","0","num_0","space","num_0","NA","NA","num_0","1023.0885000000126","971.9691999999995","NA","NA","1023.0885000000126","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","162.8419377","614.0","922.0","165.0","699.0","37813.3081","NA","NA","5476.560100000001","162841.8397","162841.9163","NA","6986.201199999997","36506.3471","NA","5476.747399999994","170162.1029","162831.2913","NA","163109.36659999998","163115.1488","7609.699399999997","169130.1986","38785.9522","NA","NA","38992.2899","162831.2711","170162.0716","169138.18","162831.2156","164118.4265","164115.3966","38992.432199999996","162830.6132","164118.4867","164129.5747","6986.267799999993","Attentional Spatial Bias","0","0","0","16","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","92.28218222772156","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","216.21470000004047","000.png","591.2064","524.69856","True","False","mono","False","18","no","white","no","yes","LTR","591.2064","524.69856","864","2","000.png","001.png","2","psycho","English","16","16","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","171598.01289999997","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_17","17","LTR","","0","num_2","space","num_2","NA","NA","num_2","328.0819999999949","971.9691999999995","NA","NA","328.0819999999949","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","170.2747264","460.0","1076.0","432.0","432.0","37813.3081","NA","NA","5476.560100000001","170274.631","170274.7037","NA","6986.201199999997","36506.3471","NA","5476.747399999994","176937.9682","170263.1543","NA","170579.9862","170585.61889999997","7609.699399999997","176601.7685","38785.9522","NA","NA","38992.2899","170263.1344","176937.93339999998","176609.258","170263.0928","171589.01679999998","171585.8916","38992.432199999996","170262.8531","171589.05959999998","171597.96779999998","6986.267799999993","Attentional Spatial Bias","0","0","0","17","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","97.05832688011884","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","279.2418999999936","002.png","613.8624","357.85152","True","False","mono","False","18","no","white","no","yes","LTR","613.8624","357.85152","864","2","002.png","003.png","2","psycho","English","17","17","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","178079.589","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_18","18","LTR","","0","num_1","space","num_1","NA","NA","num_1","384.49009999999544","971.9691999999995","NA","NA","384.49009999999544","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","177.0546972","501.0","1035.0","278.0","586.0","37813.3081","NA","NA","5476.560100000001","177054.5851","177054.6702","NA","6986.201199999997","36506.3471","NA","5476.747399999994","183474.11870000002","177043.02240000002","NA","177060.4509","177065.79690000002","7609.699399999997","183080.45929999996","38785.9522","NA","NA","38992.2899","177043","183474.08389999997","183088.85980000003","177042.94139999998","178069.03650000002","178066.0637","38992.432199999996","177042.5251","178069.11399999997","178079.5522","6986.267799999993","Attentional Spatial Bias","0","0","0","18","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","64.40545086795056","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","272.7196999999869","004.png","540.81024","168.79104","True","False","mono","False","18","no","white","no","yes","LTR","540.81024","168.79104","864","3","004.png","005.png","2","psycho","English","18","18","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","188703.9646","Neonatal Nightingale","4.1.14","3","3","prime_4","19","LTR","One night, hunters fired guns nearby, and he hid in the reeds until it was safe.","0","num_2","space","num_2","NA","NA","num_2","400.1113000000478","971.9691999999995","NA","NA","400.1113000000478","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","True","1024","2","48000","-16","experiment","62","even","187.41967060000002","614.0","922.0","165.0","699.0","37813.3081","NA","NA","5476.560100000001","187419.6038","187419.6521","NA","6986.201199999997","36506.3471","NA","5476.747399999994","194113.92080000002","187410.02880000003","NA","187685.4811","187691.48669999998","7609.699399999997","193705.46209999998","38785.9522","NA","NA","38992.2899","183594.6314","194113.89050000004","193713.23489999998","183594.55930000002","188694.71879999997","188691.91799999998","38992.432199999996","183593.9135","188694.77000000002","188703.91890000002","6986.267799999993","Attentional Spatial Bias","0","0","0","19","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","35.924751166937824","Thu Jul 30 15:52:23 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","230.3066000000108","007.png","911.9846400000001","276.34176","True","False","mono","False","18","no","white","no","yes","LTR","911.9846400000001","276.34176","864","3","006.png","007.png","2","psycho","English","19","19","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-62.csv","150","psycho","no","195329.77469999998","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_20","20","LTR","","0","num_2","space","num_2","NA","NA","num_2","420.07709999996587","971.9691999999995","NA","NA","420.07709999996587","2","psycho","3, 6, 4, 1, 2, 5, 4, 1, 5, 2, 6, 3, 6, 5, 4, 3, 1, 2, 3, 5, 2, 4, 6, 1, 4, 1, 6, 2, 5, 3, 5, 2, 4, 3, 1, 6, 6, 3, 2, 4, 1, 5, 5, 6, 2, 1, 4, 3","False","1024","2","48000","-16","experiment","62","even","194.27094340000002","614.0","922.0","699.0","165.0","37813.3081","NA","NA","5476.560100000001","194270.85460000002","194270.92299999998","NA","6986.201199999997","36506.3471","NA","5476.747399999994","200761.97079999998","194258.59600000002","NA","194314.56609999997","194320.5064","7609.699399999997","200332.805","38785.9522","NA","NA","38992.2899","194258.57439999998","200761.9384","200341.20130000002","194258.51110000003","195323.8672","195321.0059","38992.432199999996","194257.70940000002","195323.9186","195329.7453","6986.267799999993","Attentional Spatial Bias","0","0","0","20","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
