"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","88.84602403248441","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","219.65199999976903","005.png","902.13888","298.67616","True","False","mono","False","18","no","white","no","yes","LTR","902.13888","298.67616","864","1","004.png","005.png","num_2","psycho","English","10","10","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","257629.47019992862","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_11","11","LTR","","0","num_2","num_1","num_2","NA","NA","num_2","746.5023000258952","10657.98159991391","NA","NA","746.5023000258952","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","256.4010130999377","501.0","1035.0","586.0","278.0","98797.70490003284","NA","NA","5710.881400038488","256400.93150001485","256400.99280001596","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","263385.00499993097","256387.89739995264","NA","256611.87090002932","256617.34420002904","24544.047000003047","262629.80979995336","109456.38069999404","NA","NA","109999.59259992465","256387.87670002785","263384.97529993765","262637.2436999809","256387.83110002987","257620.46899995767","257617.4330000067","109999.73029992543","256386.9565000059","257620.52210001275","257629.43860003725","14432.761800009757","Attentional Spatial Bias","0","0","0","11","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","38.782354658169055","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","213.32670003175735","006.png","751.19616","243.26783999999998","True","False","mono","False","18","no","white","no","yes","LTR","751.19616","243.26783999999998","864","1","006.png","007.png","num_2","psycho","English","11","11","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","264792.6949999528","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_12","12","LTR","","0","num_2","num_1","num_2","NA","NA","num_2","1613.407599972561","10657.98159991391","NA","NA","1613.407599972561","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","263.52209300000686","768.0","768.0","124.0","740.0","98797.70490003284","NA","NA","5710.881400038488","263522.00579992495","263522.07229996566","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","271416.64129996207","263510.64979995135","NA","263777.2015000228","263782.8186999541","24544.047000003047","269794.40869996324","109456.38069999404","NA","NA","109999.59259992465","263510.63020003494","271416.5919999359","269802.24530003034","263510.57299994864","264786.0775999725","264783.2301999442","109999.73029992543","263510.3305999655","264786.12429997884","264792.65870002564","14432.761800009757","Attentional Spatial Bias","0","0","0","12","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","81.18876795080459","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","237.7940999576822","008.png","605.06112","304.98336","True","False","mono","False","18","no","white","no","yes","LTR","605.06112","304.98336","864","2","008.png","009.png","num_2","psycho","English","12","12","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","290902.45950000826","Neonatal Nightingale","4.1.14","3","3","prime_3","13","LTR","He wandered through fields and swamps, looking for a place to belong. Wild ducks said he was too ugly to be their friend.","0","num_1","num_1","num_1","NA","NA","num_1","1248.1498999986798","10657.98159991391","NA","NA","1248.1498999986798","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","True","1024","2","48000","-16","experiment","60","even","289.5460368000204","614.0","922.0","165.0","699.0","98797.70490003284","NA","NA","5710.881400038488","289545.97239999566","289546.01950000506","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","297160.3963000234","289536.3538999809","NA","289880.5258999346","289886.29980001133","24544.047000003047","295903.70759996586","109456.38069999404","NA","NA","109999.59259992465","271538.65050000604","297160.36470001563","295911.47409996483","271538.60339999665","290890.0208999403","290886.56929996796","109999.73029992543","271537.798400037","290890.08359995205","290902.43030001875","14432.761800009757","Attentional Spatial Bias","0","0","0","13","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","96.32070383795993","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","225.07040004711598","010.png","476.63615999999996","400.87008","True","False","mono","False","18","no","white","no","yes","LTR","476.63615999999996","400.87008","864","2","010.png","011.png","num_2","psycho","English","13","13","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","298553.2184999902","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_14","14","LTR","","0","num_2","num_1","num_2","NA","NA","num_2","1248.6544999992475","10657.98159991391","NA","NA","1248.6544999992475","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","297.2944071999518","460.0","1076.0","432.0","432.0","98797.70490003284","NA","NA","5710.881400038488","297294.31499994826","297294.38490001485","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","304816.5679000085","297283.4415000398","NA","297537.0484000305","297542.8454999346","24544.047000003047","303556.9466999732","109456.38069999404","NA","NA","109999.59259992465","297283.41509995516","304816.5372000076","303567.1870999504","297283.35019992664","298545.57680001017","298542.90450003464","109999.73029992543","297282.36680000555","298545.62859993894","298553.1891999999","14432.761800009757","Attentional Spatial Bias","0","0","0","14","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","97.88661533953653","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","214.02210008818656","012.png","702.21312","242.55936","True","False","mono","False","18","no","white","no","yes","LTR","702.21312","242.55936","864","2","012.png","013.png","num_2","psycho","English","14","14","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","306035.84279993083","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_15","15","LTR","","0","num_1","num_1","num_1","NA","NA","num_1","1279.887199983932","10657.98159991391","NA","NA","1279.887199983932","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","304.95743840001523","768.0","768.0","124.0","740.0","98797.70490003284","NA","NA","5710.881400038488","304957.2640999686","304957.3916000081","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","312328.17170000635","304945.66810003016","NA","305017.66829995904","305023.3954000287","24544.047000003047","311040.2252000058","109456.38069999404","NA","NA","109999.59259992465","304945.6483999966","312328.1378999818","311047.73180000484","304945.60189999174","306026.3209999539","306023.49870000035","109999.73029992543","304944.7350000264","306026.36539994273","306035.80890002195","14432.761800009757","Attentional Spatial Bias","0","0","0","15","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","63.483279630970635","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","244.45510003715754","015.png","794.2809599999999","227.94048","True","False","mono","False","18","no","white","no","yes","LTR","794.2809599999999","227.94048","864","2","014.png","015.png","num_2","psycho","English","15","15","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","313511.113799992","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_16","16","LTR","","0","num_1","num_1","num_1","NA","NA","num_1","1180.3659999277443","10657.98159991391","NA","NA","1180.3659999277443","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","312.4859624999808","614.0","922.0","699.0","165.0","98797.70490003284","NA","NA","5710.881400038488","312485.86260003503","312485.94169993885","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","319704.2305000359","312475.07939999923","NA","312491.5938000195","312497.08579992875","24544.047000003047","318515.45149995945","109456.38069999404","NA","NA","109999.59259992465","312475.0478999922","319704.1966000106","318523.31860002596","312474.9828999629","313500.58659992646","313497.6640000241","109999.73029992543","312474.7039999347","313500.63969998155","313511.07589993626","14432.761800009757","Attentional Spatial Bias","0","0","0","16","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","88.92689286450079","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","263.7393999611959","001.png","904.28928","456.61536","True","False","mono","False","18","no","white","no","yes","LTR","904.28928","456.61536","864","2","000.png","001.png","num_2","psycho","English","16","16","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","320858.27710002195","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_17","17","LTR","","0","num_2","num_1","num_2","NA","NA","num_2","1529.7141999471933","10657.98159991391","NA","NA","1529.7141999471933","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","319.8320606999332","501.0","1035.0","278.0","586.0","98797.70490003284","NA","NA","5710.881400038488","319831.9688999327","319832.03910000157","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","327401.000999962","319817.0786999399","NA","319837.59759995155","319843.26889994554","24544.047000003047","325860.6145000085","109456.38069999404","NA","NA","109999.59259992465","319817.0583000174","327400.9683999466","325870.1966999797","319817.01639993116","320847.2247000318","320843.8508999534","109999.73029992543","319816.771099926","320847.2926999675","320858.23310003616","14432.761800009757","Attentional Spatial Bias","0","0","0","17","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","88.72479569740126","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","248.64909995812923","002.png","607.38048","458.60256","True","False","mono","False","18","no","white","no","yes","LTR","607.38048","458.60256","864","2","002.png","003.png","num_2","psycho","English","17","17","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","328537.7207000274","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_18","18","LTR","","0","num_1","num_1","num_1","NA","NA","num_1","1357.6836000429466","10657.98159991391","NA","NA","1357.6836000429466","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","327.5156376999803","501.0","1035.0","586.0","278.0","98797.70490003284","NA","NA","5710.881400038488","327515.5499000102","327515.6156999292","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","334904.24209996127","327502.192899934","NA","327520.9512999281","327526.7027999507","24544.047000003047","333537.9982999293","109456.38069999404","NA","NA","109999.59259992465","327502.170199994","334904.2096999474","333545.95279996283","327502.11619993206","328530.2491999464","328526.988800033","109999.73029992543","327501.83970003854","328530.3184000077","328537.6837999793","14432.761800009757","Attentional Spatial Bias","0","0","0","18","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","81.17080941891368","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","286.43340000417084","004.png","537.40032","467.10432000000003","True","False","mono","False","18","no","white","no","yes","LTR","537.40032","467.10432000000003","864","3","004.png","005.png","num_2","psycho","English","18","18","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","351642.8042999469","Neonatal Nightingale","4.1.14","6","6","prime_4","19","LTR","One night, hunters fired guns nearby, and he hid in the reeds until it was safe.","0","num_2","num_1","num_2","NA","NA","num_2","3426.0405000532046","10657.98159991391","NA","NA","3426.0405000532046","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","True","1024","2","48000","-16","experiment","60","even","350.3781877999427","501.0","1035.0","586.0","278.0","98797.70490003284","NA","NA","5710.881400038488","350378.1203000108","350378.17049992736","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","360080.1773000276","350368.38140001055","NA","350625.85860001855","350631.44779996946","24544.047000003047","356644.8587999912","109456.38069999404","NA","NA","109999.59259992465","335036.5578000201","360080.134699936","356653.5858999705","335036.47559997626","351634.75460000336","351631.92750001326","109999.73029992543","335035.67200002726","351634.80350002646","351642.76529999916","14432.761800009757","Attentional Spatial Bias","0","0","0","19","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","68.52075881611353","Tue Jul 21 15:15:07 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment","196.62269996479154","007.png","841.92768","293.10336","True","False","mono","False","18","no","white","no","yes","LTR","841.92768","293.10336","864","3","006.png","007.png","num_2","psycho","English","19","19","C:\Users\plcm\Desktop\2026-EyeTracking\group-bayes\Experiment\subject-60.csv","150","psycho","no","361513.56540003326","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_20","20","LTR","","0","num_2","num_1","num_2","NA","NA","num_2","3016.3806000491604","10657.98159991391","NA","NA","3016.3806000491604","2","psycho","5, 1, 4, 2, 6, 3, 2, 5, 1, 3, 6, 4, 3, 1, 4, 5, 2, 6, 6, 5, 3, 4, 1, 2, 4, 1, 5, 6, 3, 2, 3, 4, 2, 1, 6, 5, 3, 6, 4, 2, 5, 1, 2, 6, 4, 1, 3, 5","False","1024","2","48000","-16","experiment","60","even","360.22374019993003","614.0","922.0","699.0","165.0","98797.70490003284","NA","NA","5710.881400038488","360223.64550002385","360223.7193000037","NA","14432.68630001694","59568.896299926564","NA","5711.218899930827","369544.15700002573","360210.4140999727","NA","360495.05249992944","360500.4597000079","24544.047000003047","366515.63010003883","109456.38069999404","NA","NA","109999.59259992465","360210.39349993225","369544.11989997607","366527.21009997185","360210.34280001186","361504.06549999025","361500.75200002175","109999.73029992543","360210.06419998594","361504.12659998983","361513.5311000049","14432.761800009757","Attentional Spatial Bias","0","0","0","20","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
