CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
69827	474.91074	5157705604013	0.48881	0.00102	474.64276	0.26797	1427	1	0.49766	-0.01745	1	0.48013	0.00610	1	0.48890	-0.00568	1	0.35743	0.53578	19.38531	1.03404	1	0.60990	0.53625	18.70569	1.02669	1	-0.03471	-0.00962	0.64113	0.00492	1	0.02701	-0.00977	0.63865	0.00464	1	-0.73438	0.52167	0	
69828	474.91724	5157705669200	0.48885	0.00153	474.64276	0.27448	1427	1	0.49772	-0.00634	1	0.48289	0.05079	1	0.49030	0.02222	1	0.35743	0.53550	19.56660	1.02669	1	0.61022	0.53651	18.66520	1.01934	1	-0.03471	-0.00962	0.64113	0.00487	1	0.02701	-0.00977	0.63865	0.00482	1	-0.73438	0.52167	0	
69829	474.92374	5157705734214	0.48888	0.00201	474.64276	0.28098	1427	1	0.49770	-0.00655	1	0.48289	0.05059	1	0.49029	0.02202	1	0.35805	0.53499	19.08640	1.02687	1	0.60989	0.53583	18.84351	1.01952	1	-0.03519	-0.00942	0.65100	0.00487	1	0.02695	-0.00951	0.63737	0.00474	1	-0.73438	0.52167	0	
69830	474.93079	5157705804667	0.48915	0.00233	474.64276	0.28802	1427	1	0.50917	-0.00979	1	0.49260	0.04196	1	0.50089	0.01609	1	0.35795	0.53435	18.96201	1.02705	1	0.61004	0.53556	18.99832	1.02705	1	-0.03519	-0.00942	0.65100	0.00482	1	0.02695	-0.00951	0.63737	0.00478	1	-0.73438	0.52167	0	
69831	474.93753	5157705871900	0.48921	0.00233	474.64276	0.29477	1427	1	0.49021	-0.02799	1	0.49277	0.03265	1	0.49149	0.00233	1	0.35822	0.53387	19.31425	1.03459	1	0.60995	0.53485	19.06660	1.03459	1	-0.03519	-0.00942	0.65100	0.00480	1	0.02695	-0.00951	0.63737	0.00460	1	-0.73438	0.52167	0	
69832	474.94415	5157705938260	0.48925	0.00224	474.64276	0.30139	1427	1	0.49021	-0.02799	1	0.49273	0.02447	1	0.49147	-0.00176	1	0.35780	0.53336	18.86838	1.03459	1	0.61016	0.53413	18.71814	1.04194	1	-0.03410	-0.00886	0.63159	0.00486	1	0.02823	-0.00955	0.66638	0.00460	1	-0.73438	0.52167	0	
69833	474.95093	5157706005949	0.48925	0.00210	474.64276	0.30817	1427	1	0.49240	-0.02779	1	0.48550	0.01942	1	0.48895	-0.00418	1	0.35818	0.53243	19.14266	1.03441	1	0.61002	0.53362	19.10581	1.04176	1	-0.03410	-0.00886	0.63159	0.00488	1	0.02823	-0.00955	0.66638	0.00470	1	-0.73438	0.52167	0	
69834	474.95761	5157706072752	0.48906	0.00213	474.64276	0.31485	1427	1	0.49154	-0.02932	1	0.46932	0.03668	1	0.48043	0.00368	1	0.35838	0.53268	19.25418	1.03422	1	0.61006	0.53369	19.00972	1.04158	1	-0.03410	-0.00886	0.63159	0.00493	1	0.02823	-0.00955	0.66638	0.00483	1	-0.73438	0.52167	0	
69835	474.96429	5157706139602	0.48858	0.00027	474.64276	0.32153	1427	1	0.49155	-0.02911	1	0.46952	0.04500	1	0.48053	0.00794	1	0.35798	0.53161	18.57018	1.03404	1	0.61042	0.53278	18.88445	1.03404	1	-0.03450	-0.00865	0.64094	0.00501	1	0.02734	-0.00900	0.64196	0.00482	1	-0.73438	0.52167	0	
69836	474.97101	5157706206684	0.48853	0.00029	474.64276	0.32825	1427	1	0.49810	-0.03149	1	0.47654	0.04540	1	0.48732	0.00696	1	0.35843	0.53137	19.85027	1.03404	1	0.61068	0.53232	18.48982	1.02669	1	-0.03450	-0.00865	0.64094	0.00482	1	0.02734	-0.00900	0.64196	0.00474	1	-0.73438	0.52167	0	
69837	474.97778	5157706274581	0.48850	0.00012	474.64276	0.33502	1427	1	0.50209	-0.01635	1	0.48124	0.02660	1	0.49166	0.00512	1	0.35864	0.53065	18.93481	1.02669	1	0.61037	0.53195	19.54235	1.01934	1	-0.03450	-0.00865	0.64094	0.00475	1	0.02734	-0.00900	0.64196	0.00454	1	-0.73438	0.52167	0	
69838	474.98438	5157706340561	0.48847	0.00003	474.64276	0.34161	1427	1	0.50207	-0.01656	1	0.48123	0.02640	1	0.49165	0.00492	1	0.35859	0.53033	18.43114	1.02687	1	0.61095	0.53151	18.48614	1.01952	1	-0.03501	-0.00860	0.65115	0.00505	1	0.02740	-0.00878	0.64349	0.00479	1	-0.73438	0.52167	0	
69839	474.99112	5157706407796	0.48848	0.00090	474.64276	0.34836	1427	1	0.50141	0.00553	1	0.48457	0.03148	1	0.49299	0.01850	1	0.35876	0.52994	19.05819	1.02705	1	0.61066	0.53118	18.97810	1.02705	1	-0.03501	-0.00860	0.65115	0.00486	1	0.02740	-0.00878	0.64349	0.00471	1	-0.73438	0.52167	0	
69840	474.99783	5157706475039	0.48838	0.00096	474.64276	0.35507	1427	1	0.50644	-0.02807	1	0.48492	0.00007	1	0.49568	-0.01400	1	0.35878	0.52935	18.53397	1.03459	1	0.61068	0.53067	18.74536	1.03459	1	-0.03501	-0.00860	0.65115	0.00490	1	0.02740	-0.00878	0.64349	0.00456	1	-0.73438	0.52167	0	
69841	475.00449	5157706541462	0.48827	0.00083	474.64276	0.36172	1427	1	0.50584	-0.03680	1	0.48483	-0.00856	1	0.49534	-0.02268	1	0.35851	0.52924	18.46361	1.04212	1	0.61078	0.53014	18.66568	1.04212	1	-0.03501	-0.00840	0.65115	0.00500	1	0.02740	-0.00859	0.64349	0.00459	1	-0.73438	0.52167	0	
69842	475.01114	5157706608246	0.48833	0.00086	474.64276	0.36838	1427	1	0.50550	-0.03625	1	0.49122	-0.00004	1	0.49836	-0.01815	1	0.35878	0.52931	19.31459	1.04212	1	0.61071	0.52961	18.57127	1.04212	1	-0.03501	-0.00840	0.65115	0.00476	1	0.02740	-0.00859	0.64349	0.00492	1	-0.73438	0.52167	0	
69843	475.01785	5157706675114	0.48861	0.00131	474.64276	0.37509	1427	1	0.50849	-0.04079	1	0.49255	0.02532	1	0.50052	-0.00773	1	0.35880	0.52921	19.28102	1.04212	1	0.61079	0.53061	19.03790	1.04212	1	-0.03501	-0.00840	0.65115	0.00489	1	0.02740	-0.00859	0.64349	0.00473	1	-0.73438	0.52167	0	
69844	475.02466	5157706743291	0.48888	0.00167	474.64276	0.38190	1427	1	0.50849	-0.04079	1	0.49255	0.02532	1	0.50052	-0.00773	1	0.35880	0.52905	19.22000	1.04212	1	0.61099	0.53036	18.97264	1.04212	1	-0.03514	-0.00838	0.65365	0.00483	1	0.02740	-0.00849	0.64349	0.00470	1	-0.73438	0.52167	0	
69845	475.03137	5157706810351	0.48911	0.00214	474.64276	0.38861	1427	1	0.50183	-0.00795	1	0.49689	0.02692	1	0.49936	0.00948	1	0.35878	0.52906	19.23483	1.04212	1	0.61098	0.53024	18.81627	1.04212	1	-0.03514	-0.00838	0.65365	0.00483	1	0.02740	-0.00849	0.64349	0.00479	1	-0.73438	0.52167	0	
69846	475.03809	5157706877569	0.48950	0.00234	474.64276	0.39532	1427	1	0.50209	-0.04574	1	0.49295	0.03345	1	0.49752	-0.00615	1	0.35886	0.52915	19.14506	1.04212	1	0.61098	0.53039	18.92104	1.04212	1	-0.03514	-0.00838	0.65365	0.00483	1	0.02740	-0.00849	0.64349	0.00476	1	-0.73438	0.52167	0	
69847	475.04468	5157706943356	0.48987	0.00245	474.64276	0.40192	1427	1	0.50209	-0.04574	1	0.49295	0.03345	1	0.49752	-0.00615	1	0.35886	0.52926	19.03682	1.04212	1	0.61092	0.53038	18.89385	1.04212	1	-0.03501	-0.00840	0.65115	0.00485	1	0.02734	-0.00852	0.64196	0.00475	1	-0.73438	0.52167	0	
69848	475.05136	5157707010343	0.49008	0.00208	474.64276	0.40860	1427	1	0.48893	-0.02897	1	0.48911	0.00664	1	0.48902	-0.01116	1	0.35835	0.52920	19.88208	1.04212	1	0.61080	0.53040	18.94446	1.04212	1	-0.03501	-0.00840	0.65115	0.00468	1	0.02734	-0.00852	0.64196	0.00475	1	-0.73438	0.52167	0	
69849	475.05807	5157707077566	0.48972	0.00158	474.64276	0.41531	1427	1	0.46625	-0.04316	1	0.46284	-0.01958	1	0.46455	-0.03137	1	0.35803	0.52898	19.08512	1.04212	1	0.61023	0.52987	18.57514	1.04212	1	-0.03501	-0.00840	0.65115	0.00460	1	0.02734	-0.00852	0.64196	0.00473	1	-0.73438	0.52167	0	
69850	475.06476	5157707144421	0.48937	0.00135	474.64276	0.42200	1427	1	0.46714	-0.03441	1	0.46285	-0.01936	1	0.46499	-0.02689	1	0.35753	0.52952	19.00039	1.03459	1	0.60997	0.53041	19.08399	1.04194	1	-0.03410	-0.00819	0.63159	0.00506	1	0.02823	-0.00895	0.66638	0.00455	1	-0.73438	0.52167	0	
69851	475.07147	5157707211553	0.48884	0.00184	474.64276	0.42871	1427	1	0.47691	-0.02554	1	0.45046	0.00255	1	0.46369	-0.01150	1	0.35732	0.52999	18.62079	1.03441	1	0.60953	0.53093	18.60402	1.04176	1	-0.03410	-0.00819	0.63159	0.00488	1	0.02823	-0.00895	0.66638	0.00482	1	-0.73438	0.52167	0	
69852	475.07816	5157707278310	0.48853	0.00244	474.64276	0.43539	1427	1	0.47901	-0.00663	1	0.45664	0.01862	1	0.46783	0.00600	1	0.35725	0.53015	18.76582	1.03422	1	0.60975	0.53127	18.26204	1.04158	1	-0.03410	-0.00819	0.63159	0.00484	1	0.02823	-0.00895	0.66638	0.00476	1	-0.73438	0.52167	0	
69853	475.08487	5157707345318	0.48821	0.00305	474.64276	0.44211	1427	1	0.47903	-0.00642	1	0.45717	0.03446	1	0.46810	0.01402	1	0.35747	0.53064	19.40941	1.03404	1	0.60968	0.53105	17.86893	1.02746	1	-0.03410	-0.00834	0.63159	0.00485	1	0.02630	-0.00844	0.61857	0.00483	1	-0.73438	0.52167	0	
69854	475.09155	5157707412334	0.48775	0.00354	474.64276	0.44879	1427	1	0.48411	-0.00608	1	0.45138	0.05080	1	0.46775	0.02236	1	0.35749	0.53092	19.61337	1.02746	1	0.60996	0.53124	18.89238	1.01353	1	-0.03410	-0.00834	0.63159	0.00484	1	0.02630	-0.00844	0.61857	0.00461	1	-0.73438	0.52167	0	
69855	475.09793	5157707476119	0.48710	0.00425	474.64276	0.45517	1427	1	0.48156	0.03155	1	0.45196	0.07384	1	0.46676	0.05269	1	0.35736	0.53077	19.63095	1.01353	1	0.61001	0.53177	18.56850	0.99960	1	-0.03410	-0.00834	0.63159	0.00484	1	0.02630	-0.00844	0.61857	0.00488	1	-0.73438	0.52167	0	
69856	475.10468	5157707543570	0.48647	0.00504	474.64276	0.46191	1427	1	0.48304	0.04717	1	0.45256	0.08936	1	0.46780	0.06827	1	0.35716	0.53101	18.99958	0.99960	1	0.61013	0.53207	18.84732	0.98567	1	-0.03410	-0.00853	0.63159	0.00483	1	0.02630	-0.00858	0.61857	0.00469	1	-0.73438	0.52167	0	
69857	475.11145	5157707611152	0.48623	0.00600	474.64276	0.46869	1427	1	0.47994	0.04736	1	0.45553	0.08650	1	0.46773	0.06693	1	0.35726	0.53128	19.04464	0.98567	1	0.61007	0.53189	18.39711	0.98567	1	-0.03410	-0.00853	0.63159	0.00483	1	0.02630	-0.00858	0.61857	0.00480	1	-0.73438	0.52167	0	
69858	475.11798	5157707676534	0.48594	0.00684	474.64276	0.47522	1427	1	0.48144	0.04520	1	0.45166	0.07056	1	0.46655	0.05788	1	0.35722	0.53157	19.19620	0.98567	1	0.61019	0.53170	18.44719	0.98567	1	-0.03410	-0.00853	0.63159	0.00484	1	0.02630	-0.00858	0.61857	0.00477	1	-0.73438	0.52167	0	
69859	475.12500	5157707746791	0.48565	0.00768	474.64276	0.48224	1427	1	0.48062	0.03662	1	0.45103	0.05457	1	0.46583	0.04559	1	0.35734	0.53169	19.59975	0.99320	1	0.61009	0.53253	18.97643	0.99978	1	-0.03522	-0.00889	0.65145	0.00487	1	0.02734	-0.00910	0.64196	0.00455	1	-0.73438	0.52167	0	
69860	475.13156	5157707812265	0.46669	0.02501	474.64276	0.48224	1427	0	0.48021	0.02719	1	0.45726	0.04506	1	0.46873	0.03612	1	0.35721	0.53213	18.80516	1.00732	1	0.61015	0.53325	18.92625	1.01390	1	-0.03522	-0.00889	0.65145	0.00486	1	0.02734	-0.00910	0.64196	0.00466	1	-0.73438	0.52167	0	
69861	475.13800	5157707876882	0.46733	0.02514	474.64276	0.48224	1427	0	0.48112	0.03548	1	0.45481	0.01504	1	0.46797	0.02526	1	0.35735	0.53224	19.07886	1.02143	1	0.60999	0.53316	18.78218	1.02801	1	-0.03522	-0.00889	0.65145	0.00475	1	0.02734	-0.00910	0.64196	0.00463	1	-0.73438	0.52167	0	
69862	475.14520	5157707948846	0.46720	0.01989	474.64276	0.48224	1427	0	0.47963	0.01984	1	0.45426	-0.00106	1	0.46694	0.00939	1	0.35721	0.53295	19.51139	1.03554	1	0.61006	0.53359	19.14194	1.04212	1	-0.03522	-0.00909	0.65145	0.00478	1	0.02734	-0.00929	0.64196	0.00459	1	-0.73438	0.52167	0	
69863	475.15158	5157708012512	0.46708	0.01671	475.13156	0.02002	1428	1	0.47846	-0.01245	1	0.45495	0.02678	1	0.46670	0.00717	1	0.35731	0.53316	18.96276	1.04212	1	0.61012	0.53379	18.50350	1.04212	1	-0.03522	-0.00909	0.65145	0.00480	1	0.02734	-0.00929	0.64196	0.00472	1	-0.73438	0.52167	0	
69864	475.15860	5157708082819	0.46635	0.01508	475.13156	0.02704	1428	1	0.47064	0.00456	1	0.45621	0.01256	1	0.46343	0.00856	1	0.35704	0.53369	18.92858	1.04212	1	0.61014	0.53393	18.38272	1.04212	1	-0.03522	-0.00909	0.65145	0.00486	1	0.02734	-0.00929	0.64196	0.00495	1	-0.73438	0.52167	0	
69865	475.16525	5157708149341	0.46596	0.01540	475.13156	0.03369	1428	1	0.47150	0.01296	1	0.45650	0.02105	1	0.46400	0.01701	1	0.35726	0.53393	18.64040	1.03459	1	0.61020	0.53505	18.76934	1.03459	1	-0.03471	-0.00923	0.64113	0.00501	1	0.02734	-0.00949	0.64196	0.00474	1	-0.73438	0.52167	0	
69866	475.17194	5157708215988	0.46526	0.01513	475.13156	0.04037	1428	1	0.47115	0.00195	1	0.45101	0.02505	1	0.46108	0.01350	1	0.35692	0.53489	18.83156	1.02705	1	0.61004	0.53528	18.74004	1.02705	1	-0.03471	-0.00923	0.64113	0.00501	1	0.02734	-0.00949	0.64196	0.00468	1	-0.73438	0.52167	0	
69867	475.17847	5157708281495	0.46488	0.01779	475.13156	0.04691	1428	1	0.46208	0.01004	1	0.46245	0.06275	1	0.46226	0.03640	1	0.35705	0.53476	18.95960	1.01952	1	0.61003	0.53573	18.63975	1.01952	1	-0.03471	-0.00923	0.64113	0.00496	1	0.02734	-0.00949	0.64196	0.00472	1	-0.73438	0.52167	0	
69868	475.18539	5157708350781	0.46466	0.02079	475.13156	0.05383	1428	1	0.46301	0.01859	1	0.46269	0.07105	1	0.46285	0.04482	1	0.35731	0.53564	19.27098	1.01198	1	0.61006	0.53552	18.55457	1.01198	1	-0.03469	-0.00940	0.63912	0.00483	1	0.02687	-0.00955	0.63328	0.00509	1	-0.73438	0.52167	0	
69869	475.19208	5157708417528	0.46351	0.02351	475.13156	0.06052	1428	1	0.45241	0.04684	1	0.45388	0.04916	1	0.45315	0.04800	1	0.35655	0.53553	18.73943	1.01198	1	0.60992	0.53668	18.69597	1.01198	1	-0.03469	-0.00940	0.63912	0.00512	1	0.02687	-0.00955	0.63328	0.00477	1	-0.73438	0.52167	0	
69870	475.19876	5157708484441	0.46246	0.02407	475.13156	0.06720	1428	1	0.44783	0.02267	1	0.45607	0.03660	1	0.45195	0.02964	1	0.35670	0.53591	19.27771	1.01198	1	0.60979	0.53669	18.01644	1.01198	1	-0.03469	-0.00940	0.63912	0.00488	1	0.02687	-0.00955	0.63328	0.00475	1	-0.73438	0.52167	0	
69871	475.20508	5157708547586	0.46158	0.02453	475.13156	0.07352	1428	1	0.44783	0.02267	1	0.45607	0.03660	1	0.45195	0.02964	1	0.35642	0.53661	19.36149	1.01198	1	0.60950	0.53684	18.38853	1.01198	1	-0.03469	-0.00959	0.63912	0.00483	1	0.02695	-0.00980	0.63737	0.00493	1	-0.73438	0.52167	0	
69872	475.21216	5157708618293	0.46272	0.02580	475.13156	0.08060	1428	1	0.48522	0.02903	1	0.46752	0.05299	1	0.47637	0.04101	1	0.35635	0.53686	19.23761	1.01198	1	0.60926	0.53768	18.65514	1.01198	1	-0.03469	-0.00959	0.63912	0.00485	1	0.02695	-0.00980	0.63737	0.00491	1	-0.73438	0.52167	0	
69873	475.21884	5157708685206	0.46352	0.02635	475.13156	0.08728	1428	1	0.48157	0.00671	1	0.46628	0.06033	1	0.47393	0.03352	1	0.35645	0.53678	19.32673	1.01198	1	0.60948	0.53782	18.67424	1.01198	1	-0.03469	-0.00959	0.63912	0.00484	1	0.02695	-0.00980	0.63737	0.00474	1	-0.73438	0.52167	0	
69874	475.22556	5157708752280	0.46421	0.02683	475.13156	0.09399	1428	1	0.48157	0.00671	1	0.46628	0.06033	1	0.47393	0.03352	1	0.35637	0.53744	19.06565	1.01198	1	0.60938	0.53832	18.92752	1.01198	1	-0.03441	-0.00967	0.63218	0.00492	1	0.02695	-0.00999	0.63737	0.00464	1	-0.73438	0.52167	0	
69875	475.23227	5157708819453	0.46431	0.02790	475.13156	0.10071	1428	1	0.47298	0.03396	1	0.45844	0.05408	1	0.46571	0.04402	1	0.35625	0.53754	19.13709	1.01198	1	0.60919	0.53787	18.90189	1.01198	1	-0.03441	-0.00967	0.63218	0.00487	1	0.02695	-0.00999	0.63737	0.00487	1	-0.73438	0.52167	0	
69876	475.23898	5157708886429	0.46379	0.02896	475.13156	0.10742	1428	1	0.46251	0.02123	1	0.44851	0.07043	1	0.45551	0.04583	1	0.35608	0.53756	18.76309	1.01198	1	0.60923	0.53811	18.63755	1.01198	1	-0.03441	-0.00967	0.63218	0.00530	1	0.02695	-0.00999	0.63737	0.00469	1	-0.73438	0.52167	0	
69877	475.24567	5157708953317	0.46333	0.02990	475.13156	0.11411	1428	1	0.46251	0.02123	1	0.44851	0.07043	1	0.45551	0.04583	1	0.35626	0.53755	18.78980	1.01198	1	0.60926	0.53808	18.69964	1.01198	1	-0.03481	-0.00985	0.63776	0.00503	1	0.02760	-0.01027	0.65499	0.00455	1	-0.73438	0.52167	0	
69878	475.25241	5157709020865	0.46321	0.02949	475.13156	0.12085	1428	1	0.46225	0.00986	1	0.46008	0.03469	1	0.46116	0.02227	1	0.35642	0.53766	19.11633	1.01198	1	0.60902	0.53817	18.48528	1.01198	1	-0.03481	-0.00985	0.63776	0.00486	1	0.02760	-0.01027	0.65499	0.00445	1	-0.73438	0.52167	0	
69879	475.25909	5157709087647	0.46306	0.02968	475.13156	0.12753	1428	1	0.46508	0.01044	1	0.45526	0.05609	1	0.46017	0.03327	1	0.35641	0.53782	19.21868	1.01198	1	0.60905	0.53871	18.39539	1.01198	1	-0.03481	-0.00985	0.63776	0.00484	1	0.02760	-0.01027	0.65499	0.00480	1	-0.73438	0.52167	0	
69880	475.26581	5157709154677	0.46293	0.03003	475.13156	0.13425	1428	1	0.46508	0.01044	1	0.45553	0.06345	1	0.46030	0.03694	1	0.35650	0.53828	19.35936	1.01198	1	0.60877	0.53889	18.72815	1.00540	1	-0.03488	-0.00997	0.63903	0.00490	1	0.02652	-0.00998	0.63044	0.00480	1	-0.73438	0.52167	0	
69881	475.27255	5157709222101	0.46282	0.03136	475.13156	0.14099	1428	1	0.45381	0.04358	1	0.46698	0.07525	1	0.46039	0.05941	1	0.35657	0.53856	19.35048	1.00540	1	0.60874	0.53879	18.52090	0.99883	1	-0.03488	-0.00997	0.63903	0.00480	1	0.02652	-0.00998	0.63044	0.00470	1	-0.73438	0.52167	0	
69882	475.27911	5157709287949	0.46264	0.03320	475.13156	0.14755	1428	1	0.45581	0.05594	1	0.46173	0.09140	1	0.45877	0.07367	1	0.35586	0.53866	19.77822	0.99883	1	0.60866	0.53900	18.62898	0.99225	1	-0.03488	-0.00997	0.63903	0.00473	1	0.02652	-0.00998	0.63044	0.00469	1	-0.73438	0.52167	0	
69883	475.28577	5157709354486	0.46250	0.03504	475.13156	0.15421	1428	1	0.45668	0.06326	1	0.46173	0.09140	1	0.45921	0.07733	1	0.35597	0.53865	19.39236	0.99225	1	0.60863	0.53908	18.82152	0.99225	1	-0.03488	-0.00997	0.63903	0.00478	1	0.02714	-0.01028	0.64630	0.00471	1	-0.73438	0.52167	0	
69884	475.29245	5157709421090	0.46294	0.03602	475.13156	0.16089	1428	1	0.49114	0.04139	1	0.45606	0.07750	1	0.47360	0.05945	1	0.35566	0.53870	19.39406	0.99225	1	0.60865	0.53890	18.76474	0.99883	1	-0.03488	-0.00997	0.63903	0.00480	1	0.02714	-0.01028	0.64630	0.00471	1	-0.73438	0.52167	0	
69885	475.29922	5157709489123	0.46316	0.03633	475.13156	0.16766	1428	1	0.49013	0.03298	1	0.44723	0.05509	1	0.46868	0.04403	1	0.35568	0.53839	19.35521	0.99883	1	0.60847	0.53851	19.00280	1.00540	1	-0.03488	-0.00997	0.63903	0.00485	1	0.02714	-0.01028	0.64630	0.00445	1	-0.73438	0.52167	0	
69886	475.30560	5157709552622	0.46333	0.03602	475.13156	0.17404	1428	1	0.48874	0.01693	1	0.44656	0.03918	1	0.46765	0.02805	1	0.35576	0.53810	19.17550	1.01294	1	0.60831	0.53827	18.23126	1.01952	1	-0.03627	-0.01030	0.66346	0.00479	1	0.02644	-0.00990	0.63186	0.00449	1	-0.73438	0.52167	0	
69887	475.31268	5157709623519	0.46366	0.03583	475.13156	0.18112	1428	1	0.48299	0.02845	1	0.46239	0.03315	1	0.47269	0.03080	1	0.35569	0.53799	18.83031	1.02705	1	0.60825	0.53802	18.06479	1.02705	1	-0.03627	-0.01030	0.66346	0.00492	1	0.02644	-0.00990	0.63186	0.00472	1	-0.73438	0.52167	0	
69888	475.31934	5157709690220	0.46380	0.03542	475.13156	0.18777	1428	1	0.47756	0.00693	1	0.45768	0.04072	1	0.46762	0.02383	1	0.35558	0.53756	18.74701	1.03459	1	0.60837	0.53822	17.70180	1.03459	1	-0.03627	-0.01030	0.66346	0.00495	1	0.02644	-0.00990	0.63186	0.00482	1	-0.73438	0.52167	0	
69889	475.32611	5157709757781	0.46391	0.03487	475.13156	0.19455	1428	1	0.47675	-0.00152	1	0.45765	0.03966	1	0.46720	0.01907	1	0.35569	0.53726	19.00776	1.04212	1	0.60815	0.53802	18.25597	1.03554	1	-0.03596	-0.01007	0.65796	0.00499	1	0.02567	-0.00950	0.61467	0.00473	1	-0.73438	0.52167	0	
69890	475.33267	5157709823598	0.46400	0.03446	475.13156	0.20111	1428	1	0.48144	-0.00755	1	0.45198	0.05127	1	0.46671	0.02186	1	0.35577	0.53734	19.09450	1.03554	1	0.60832	0.53780	18.30811	1.02896	1	-0.03596	-0.01007	0.65796	0.00483	1	0.02567	-0.00950	0.61467	0.00469	1	-0.73438	0.52167	0	
69891	475.33932	5157709889998	0.46391	0.03403	475.13156	0.20776	1428	1	0.47377	0.01614	1	0.44857	0.02566	1	0.46117	0.02090	1	0.35564	0.53698	18.62389	1.02896	1	0.60822	0.53717	17.73826	1.02239	1	-0.03596	-0.01007	0.65796	0.00484	1	0.02567	-0.00950	0.61467	0.00489	1	-0.73438	0.52167	0	
69892	475.34622	5157709958834	0.46386	0.03400	475.13156	0.21466	1428	1	0.47535	0.03194	1	0.44891	0.03423	1	0.46213	0.03308	1	0.35563	0.53669	19.20093	1.01485	1	0.60791	0.53722	18.60818	1.01485	1	-0.03546	-0.00972	0.64793	0.00488	1	0.02705	-0.00988	0.64889	0.00466	1	-0.73438	0.52167	0	
69893	475.35281	5157710024981	0.46403	0.03381	475.13156	0.22125	1428	1	0.47800	0.02677	1	0.46115	0.02799	1	0.46958	0.02738	1	0.35564	0.53635	18.92229	1.00732	1	0.60798	0.53668	18.93962	1.01390	1	-0.03546	-0.00972	0.64793	0.00489	1	0.02705	-0.00988	0.64889	0.00467	1	-0.73438	0.52167	0	
69894	475.35953	5157710091952	0.46402	0.03466	475.13156	0.22797	1428	1	0.47279	0.04757	1	0.45443	0.08003	1	0.46361	0.06380	1	0.35576	0.53638	18.50336	1.00636	1	0.60763	0.53664	18.79669	1.01294	1	-0.03546	-0.00972	0.64793	0.00499	1	0.02705	-0.00988	0.64889	0.00477	1	-0.73438	0.52167	0	
69895	475.36627	5157710159486	0.46401	0.03550	475.13156	0.23471	1428	1	0.47290	0.04863	1	0.45447	0.08107	1	0.46368	0.06485	1	0.35548	0.53606	19.05462	1.00540	1	0.60796	0.53608	18.54333	1.01198	1	-0.03546	-0.00952	0.64793	0.00505	1	0.02705	-0.00959	0.64889	0.00468	1	-0.73438	0.52167	0	
69896	475.37289	5157710225780	0.46411	0.03622	475.13156	0.24133	1428	1	0.47549	0.04377	1	0.46045	0.08047	1	0.46797	0.06212	1	0.35594	0.53534	19.03329	1.01198	1	0.60799	0.53542	18.75110	1.01198	1	-0.03546	-0.00952	0.64793	0.00487	1	0.02705	-0.00959	0.64889	0.00486	1	-0.73438	0.52167	0	
69897	475.37973	5157710294059	0.46420	0.03606	475.13156	0.24817	1428	1	0.48040	0.03123	1	0.45423	0.02920	1	0.46731	0.03021	1	0.35590	0.53480	19.41900	1.01198	1	0.60773	0.53486	19.02806	1.01198	1	-0.03546	-0.00952	0.64793	0.00486	1	0.02705	-0.00959	0.64889	0.00452	1	-0.73438	0.52167	0	
69898	475.38641	5157710360899	0.46427	0.03579	475.13156	0.25485	1428	1	0.47959	0.02277	1	0.45419	0.02810	1	0.46689	0.02544	1	0.35604	0.53440	19.33738	1.01952	1	0.60773	0.53412	18.64998	1.01294	1	-0.03627	-0.00940	0.66346	0.00484	1	0.02557	-0.00889	0.61442	0.00465	1	-0.73438	0.52167	0	
69899	475.39304	5157710427013	0.46435	0.03567	475.13156	0.26147	1428	1	0.47552	0.00650	1	0.45939	0.05516	1	0.46745	0.03083	1	0.35582	0.53353	19.02789	1.02047	1	0.60779	0.53338	18.56988	1.01390	1	-0.03627	-0.00940	0.66346	0.00485	1	0.02557	-0.00889	0.61442	0.00459	1	-0.73438	0.52167	0	
69900	475.39984	5157710495128	0.46443	0.03567	475.13156	0.26828	1428	1	0.48034	0.03140	1	0.45524	0.04042	1	0.46779	0.03591	1	0.35565	0.53301	18.84803	1.02143	1	0.60775	0.53300	18.86156	1.01485	1	-0.03627	-0.00940	0.66346	0.00477	1	0.02557	-0.00889	0.61442	0.00464	1	-0.73438	0.52167	0	
69901	475.40634	5157710560227	0.46451	0.03557	475.13156	0.27478	1428	1	0.48024	0.03033	1	0.45494	0.03190	1	0.46759	0.03112	1	0.35576	0.53243	18.94570	1.02239	1	0.60780	0.53119	18.16747	1.02239	1	-0.03627	-0.00911	0.66346	0.00490	1	0.02705	-0.00900	0.64889	0.00389	1	-0.73438	0.52167	0	
69902	475.41309	5157710627552	0.46460	0.03521	475.13156	0.28152	1428	1	0.47353	0.02886	1	0.46337	0.01134	1	0.46845	0.02010	1	0.35580	0.53204	19.59693	1.02239	1	0.60779	0.53188	18.92329	1.02896	1	-0.03627	-0.00911	0.66346	0.00482	1	0.02705	-0.00900	0.64889	0.00452	1	-0.73438	0.52167	0	
