"BLOCK_SIZE","DEADLINE_MS","NUM_BLOCKS","acc","accuracy","average_response_time","avg_rt","background","block_index","canvas_backend","central_fixation","clock_backend","color_backend","coordinates","correct","correct_Circle","correct_response_prompt","count_Circle","count_calibration_note","count_epilogue","count_experiment","count_fixation","count_fixation_cross_inline_script","count_goodbye","count_init_experiment","count_instructions","count_iti","count_language_selection","count_log_trial","count_new_1_pygaze_log","count_new_1_sketchpad","count_new_2_pygaze_log","count_new_advanced_delay","count_new_pygaze_init","count_new_pygaze_log","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_new_sketchpad","count_position_randomization_inline_script","count_prime_display","count_record_response","count_response_prompt","count_set_prime","count_stimulus_display","count_stimulus_positions_inline_script","count_trial_loop","count_trial_sequence","count_trigger_fixation","count_trigger_stimulus","count_welcome","d","datetime","delay_new_advanced_delay","description","disable_garbage_collection","experiment_file","experiment_path","first_fix_rt","first_fix_side","first_fix_x","first_fix_y","fixation_found","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","group","gx","gy","height","idx","img_left","img_right","key","keyboard_backend","lang","live_row","live_row_trial_loop","logfile","margin","mouse_backend","mouse_simulation","onset","opensesame_codename","opensesame_version","pos","position","prime_condition","prime_index","prime_lang","prime_text","repeat_cycle","response","response_Circle","response_count","response_new_1_sketchpad","response_new_sketchpad","response_response_prompt","response_time","response_time_Circle","response_time_new_1_sketchpad","response_time_new_sketchpad","response_time_response_prompt","round_decimals","sampler_backend","seq","show_prime","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","t0","target_x_left","target_x_right","target_y_left","target_y_right","time_Circle","time_calibration_note","time_epilogue","time_experiment","time_fixation","time_fixation_cross_inline_script","time_goodbye","time_init_experiment","time_instructions","time_iti","time_language_selection","time_log_trial","time_new_1_pygaze_log","time_new_1_sketchpad","time_new_2_pygaze_log","time_new_advanced_delay","time_new_pygaze_init","time_new_pygaze_log","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_new_sketchpad","time_position_randomization_inline_script","time_prime_display","time_record_response","time_response_prompt","time_set_prime","time_stimulus_display","time_stimulus_positions_inline_script","time_trial_loop","time_trial_sequence","time_trigger_fixation","time_trigger_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","trial_nr","txt_calibration","txt_goodbye","txt_instructions","txt_response_prompt","txt_welcome","ui_language","width","xL","xR","x_left","x_right","yL","yR","y_left","y_right"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","10","10","0","0","0","NA","0","10","10","NA","10","10","0","10","0","0","NA","0","10","10","10","10","10","10","0","10","10","10","0","92.86765790121775","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","317.8292999982368","004.png","623.67744","234.22176","True","False","mono","False","18","no","white","no","yes","LTR","623.67744","234.22176","864","1","004.png","005.png","2","psycho","English","10","10","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","701627.703000002","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_11","11","LTR","","0","num_2","space","num_2","NA","NA","num_2","1137.0843000004534","2018.8421000021044","NA","NA","1137.0843000004534","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","700.593426899999","614.0","922.0","165.0","699.0","561941.8671999993","NA","NA","4644.757099998969","700593.3236000019","700593.4028000011","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","707778.0800000001","700582.3953","NA","700609.3555000006","700614.9528999995","11449.129200002062","706630.7717000018","563961.305500001","NA","NA","564397.7257000005","700582.373199999","707778.042599999","706639.7752000012","700582.3113000006","701618.4799000003","701615.3973000001","564397.8754000018","700581.495800001","701618.5619999997","701627.6413000014","6482.043700001668","Attentional Spatial Bias","0","0","0","11","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","1","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","11","11","0","0","0","NA","0","11","11","NA","11","11","0","11","0","0","NA","0","11","11","11","11","11","11","0","11","11","11","0","51.8241193897977","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","312.70260000019334","006.png","457.08288000000005","411.49728000000005","True","False","mono","False","18","no","white","no","yes","LTR","457.08288000000005","411.49728000000005","864","1","006.png","007.png","2","psycho","English","11","11","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","708972.0109000009","Neonatal Nightingale","4.1.14","1","1","no_prime_trial_12","12","LTR","","0","num_1","space","num_1","NA","NA","num_1","52.135999998426996","2018.8421000021044","NA","NA","52.135999998426996","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","707.9401701999996","460.0","1076.0","432.0","432.0","561941.8671999993","NA","NA","4644.757099998969","707939.9169999997","707940.1166999997","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","714033.591200001","707928.1780000019","NA","707945.8880999992","707951.4086000017","11449.129200002062","713972.7902000013","563961.305500001","NA","NA","564397.7257000005","707928.1594000022","714033.5530000011","713980.7674000004","707928.1205000007","708957.9942000018","708951.8056000015","564397.8754000018","707927.9334000021","708958.0967000001","708971.9731000005","6482.043700001668","Attentional Spatial Bias","0","0","0","12","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","12","12","0","0","0","NA","0","12","12","NA","12","12","0","12","0","0","NA","0","12","12","12","12","12","12","0","12","12","12","0","83.71875046543873","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","469.7209000005387","009.png","952.35072","357.68736","True","False","mono","False","18","no","white","no","yes","LTR","952.35072","357.68736","864","2","008.png","009.png","2","psycho","English","12","12","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","737041.844899999","Neonatal Nightingale","4.1.14","1","1","prime_3","13","LTR","He wandered through fields and swamps, looking for a place to belong. Wild ducks said he was too ugly to be their friend.","0","num_0","space","num_0","NA","NA","num_0","2843.7398000023095","2018.8421000021044","NA","NA","2843.7398000023095","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","True","1024","2","48000","-16","experiment","106","even","735.0045623000005","460.0","1076.0","432.0","432.0","561941.8671999993","NA","NA","4644.757099998969","735004.4921000008","735004.5417000002","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","744897.5926000021","734993.2053000012","NA","736020.1057000014","736025.6209","11449.129200002062","742043.6608000018","563961.305500001","NA","NA","564397.7257000005","714183.769700001","744897.4864000011","742053.1183999992","714183.7211999991","737032.6506000019","737026.1825999988","564397.8754000018","714183.4101999993","737032.7352999994","737041.7984000014","6482.043700001668","Attentional Spatial Bias","0","0","0","13","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","13","13","0","0","0","NA","0","13","13","NA","13","13","0","13","0","0","NA","0","13","13","13","13","13","13","0","13","13","13","0","84.78970920200165","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","10.880499998223968","011.png","1097.4566399999999","577.11744","True","False","mono","False","18","no","white","no","yes","LTR","1097.4566399999999","577.11744","864","2","010.png","011.png","2","psycho","English","13","13","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","746091.5883000016","Neonatal Nightingale","4.1.14","2","2","no_prime_trial_14","14","LTR","","0","num_2","space","num_2","NA","NA","num_2","1264.907500000787","2018.8421000021044","NA","NA","1264.907500000787","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","745.0333476000014","501.0","1035.0","278.0","586.0","561941.8671999993","NA","NA","4644.757099998969","745033.1045999993","745033.296900001","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","752370.0974000022","745020.3518999987","NA","745071.8603000023","745077.3427999993","11449.129200002062","751096.4867000002","563961.305500001","NA","NA","564397.7257000005","745020.3217000016","752370.0610000014","751103.9942999997","745020.2554999996","746083.9976999996","746077.8038999997","564397.8754000018","745019.6876000009","746084.0623000003","746091.5567000011","6482.043700001668","Attentional Spatial Bias","0","0","0","14","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","-154","154","-154","154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","14","14","0","0","0","NA","0","14","14","NA","14","14","0","14","0","0","NA","0","14","14","14","14","14","14","0","14","14","14","0","99.54966646445385","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","316.02600000042","012.png","638.42304","534.28896","True","False","mono","False","18","no","white","no","yes","LTR","638.42304","534.28896","864","2","012.png","013.png","2","psycho","English","14","14","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","754483.5955999988","Neonatal Nightingale","4.1.14","6","6","no_prime_trial_15","15","LTR","","0","num_3","space","num_3","NA","NA","num_3","1811.8603000002913","2018.8421000021044","NA","NA","1811.8603000002913","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","752.5251589","501.0","1035.0","586.0","278.0","561941.8671999993","NA","NA","4644.757099998969","752525.0295000005","752525.1319999988","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","761305.4895000022","752511.6172999988","NA","753465.9656000003","753471.2151000021","11449.129200002062","759484.9921000022","563961.305500001","NA","NA","564397.7257000005","752511.5962999989","761305.4564000013","759493.0120999997","752511.5427000019","754474.2965000005","754471.411300001","564397.8754000018","752510.8327999988","754474.3582000011","754483.5420000018","6482.043700001668","Attentional Spatial Bias","0","0","0","15","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-267","267","-267","267","154","-154","154","-154"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","15","15","0","0","0","NA","0","15","15","NA","15","15","0","15","0","0","NA","0","15","15","15","15","15","15","0","15","15","15","0","98.03010064293517","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","271.6894000004977","014.png","729.32352","563.1984","True","False","mono","False","18","no","white","no","yes","LTR","729.32352","563.1984","864","2","014.png","015.png","2","psycho","English","15","15","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","762504.398699999","Neonatal Nightingale","4.1.14","5","5","no_prime_trial_16","16","LTR","","0","num_0","space","num_0","NA","NA","num_0","1541.3069000024116","2018.8421000021044","NA","NA","1541.3069000024116","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","761.4807610999997","614.0","922.0","699.0","165.0","561941.8671999993","NA","NA","4644.757099998969","761480.6355000001","761480.7304999995","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","769057.7069999999","761462.7728000014","NA","761486.1319000011","761491.5161999997","11449.129200002062","767506.3498000018","563961.305500001","NA","NA","564397.7257000005","761462.7504000019","769057.6641000006","767515.482499999","761462.6949000012","762495.2975000015","762492.0593999996","564397.8754000018","761461.6970999995","762495.3771","762504.3632000015","6482.043700001668","Attentional Spatial Bias","0","0","0","16","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","267","-267","267","-267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","16","16","0","0","0","NA","0","16","16","NA","16","16","0","16","0","0","NA","0","16","16","16","16","16","16","0","16","16","16","0","63.41587564594847","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","365.2230999978492","001.png","764.2368","667.33632","True","False","mono","False","18","no","white","no","yes","LTR","764.2368","667.33632","864","2","000.png","001.png","2","psycho","English","16","16","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","770223.1649000023","Neonatal Nightingale","4.1.14","4","4","no_prime_trial_17","17","LTR","","0","num_2","space","num_2","NA","NA","num_2","731.7149999981048","2018.8421000021044","NA","NA","731.7149999981048","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","769.1988042000012","768.0","768.0","124.0","740.0","561941.8671999993","NA","NA","4644.757099998969","769198.6830000023","769198.7776999995","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","775969.5949000015","769186.0119000012","NA","769204.3916000002","769209.397300001","11449.129200002062","775226.2393000019","563961.305500001","NA","NA","564397.7257000005","769185.9906999998","775969.5575000006","775237.0274000022","769185.9380999994","770217.2643000013","770210.0347000014","564397.8754000018","769185.1327000004","770217.3212000016","770223.1285999988","6482.043700001668","Attentional Spatial Bias","0","0","0","17","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","0","0","0","0","-308","308","-308","308"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","2","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","17","17","0","0","0","NA","0","17","17","NA","17","17","0","17","0","0","NA","0","17","17","17","17","17","17","0","17","17","17","0","93.6387434941413","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","40.282599999103695","003.png","854.9222400000001","586.34496","True","False","mono","False","18","no","white","no","yes","LTR","854.9222400000001","586.34496","864","2","002.png","003.png","2","psycho","English","17","17","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","777242.9050999999","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_18","18","LTR","","0","num_1","space","num_1","NA","NA","num_1","1220.2117000014987","2018.8421000021044","NA","NA","1220.2117000014987","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","776.1086075000021","614.0","922.0","165.0","699.0","561941.8671999993","NA","NA","4644.757099998969","776108.4757999997","776108.5792000012","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","783473.2927000005","776094.9022999994","NA","776224.3252000008","776230.1327999994","11449.129200002062","782244.5315000005","563961.305500001","NA","NA","564397.7257000005","776094.881699999","783473.2614000023","782252.4928999993","776094.8298000003","777233.9603","777230.5015999991","564397.8754000018","776093.6084000022","777234.0169000018","777242.8576999991","6482.043700001668","Attentional Spatial Bias","0","0","0","18","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","18","18","0","0","0","NA","0","18","18","NA","18","18","0","18","0","0","NA","0","18","18","18","18","18","18","0","18","18","18","0","96.83545390429691","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","354.49549999972805","004.png","606.1363200000001","385.53408","True","False","mono","False","18","no","white","no","yes","LTR","606.1363200000001","385.53408","864","3","004.png","005.png","2","psycho","English","18","18","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","800873.9773000015","Neonatal Nightingale","4.1.14","1","1","prime_4","19","LTR","One night, hunters fired guns nearby, and he hid in the reeds until it was safe.","0","num_2","space","num_2","NA","NA","num_2","1432.1449000018183","2018.8421000021044","NA","NA","1432.1449000018183","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","True","1024","2","48000","-16","experiment","106","even","799.8520711000019","460.0","1076.0","432.0","432.0","561941.8671999993","NA","NA","4644.757099998969","799851.955099999","799852.0480000007","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","807321.312","799841.4209000003","NA","799857.2658000012","799862.7777000002","11449.129200002062","805879.5831999996","563961.305500001","NA","NA","564397.7257000005","783602.4556000012","807321.2802999988","805888.5714999996","783602.4064000011","800866.2188000017","800863.0742999994","564397.8754000018","783601.7900000006","800866.3158999989","800873.9228000013","6482.043700001668","Attentional Spatial Bias","0","0","0","19","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-308","308","-308","308","0","0","0","0"
"6","5000","8","undefined","undefined","undefined","undefined","#1a1a1a","3","psycho","True","psycho","psycho","uniform","undefined","undefined","undefined","0","NA","0","0","19","19","0","0","0","NA","0","19","19","NA","19","19","0","19","0","0","NA","0","19","19","19","19","19","19","0","19","19","19","0","93.46087846743156","Tue Jul 14 19:21:42 2026","1000","The main experiment item","False","V7_AttentionalSpatialBias_.osexp","C:\Users\plcm\Downloads","211.78369999688584","007.png","873.26208","593.41248","True","False","mono","False","18","no","white","no","yes","LTR","873.26208","593.41248","864","3","006.png","007.png","2","psycho","English","19","19","C:\Users\plcm\Downloads\subject-106.csv","150","psycho","no","808853.9005000021","Neonatal Nightingale","4.1.14","3","3","no_prime_trial_20","20","LTR","","0","num_1","space","num_1","NA","NA","num_1","1254.5294999981998","2018.8421000021044","NA","NA","1254.5294999981998","2","psycho","5, 2, 3, 1, 4, 6, 5, 2, 4, 6, 3, 1, 1, 2, 6, 5, 4, 3, 1, 3, 5, 4, 2, 6, 1, 3, 4, 5, 2, 6, 6, 5, 2, 1, 3, 4, 6, 1, 4, 5, 2, 3, 2, 4, 5, 3, 6, 1","False","1024","2","48000","-16","experiment","106","even","807.4999599000002","614.0","922.0","165.0","699.0","561941.8671999993","NA","NA","4644.757099998969","807499.7853999994","807499.9263999998","NA","6481.936700001825","511922.2559000009","NA","4644.9893999997585","815121.6496000015","807486.6321000009","NA","807835.339199999","807841.0225000007","11449.129200002062","813857.4178999988","563961.305500001","NA","NA","564397.7257000005","807486.6084999994","815121.6074000003","813866.3559000015","807486.5284000007","808844.7818000022","808841.3509999991","564397.8754000018","807486.0012999998","808844.8587999992","808853.857099999","6482.043700001668","Attentional Spatial Bias","0","0","0","20","We will now calibrate the eye tracker.<br><b>Please follow the moving dot with your eyes and keep your head still.<b><br>Please wait.","Thank you for participating!<br><b>The experiment has now ended.<b><br>Please call the experimenter.","In this experiment, you will read a short story presented on the screen.<br><br>Please read each line carefully, as you will be asked a few questions about the story at the end of the experiment.<br><br>After each paragraph, you will see a pair of images.<br><br>Look at both images and count the total number of circles across the two pictures.<br><br>on the next screen you can see examples of a correct circle and an incorrect shape. Only count shapes that match the correct circle example..<br><br>Press any key to begin.","Experimenter: enter circle count (press 0-3)","Welcome!<br><br>Press any key to continue.","English","1536","-154","154","-154","154","-267","267","-267","267"
