CNT	TIME	TIME_TICK	FPOGX	FPOGY	FPOGS	FPOGD	FPOGID	FPOGV	LPOGX	LPOGY	LPOGV	RPOGX	RPOGY	RPOGV	BPOGX	BPOGY	BPOGV	LPCX	LPCY	LPD	LPS	LPV	RPCX	RPCY	RPD	RPS	RPV	LEYEX	LEYEY	LEYEZ	LPUPILD	LPUPILV	REYEX	REYEY	REYEZ	RPUPILD	RPUPILV	CX	CY	CS	USER
42271	286.26086	3596575384	0.18008	1.99746	286.07324	0.18762	1095	1	0.12472	2.06690	1	0.17893	2.01095	1	0.15183	2.03893	1	0.41055	0.37592	16.65447	0.93839	1	0.66388	0.36731	18.07680	0.93119	1	-0.02123	0.02690	0.66302	0.00354	1	0.04382	0.02892	0.66030	0.00389	1	0.74023	0.16667	0	
42272	286.26752	3596642094	0.18022	1.99800	286.07324	0.19427	1095	1	0.14959	2.05172	1	0.21914	1.97576	1	0.18436	2.01374	1	0.41004	0.37579	16.92929	0.93119	1	0.66328	0.36729	17.99454	0.93119	1	-0.02123	0.02690	0.66302	0.00350	1	0.04382	0.02892	0.66030	0.00374	1	0.74023	0.16667	0	
42273	286.27423	3596709069	0.17948	1.99869	286.07324	0.20099	1095	1	0.11425	2.06530	1	0.20048	1.97357	1	0.15736	2.01944	1	0.40980	0.37571	17.21241	0.93119	1	0.66316	0.36756	17.30947	0.93119	1	-0.02123	0.02690	0.66302	0.00351	1	0.04382	0.02892	0.66030	0.00368	1	0.74023	0.16667	0	
42274	286.28088	3596775722	0.17879	1.99934	286.07324	0.20764	1095	1	0.11425	2.06530	1	0.20048	1.97357	1	0.15736	2.01944	1	0.40958	0.37558	16.60302	0.93119	1	0.66278	0.36703	17.44837	0.93119	1	-0.02123	0.02690	0.66302	0.00361	1	0.04382	0.02892	0.66030	0.00381	1	0.74023	0.16667	0	
42275	286.28763	3596843010	0.17957	1.99968	286.07324	0.21439	1095	1	0.11425	2.06530	0	0.20451	2.01064	1	0.20451	2.01064	1	0.40885	0.37591	15.53721	0.93119	1	0.66245	0.36664	18.03906	0.93119	1	-0.02123	0.02690	0.66302	0.00340	1	0.04382	0.02892	0.66030	0.00383	1	0.74023	0.16667	0	
42276	286.29431	3596910062	0.18024	1.99952	286.07324	0.22107	1095	1	0.11425	2.06530	0	0.20224	1.99402	1	0.20224	1.99402	1	0.40874	0.37585	15.23005	0.93119	1	0.66216	0.36649	18.03395	0.93119	1	-0.02123	0.02690	0.66302	0.00347	1	0.04382	0.02892	0.66030	0.00384	1	0.74023	0.16667	0	
42277	286.30099	3596976881	0.18087	1.99936	286.07324	0.22775	1095	1	0.11425	2.06530	0	0.20224	1.99402	1	0.20224	1.99402	1	0.40854	0.37573	15.25153	0.93119	1	0.66201	0.36604	17.48421	0.93119	1	-0.02123	0.02690	0.66302	0.00339	1	0.04382	0.02892	0.66030	0.00391	1	0.74023	0.16667	0	
42278	286.30768	3597043708	0.18180	1.99910	286.07324	0.23444	1095	1	0.11425	2.06530	0	0.21435	1.98988	1	0.21435	1.98988	1	0.40851	0.37556	15.11180	0.93119	1	0.66172	0.36616	17.76265	0.93119	1	-0.02123	0.02690	0.66302	0.00356	1	0.04382	0.02892	0.66030	0.00368	1	0.74023	0.16667	0	
42279	286.31436	3597110524	0.18191	1.99776	286.07324	0.24112	1095	1	0.11425	2.06530	0	0.18584	1.94971	1	0.18584	1.94971	1	0.40853	0.37533	15.19551	0.93119	1	0.66148	0.36594	18.01971	0.93119	1	-0.02123	0.02690	0.66302	0.00354	1	0.04382	0.02892	0.66030	0.00363	1	0.74023	0.16667	0	
42280	286.32114	3597178111	0.18183	1.99674	286.07324	0.24789	1095	1	0.11425	2.06530	0	0.17909	1.95880	1	0.17909	1.95880	1	0.40835	0.37517	15.32277	0.93855	1	0.66134	0.36582	17.74161	0.94575	1	-0.02123	0.02690	0.66302	0.00344	1	0.04382	0.02892	0.66030	0.00365	1	0.74023	0.16667	0	
42281	286.32782	3597245136	0.18129	2.00002	286.07324	0.25458	1095	1	0.16067	2.12461	1	0.17909	1.95880	0	0.16067	2.12461	1	0.40837	0.37501	15.53486	0.95310	1	0.66121	0.36576	17.51543	0.96030	1	-0.02123	0.02690	0.66302	0.00341	1	0.04382	0.02892	0.66030	0.00368	1	0.74023	0.16667	0	
42282	286.33450	3597311956	0.18064	2.00327	286.07324	0.26126	1095	1	0.15514	2.13027	1	0.17909	1.95880	0	0.15514	2.13027	1	0.40839	0.37500	15.52362	0.96765	1	0.66116	0.36562	17.24250	0.97485	1	-0.02123	0.02690	0.66302	0.00340	1	0.04382	0.02892	0.66030	0.00367	1	0.74023	0.16667	0	
42283	286.34122	3597379076	0.17983	2.00668	286.07324	0.26797	1095	1	0.14776	2.14306	1	0.17909	1.95880	0	0.14776	2.14306	1	0.40843	0.37498	14.87840	0.98220	1	0.66105	0.36541	17.84197	0.98940	1	-0.02221	0.02770	0.67637	0.00346	1	0.04382	0.02892	0.66030	0.00359	1	0.74023	0.16667	0	
42284	286.34787	3597445667	0.17583	2.03352	286.07324	0.26797	1095	0	0.10174	2.12850	1	0.18495	2.00824	1	0.14335	2.06837	1	0.40863	0.37486	14.92219	0.98940	1	0.66143	0.36505	17.60408	0.98940	1	-0.02221	0.02770	0.67637	0.00344	1	0.04382	0.02892	0.66030	0.00369	1	0.74023	0.16667	0	
42285	286.35461	3597512926	0.18351	2.01309	286.07324	0.26797	1095	0	0.10174	2.12850	0	0.19120	1.99266	1	0.19120	1.99266	1	0.40883	0.37471	14.69623	0.98940	1	0.66151	0.36501	17.27137	0.98940	1	-0.02221	0.02770	0.67637	0.00342	1	0.04382	0.02892	0.66030	0.00373	1	0.74023	0.16667	0	
42286	286.36087	3597575434	0.19003	2.00050	286.07324	0.26797	1095	0	0.10174	2.12850	0	0.20307	1.97531	1	0.20307	1.97531	1	0.40903	0.37459	14.74750	0.97551	1	0.66155	0.36477	17.42048	0.96191	1	-0.02221	0.02770	0.67637	0.00340	1	0.04382	0.02892	0.66030	0.00361	1	0.74023	0.16667	0	
42287	286.36792	3597645905	0.19160	2.00078	286.34787	0.02005	1096	1	0.10174	2.12850	0	0.19630	2.00164	1	0.19630	2.00164	1	0.40939	0.37423	15.21304	0.94803	1	0.66197	0.36433	17.60037	0.93443	1	-0.02221	0.02770	0.67637	0.00341	1	0.04382	0.02892	0.66030	0.00374	1	0.74023	0.16667	0	
42288	286.37448	3597711700	0.18644	2.00451	286.34787	0.02661	1096	1	0.09977	2.07564	1	0.23180	1.96317	1	0.16579	2.01940	1	0.40969	0.37414	15.41844	0.92054	1	0.66245	0.36400	17.83381	0.90694	1	-0.02221	0.02770	0.67637	0.00334	1	0.04382	0.02892	0.66030	0.00393	1	0.74023	0.16667	0	
42289	286.38098	3597776589	0.18532	2.00349	286.34787	0.03311	1096	1	0.11608	2.05187	1	0.24340	1.94490	1	0.17974	1.99839	1	0.41001	0.37396	14.85893	0.89305	1	0.66270	0.36376	18.19542	0.87945	1	-0.02091	0.02629	0.63956	0.00339	1	0.04382	0.02892	0.66030	0.00388	1	0.74023	0.16667	0	
42290	286.38770	3597843721	0.18653	1.99818	286.34787	0.03983	1096	1	0.14181	1.99296	1	0.24579	1.93975	1	0.19380	1.96636	1	0.41062	0.37355	15.27387	0.87945	1	0.66319	0.36357	17.71205	0.87945	1	-0.02091	0.02629	0.63956	0.00334	1	0.04382	0.02892	0.66030	0.00387	1	0.74023	0.16667	0	
42291	286.39468	3597913748	0.18668	1.99156	286.34787	0.04681	1096	1	0.15866	1.96631	1	0.21675	1.92415	1	0.18771	1.94523	1	0.41113	0.37344	15.55557	0.87945	1	0.66362	0.36318	17.63176	0.87945	1	-0.02091	0.02629	0.63956	0.00336	1	0.04382	0.02892	0.66030	0.00402	1	0.74023	0.16667	0	
42292	286.40128	3597979680	0.18679	1.98641	286.34787	0.05341	1096	1	0.15866	1.96631	1	0.21675	1.92415	1	0.18771	1.94523	1	0.41198	0.37244	16.64831	0.87945	1	0.66417	0.36343	17.18829	0.87945	1	-0.02091	0.02629	0.63956	0.00365	1	0.04382	0.02892	0.66030	0.00380	1	0.74023	0.16667	0	
42293	286.40778	3598044584	0.18718	1.98753	286.34787	0.05991	1096	1	0.15144	2.05185	1	0.22995	1.94321	1	0.19069	1.99753	1	0.41268	0.37240	16.30951	0.87945	1	0.66510	0.36270	17.71248	0.87945	1	-0.02091	0.02629	0.63956	0.00373	1	0.04382	0.02892	0.66030	0.00411	1	0.74023	0.16667	0	
42294	286.41458	3598112703	0.18973	1.98850	286.34787	0.06671	1096	1	0.21511	2.03742	1	0.21528	1.95899	1	0.21520	1.99820	1	0.41317	0.37183	15.61121	0.87945	1	0.66528	0.36265	17.88823	0.87945	1	-0.02091	0.02629	0.63956	0.00386	1	0.04382	0.02892	0.66030	0.00412	1	0.74023	0.16667	0	
42295	286.42154	3598182171	0.19105	1.99058	286.34787	0.07367	1096	1	0.20851	2.04954	1	0.20273	1.97754	1	0.20562	2.01354	1	0.41386	0.37195	16.42811	0.89334	1	0.66593	0.36276	17.91753	0.90694	1	-0.02091	0.02629	0.63956	0.00358	1	0.04495	0.03025	0.68128	0.00379	1	0.74023	0.16667	0	
42296	286.42828	3598249588	0.19357	1.98810	286.34787	0.08041	1096	1	0.19886	2.01012	1	0.24879	1.90637	1	0.22382	1.95825	1	0.41522	0.37051	15.76975	0.92083	1	0.66786	0.36070	18.05500	0.93443	1	-0.02091	0.02629	0.63956	0.00395	1	0.04495	0.03025	0.68128	0.00429	1	0.74023	0.16667	0	
42297	286.43497	3598316445	0.19950	1.97559	286.34787	0.08710	1096	1	0.26174	1.84702	1	0.29120	1.77887	1	0.27647	1.81295	1	0.41611	0.36900	15.15707	0.94832	1	0.66851	0.36007	17.06329	0.96191	1	-0.02091	0.02629	0.63956	0.00409	1	0.04495	0.03025	0.68128	0.00428	1	0.74023	0.16667	0	
42298	286.44171	3598383924	0.20398	1.96572	286.34787	0.09384	1096	1	0.25139	1.86407	1	0.28217	1.79128	1	0.26678	1.82767	1	0.41741	0.36712	16.09248	0.97580	1	0.67028	0.35760	17.44144	0.98940	1	-0.01995	0.02886	0.67518	0.00327	1	0.04568	0.03084	0.67848	0.00363	1	0.74023	0.16667	0	
42299	286.44839	3598450646	0.20730	1.94088	286.34787	0.10052	1096	1	0.26353	1.56652	1	0.25060	1.56997	1	0.25707	1.56824	1	0.41930	0.36310	16.92109	0.98940	1	0.67212	0.35379	16.94862	0.98940	1	-0.01995	0.02886	0.67518	0.00371	1	0.04568	0.03084	0.67848	0.00383	1	0.74023	0.16667	0	
42300	286.45511	3598517936	0.22153	1.88280	286.34787	0.10052	1096	0	0.32465	1.41599	1	0.22289	1.70811	1	0.27377	1.56205	1	0.42075	0.36071	16.25160	0.98940	1	0.67252	0.35318	16.78105	0.98940	1	-0.01995	0.02886	0.67518	0.00409	1	0.04568	0.03084	0.67848	0.00415	1	0.74023	0.16667	0	
42301	286.46161	3598582876	0.24765	1.72243	286.34787	0.10052	1096	0	0.32465	1.41599	1	0.22289	1.70811	1	0.27377	1.56205	1	0.42255	0.35822	17.05692	0.98940	1	0.67585	0.34795	15.35717	0.98940	1	-0.01932	0.03039	0.68902	0.00357	1	0.04665	0.03182	0.67768	0.00346	1	0.74023	0.16667	0	
42302	286.46844	3598651400	0.28640	1.52067	286.34787	0.10052	1096	0	0.39024	1.05476	1	0.33759	1.17956	1	0.36391	1.11716	1	0.42492	0.35420	15.64532	0.98940	1	0.67684	0.34544	14.59090	0.98940	1	-0.01932	0.03039	0.68902	0.00378	1	0.04665	0.03182	0.67768	0.00374	1	0.74023	0.16667	0	
42303	286.47513	3598718154	0.32617	1.25105	286.34787	0.10052	1096	0	0.41860	0.87425	1	0.26306	1.27366	1	0.34083	1.07395	1	0.42681	0.35101	15.34878	0.98940	1	0.67739	0.34512	15.65352	0.98940	1	-0.01932	0.03039	0.68902	0.00390	1	0.04665	0.03182	0.67768	0.00406	1	0.74023	0.16667	0	
42304	286.48184	3598785315	0.33282	1.16241	286.34787	0.10052	1096	0	0.41860	0.87425	1	0.26032	1.27328	1	0.33946	1.07377	1	0.42824	0.34922	15.47673	0.98940	1	0.68214	0.33845	15.81206	0.99756	1	-0.01796	0.03076	0.67678	0.00368	1	0.04917	0.03370	0.69988	0.00321	1	0.74023	0.16667	0	
42305	286.48856	3598852320	0.38243	1.01179	286.34787	0.10052	1096	0	0.47092	0.66797	1	0.49237	0.75310	1	0.48164	0.71054	1	0.43059	0.34603	15.90977	0.99756	1	0.68322	0.33691	15.91090	1.00572	1	-0.01796	0.03076	0.67678	0.00337	1	0.04917	0.03370	0.69988	0.00336	1	0.74023	0.16667	0	
42306	286.49533	3598920086	0.42730	0.79932	286.34787	0.10052	1096	0	0.49320	0.54391	1	0.42839	0.68341	1	0.46079	0.61366	1	0.43147	0.34493	14.75240	1.00572	1	0.68313	0.33680	16.21261	1.01388	1	-0.01796	0.03076	0.67678	0.00338	1	0.04917	0.03370	0.69988	0.00326	1	0.74023	0.16667	0	
42307	286.50195	3598986394	0.44354	0.70384	286.34787	0.10052	1096	0	0.49247	0.53834	1	0.42710	0.67840	1	0.45978	0.60837	1	0.43328	0.34320	16.74719	1.01388	1	0.68574	0.33368	15.49187	1.02204	1	-0.01750	0.03171	0.68640	0.00336	1	0.05043	0.03460	0.70874	0.00357	1	0.74023	0.16667	0	
42308	286.50864	3599053249	0.47664	0.61500	286.34787	0.10052	1096	0	0.56713	0.47638	1	0.51853	0.39824	1	0.54283	0.43731	1	0.43403	0.34220	16.85036	1.02204	1	0.68618	0.33312	16.15187	1.02204	1	-0.01750	0.03171	0.68640	0.00331	1	0.05043	0.03460	0.70874	0.00329	1	0.74023	0.16667	0	
42309	286.51511	3599117898	0.50738	0.49248	286.34787	0.10052	1096	0	0.53793	0.48161	1	0.50113	0.38190	1	0.51953	0.43175	1	0.43400	0.34223	16.66022	1.02204	1	0.68628	0.33316	16.17316	1.02204	1	-0.01750	0.03171	0.68640	0.00330	1	0.05043	0.03460	0.70874	0.00333	1	0.74023	0.16667	0	
42310	286.52164	3599183120	0.51335	0.46054	286.34787	0.10052	1096	0	0.53752	0.47547	1	0.50111	0.38174	1	0.51931	0.42860	1	0.43439	0.34206	16.88979	1.03038	1	0.68728	0.33291	15.88142	1.02222	1	-0.01752	0.03233	0.69743	0.00334	1	0.04855	0.03312	0.67726	0.00340	1	0.74023	0.16667	0	
42311	286.52841	3599250868	0.52327	0.44708	286.34787	0.10052	1096	0	0.52090	0.46789	1	0.56532	0.37240	1	0.54311	0.42014	1	0.43441	0.34196	16.80427	1.03055	1	0.68762	0.33292	16.04495	1.02239	1	-0.01752	0.03233	0.69743	0.00338	1	0.04855	0.03312	0.67726	0.00328	1	0.74023	0.16667	0	
42312	286.53534	3599320285	0.52948	0.43669	286.51511	0.02023	1097	1	0.53476	0.45440	1	0.56143	0.35668	1	0.54810	0.40554	1	0.43442	0.34207	16.77839	1.03072	1	0.68758	0.33281	16.15051	1.02256	1	-0.01752	0.03233	0.69743	0.00337	1	0.04855	0.03312	0.67726	0.00325	1	0.74023	0.16667	0	
42313	286.54184	3599385176	0.53327	0.43185	286.51511	0.02673	1097	1	0.53518	0.46057	1	0.56171	0.36438	1	0.54845	0.41248	1	0.43442	0.34196	16.67681	1.02256	1	0.68773	0.33308	16.20752	1.01440	1	-0.01736	0.03207	0.69298	0.00338	1	0.04918	0.03348	0.68467	0.00343	1	0.74023	0.16667	0	
42314	286.54816	3599448268	0.53856	0.43517	286.51511	0.03305	1097	1	0.56174	0.51023	1	0.56828	0.39337	1	0.56501	0.45180	1	0.43436	0.34212	16.36753	1.00607	1	0.68773	0.33322	16.37964	1.00607	1	-0.01736	0.03207	0.69298	0.00337	1	0.04918	0.03348	0.68467	0.00338	1	0.74023	0.16667	0	
42315	286.55511	3599517913	0.53900	0.42959	286.51511	0.04001	1097	1	0.51879	0.47390	1	0.56456	0.31827	1	0.54167	0.39609	1	0.43431	0.34209	17.10536	0.99774	1	0.68771	0.33294	15.77180	0.99774	1	-0.01736	0.03207	0.69298	0.00341	1	0.04918	0.03348	0.68467	0.00362	1	0.74023	0.16667	0	
42316	286.56201	3599587066	0.53937	0.42581	286.51511	0.04691	1097	1	0.51935	0.48024	1	0.56456	0.31845	1	0.54196	0.39934	1	0.43416	0.34242	16.68503	0.98940	1	0.68779	0.33382	15.99135	0.99756	1	-0.01714	0.03114	0.67612	0.00346	1	0.04992	0.03397	0.69569	0.00344	1	0.74023	0.16667	0	
42317	286.56870	3599653832	0.54100	0.42896	286.51511	0.05359	1097	1	0.53182	0.46843	1	0.57621	0.43993	1	0.55402	0.45418	1	0.43403	0.34231	16.55762	0.99756	1	0.68772	0.33385	16.51903	1.00572	1	-0.01714	0.03114	0.67612	0.00353	1	0.04992	0.03397	0.69569	0.00337	1	0.74023	0.16667	0	
42318	286.57568	3599723567	0.54364	0.43016	286.51511	0.06058	1097	1	0.54034	0.44546	1	0.59453	0.43639	1	0.56743	0.44093	1	0.43386	0.34229	16.16680	1.00572	1	0.68763	0.33377	16.46770	1.01388	1	-0.01714	0.03114	0.67612	0.00355	1	0.04992	0.03397	0.69569	0.00335	1	0.74023	0.16667	0	
42319	286.58221	3599789100	0.54581	0.43140	286.51511	0.06711	1097	1	0.54030	0.44483	1	0.59455	0.44283	1	0.56742	0.44383	1	0.43352	0.34224	16.79442	1.00653	1	0.68703	0.33349	16.47815	1.00653	1	-0.01683	0.03047	0.65843	0.00338	1	0.04864	0.03315	0.67997	0.00345	1	0.74023	0.16667	0	
42320	286.58905	3599857199	0.54756	0.43313	286.51511	0.07394	1097	1	0.54839	0.47724	1	0.58541	0.42699	1	0.56690	0.45212	1	0.43336	0.34229	16.84087	0.99918	1	0.68709	0.33308	16.40697	0.99102	1	-0.01683	0.03047	0.65843	0.00349	1	0.04864	0.03315	0.67997	0.00337	1	0.74023	0.16667	0	
42321	286.59579	3599924908	0.54920	0.43849	286.51511	0.08069	1097	1	0.54506	0.48592	1	0.59268	0.51981	1	0.56887	0.50286	1	0.43332	0.34215	16.79113	0.98366	1	0.68716	0.33330	16.54032	0.97550	1	-0.01683	0.03047	0.65843	0.00355	1	0.04864	0.03315	0.67997	0.00329	1	0.74023	0.16667	0	
42322	286.60242	3599990853	0.55062	0.44355	286.51511	0.08731	1097	1	0.54542	0.49214	1	0.59272	0.52653	1	0.56907	0.50933	1	0.43313	0.34182	17.44876	0.97550	1	0.68693	0.33285	16.30845	0.96734	1	-0.01753	0.03173	0.68341	0.00343	1	0.04864	0.03335	0.67997	0.00338	1	0.74023	0.16667	0	
42323	286.60913	3600058245	0.55055	0.44565	286.51511	0.09402	1097	1	0.53935	0.53725	1	0.55986	0.41268	1	0.54960	0.47496	1	0.43287	0.34123	16.19589	0.97470	1	0.68673	0.33243	16.60109	0.97470	1	-0.01753	0.03173	0.68341	0.00354	1	0.04864	0.03335	0.67997	0.00327	1	0.74023	0.16667	0	
42324	286.61584	3600125333	0.55058	0.44872	286.51511	0.10074	1097	1	0.52886	0.48827	1	0.57300	0.50126	1	0.55093	0.49476	1	0.43292	0.34109	16.32628	0.98205	1	0.68680	0.33242	16.32005	0.98205	1	-0.01753	0.03173	0.68341	0.00348	1	0.04864	0.03335	0.67997	0.00328	1	0.74023	0.16667	0	
42325	286.62253	3600192101	0.55056	0.45069	286.51511	0.10742	1097	1	0.52793	0.47636	1	0.57264	0.48815	1	0.55028	0.48226	1	0.43281	0.34099	16.92630	0.99774	1	0.68665	0.33187	16.67081	0.99774	1	-0.01821	0.03308	0.70792	0.00341	1	0.04869	0.03361	0.68204	0.00333	1	0.74023	0.16667	0	
42326	286.62918	3600258689	0.55006	0.45356	286.51511	0.11407	1097	1	0.52612	0.57214	1	0.55686	0.43249	1	0.54149	0.50231	1	0.43283	0.34073	17.23306	1.00607	1	0.68657	0.33168	16.94328	1.00607	1	-0.01821	0.03308	0.70792	0.00339	1	0.04869	0.03361	0.68204	0.00336	1	0.74023	0.16667	0	
42327	286.63589	3600325766	0.54970	0.45410	286.51511	0.12079	1097	1	0.51537	0.48751	1	0.57134	0.44017	1	0.54335	0.46384	1	0.43285	0.34047	16.46755	1.01440	1	0.68643	0.33154	16.71256	1.01440	1	-0.01821	0.03308	0.70792	0.00349	1	0.04869	0.03361	0.68204	0.00329	1	0.74023	0.16667	0	
42328	286.64261	3600392923	0.54936	0.45407	286.51511	0.12750	1097	1	0.51479	0.48139	1	0.57094	0.42582	1	0.54286	0.45361	1	0.43282	0.34005	17.15068	1.02274	1	0.68632	0.33110	16.71515	1.03090	1	-0.01821	0.03329	0.70792	0.00346	1	0.05110	0.03547	0.71663	0.00329	1	0.74023	0.16667	0	FIXATION_POINT_START
42329	286.64932	3600460002	0.54880	0.45268	286.51511	0.13422	1097	1	0.51596	0.46107	1	0.55919	0.38839	1	0.53757	0.42473	1	0.43288	0.33965	17.00971	1.03090	1	0.68644	0.33074	16.49978	1.03906	1	-0.01821	0.03329	0.70792	0.00351	1	0.05110	0.03547	0.71663	0.00336	1	0.74023	0.16667	0	
42330	286.65604	3600527150	0.54855	0.45301	286.51511	0.14093	1097	1	0.51229	0.48531	1	0.57424	0.43456	1	0.54327	0.45994	1	0.43287	0.33951	16.39106	1.03906	1	0.68646	0.33050	16.66947	1.04722	1	-0.01821	0.03329	0.70792	0.00351	1	0.05110	0.03547	0.71663	0.00325	1	0.74023	0.16667	0	FIXATION_POINT_END
42331	286.66266	3600593352	0.54832	0.45346	286.51511	0.14755	1097	1	0.51230	0.48544	1	0.57442	0.44163	1	0.54336	0.46353	1	0.43274	0.33917	16.88791	1.03888	1	0.68636	0.33020	16.55851	1.03888	1	-0.01750	0.03201	0.67846	0.00341	1	0.04862	0.03399	0.68254	0.00327	1	0.74023	0.16667	0	
42332	286.66943	3600661087	0.54916	0.45308	286.51511	0.15433	1097	1	0.54035	0.46241	1	0.59629	0.42613	1	0.56832	0.44427	1	0.43276	0.33902	16.92955	1.03055	1	0.68639	0.33002	16.62306	1.02239	1	-0.01750	0.03201	0.67846	0.00345	1	0.04862	0.03399	0.68254	0.00333	1	0.74023	0.16667	0	
42333	286.67615	3600728220	0.55033	0.45239	286.51511	0.16104	1097	1	0.55937	0.42777	1	0.59746	0.44384	1	0.57842	0.43581	1	0.43281	0.33893	16.76696	1.01406	1	0.68635	0.32999	16.20355	1.00590	1	-0.01750	0.03201	0.67846	0.00348	1	0.04862	0.03399	0.68254	0.00337	1	0.74023	0.16667	0	
42334	286.68286	3600795521	0.55142	0.45228	286.51511	0.16776	1097	1	0.55989	0.44093	1	0.59747	0.45830	1	0.57868	0.44962	1	0.43243	0.33860	17.12514	0.99756	1	0.68637	0.32959	16.07178	0.98940	1	-0.01783	0.03253	0.68731	0.00346	1	0.04862	0.03409	0.68254	0.00355	1	0.74023	0.16667	0	
42335	286.68948	3600861782	0.55189	0.45165	286.51511	0.17438	1097	1	0.54557	0.50379	1	0.58304	0.36673	1	0.56431	0.43526	1	0.43248	0.33860	17.11385	0.98940	1	0.68631	0.32934	16.36950	0.98940	1	-0.01783	0.03253	0.68731	0.00344	1	0.04862	0.03409	0.68254	0.00342	1	0.74023	0.16667	0	
42336	286.69620	3600928828	0.55223	0.45044	286.51511	0.18109	1097	1	0.53779	0.45013	1	0.58469	0.38537	1	0.56124	0.41775	1	0.43245	0.33871	17.16160	0.98940	1	0.68629	0.32935	16.21204	0.98940	1	-0.01783	0.03253	0.68731	0.00341	1	0.04862	0.03409	0.68254	0.00344	1	0.74023	0.16667	0	
42337	286.70303	3600997158	0.55253	0.44906	286.51511	0.18793	1097	1	0.53737	0.44352	1	0.58458	0.37746	1	0.56098	0.41049	1	0.43227	0.33873	17.15224	0.99774	1	0.68584	0.32913	16.43846	0.99774	1	-0.01841	0.03348	0.70745	0.00354	1	0.04862	0.03409	0.68254	0.00342	1	0.74023	0.16667	0	
42338	286.70969	3601063791	0.55195	0.44865	286.51511	0.19458	1097	1	0.51851	0.48240	1	0.55163	0.39093	1	0.53507	0.43667	1	0.43207	0.33888	17.20423	1.00607	1	0.68547	0.32956	16.21961	1.00607	1	-0.01841	0.03348	0.70745	0.00343	1	0.04862	0.03409	0.68254	0.00342	1	0.74023	0.16667	0	
42339	286.71600	3601126825	0.55172	0.44817	286.51511	0.20090	1097	1	0.51810	0.48338	1	0.57162	0.38405	1	0.54486	0.43371	1	0.43204	0.33907	17.13610	1.01440	1	0.68573	0.32960	16.70795	1.01440	1	-0.01841	0.03348	0.70745	0.00346	1	0.04862	0.03409	0.68254	0.00342	1	0.74023	0.16667	0	
42340	286.72287	3601195532	0.55151	0.44782	286.51511	0.20776	1097	1	0.51810	0.48338	1	0.57179	0.39071	1	0.54495	0.43705	1	0.43221	0.33940	16.73542	1.01440	1	0.68596	0.32999	16.54991	1.00720	1	-0.01779	0.03230	0.68577	0.00355	1	0.04671	0.03269	0.65645	0.00337	1	0.74023	0.16667	0	
42341	286.72989	3601265600	0.55280	0.44704	286.51511	0.21478	1097	1	0.61245	0.46598	1	0.57618	0.37788	1	0.59431	0.42193	1	0.43267	0.33989	17.50216	0.99887	1	0.68621	0.33020	16.59418	0.99167	1	-0.01779	0.03230	0.68577	0.00351	1	0.04671	0.03269	0.65645	0.00328	1	0.74023	0.16667	0	
42342	286.73645	3601331196	0.55371	0.44757	286.51511	0.22134	1097	1	0.61295	0.53183	1	0.55430	0.39858	1	0.58363	0.46520	1	0.43324	0.34008	17.29526	0.98334	1	0.68635	0.33047	15.62716	0.97614	1	-0.01779	0.03230	0.68577	0.00355	1	0.04671	0.03269	0.65645	0.00356	1	0.74023	0.16667	0	
42343	286.74295	3601396306	0.55456	0.44824	286.51511	0.22784	1097	1	0.61268	0.54302	1	0.55431	0.39874	1	0.58349	0.47088	1	0.43415	0.34046	16.69450	0.96780	1	0.68758	0.33152	16.18143	0.97596	1	-0.01736	0.03158	0.67702	0.00367	1	0.05110	0.03547	0.71663	0.00326	1	0.74023	0.16667	0	
42344	286.74973	3601463996	0.55738	0.44821	286.51511	0.23462	1097	1	0.67812	0.45940	1	0.63400	0.43510	1	0.65606	0.44725	1	0.43441	0.34099	16.98227	0.97596	1	0.68734	0.33183	15.49045	0.99132	1	-0.01736	0.03158	0.67702	0.00357	1	0.05110	0.03547	0.71663	0.00330	1	0.74023	0.16667	0	
42345	286.75650	3601531844	0.55982	0.44890	286.51511	0.24139	1097	1	0.62774	0.48223	1	0.66731	0.46518	1	0.64753	0.47370	1	0.43440	0.34117	17.24403	0.99132	1	0.68735	0.33209	15.28721	1.00668	1	-0.01736	0.03158	0.67702	0.00359	1	0.05110	0.03547	0.71663	0.00343	1	0.74023	0.16667	0	
42346	286.76315	3601598450	0.56215	0.44914	286.51511	0.24805	1097	1	0.62844	0.46405	1	0.66832	0.45176	1	0.64838	0.45790	1	0.43398	0.34150	16.92235	1.01502	1	0.68717	0.33261	15.48677	1.02222	1	-0.01840	0.03302	0.71129	0.00361	1	0.04862	0.03358	0.68254	0.00326	1	0.74023	0.16667	0	
42347	286.76950	3601661689	0.59396	0.43913	286.51511	0.24805	1097	0	0.69045	0.38885	1	0.64367	0.40519	1	0.66706	0.39702	1	0.43382	0.34198	17.27748	1.03055	1	0.68709	0.33269	15.32632	1.02239	1	-0.01840	0.03302	0.71129	0.00360	1	0.04862	0.03358	0.68254	0.00332	1	0.74023	0.16667	0	
42348	286.77661	3601732871	0.62698	0.45306	286.51511	0.24805	1097	0	0.64613	0.47334	1	0.67387	0.46063	1	0.66000	0.46699	1	0.43376	0.34207	17.58615	1.03072	1	0.68705	0.33301	15.22834	1.02256	1	-0.01840	0.03302	0.71129	0.00351	1	0.04862	0.03358	0.68254	0.00340	1	0.74023	0.16667	0	
